 Location:  5N 125W   7 Dec 1991 to 23 Nov 2013 ( 8023 times, 11 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200  7 Dec 1991 to 1200 11 Jul 1992 (index     1 to   218,  218 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19961009 1200  -2.1   6.0   6.3 340.4 12 55
 19961010 1200  -3.2   6.1   6.8 332.4 12 55
 19961011 1200  -3.3   4.3   5.5 322.4 12 55
 19961012 1200  -2.7   5.3   5.9 333.2 12 55
 19961013 1200  -2.8   6.0   6.6 334.9 12 55
 19961014 1200  -3.1   4.8   5.7 327.4 12 55
 19961015 1200  -2.6   4.9   5.5 331.9 12 55
 19961016 1200  -2.3   6.0   6.5 339.3 12 55
 19961017 1200  -2.1   4.3   4.8 334.2 12 55
 19961018 1200  -1.5   3.4   3.7 336.3 12 55
 19961019 1200  -2.1   5.3   5.7 338.0 12 55
 19961020 1200  -4.7   6.2   7.7 322.9 12 55
 19961021 1200  -5.4   5.5   7.7 315.2 12 55
 19961022 1200  -5.3   4.7   7.1 311.9 12 55
 19961023 1200  -4.6   6.8   8.2 325.9 12 55
 19961024 1200  -4.6   6.9   8.3 326.2 12 55
 19961025 1200  -5.2   6.1   8.0 319.8 12 55
 19961026 1200  -2.5   5.9   6.4 336.8 12 55
 19961027 1200  -3.9   7.4   8.3 332.4 12 55
 19961028 1200  -3.7   6.8   7.8 331.6 12 55
 19961029 1200  -3.6   5.7   6.7 327.8 12 55
 19961030 1200  -2.5   6.9   7.3 339.9 12 55
 19961031 1200  -2.8   6.7   7.3 337.2 12 55
 19961101 1200  -2.7   5.5   6.1 334.2 12 55
 19961102 1200  -1.3   3.7   3.9 340.9 12 55
 19961103 1200  -2.2   3.5   4.2 327.6 12 55
 19961104 1200  -3.9   6.0   7.1 326.9 12 55
 19961105 1200  -4.0   3.3   5.2 310.1 12 55
 19961106 1200  -1.5   3.1   3.5 334.6 12 55
 19961107 1200  -3.0   5.7   6.5 332.2 12 55
 19961108 1200  -2.9   5.9   6.6 333.7 12 55
 19961109 1200  -3.9   4.5   6.0 319.2 12 55
 19961110 1200  -1.5   4.2   4.5 340.8 12 55
 19961111 1200  -1.7   6.2   6.4 344.9 12 55
 19961112 1200  -2.5   4.9   5.5 332.3 12 55
 19961113 1200  -3.6   4.9   6.1 323.6 12 55
 19961114 1200  -3.2   3.8   5.0 319.7 12 55
 19961115 1200  -2.4   4.5   5.1 332.0 12 55
 19961116 1200  -1.6   6.0   6.2 344.5 12 55
 19961117 1200  -2.3   5.5   5.9 337.5 12 55
 19961118 1200  -4.3   4.6   6.3 317.1 12 55
 19961119 1200  -0.3   2.2   2.2 351.7 12 55
 19961120 1200  -2.2   5.4   5.8 337.6 12 55
 19961121 1200  -3.7   6.2   7.2 329.2 12 55
 19961122 1200  -3.9   3.5   5.3 312.0 12 55
 19961123 1200  -5.1   3.9   6.4 307.3 12 55
 19961124 1200  -5.3   6.5   8.4 320.4 12 55
 19961125 1200  -5.1   6.0   7.9 319.8 12 55
 19961126 1200  -4.4   5.7   7.2 322.2 12 55
 19961127 1200  -4.2   5.7   7.1 323.5 12 55
 19961128 1200  -3.5   4.4   5.6 321.3 12 55
 19961129 1200  -5.8   5.5   8.1 313.3 12 55
 19961130 1200  -3.4   6.8   7.6 333.6 12 55
 19961201 1200  -2.4   6.9   7.3 340.9 12 55
 19961202 1200  -3.4   4.9   6.0 325.6 12 55
 19961203 1200  -1.9   4.5   5.0 336.9 12 55
 19961204 1200  -3.2   4.3   5.4 323.5 12 55
 19961205 1200  -2.9   4.7   5.5 328.5 12 55
 19961206 1200  -4.7   6.0   7.6 321.6 12 55
 19961207 1200  -4.7   5.1   7.0 317.5 12 55
 19961208 1200  -3.1   2.8   4.2 311.7 12 55
 19961209 1200  -3.6   4.8   6.0 323.4 12 55
 19961210 1200  -6.7   6.2   9.1 312.7 12 55
 19961211 1200  -5.8   4.4   7.2 307.2 12 55
 19961212 1200  -4.2   4.6   6.2 317.6 12 55
 19961213 1200  -5.0   4.2   6.6 310.4 12 55
 19961214 1200  -5.6   4.6   7.2 309.2 12 55
 19961215 1200  -5.5   4.0   6.8 305.8 12 55
 19961216 1200  -5.7   3.6   6.7 302.6 12 55
 19961217 1200  -5.8   3.2   6.6 299.1 12 55
 19961218 1200  -4.1   3.0   5.1 306.4 12 55
 19961219 1200  -6.3   4.8   7.9 307.6 12 55
 19961220 1200  -6.9   4.7   8.3 304.1 12 55
 19961221 1200  -6.6   4.0   7.8 301.3 12 55
 19961222 1200  -6.6   5.0   8.2 307.3 12 55
 19961223 1200  -6.7   4.4   8.0 303.0 12 55
 19961224 1200  -6.2   3.6   7.2 300.0 12 55
 19961225 1200  -2.2   4.6   5.1 334.8 12 55
 19961226 1200  -3.3   4.0   5.2 320.9 12 55
 19961227 1200  -6.6   5.1   8.3 307.3 12 55
 19961228 1200  -7.2   4.5   8.5 301.8 12 55
 19961229 1200  -6.7   2.2   7.0 288.7 12 55
 19961230 1200  -3.9   3.2   5.1 309.5 12 55
 19961231 1200  -3.1   2.4   3.9 307.6 12 55
 19970101 1200  -1.5   1.7   2.2 318.6 12 55
 19970102 1200  -1.7   1.6   2.4 313.8 12 55
 19970103 1200  -4.4   0.1   4.4 271.3 12 55
 19970104 1200  -5.3   5.6   7.7 316.8 12 55
 19970105 1200  -6.4   4.6   7.9 305.6 12 55
 19970106 1200  -5.5   2.0   5.9 290.4 12 55
 19970107 1200  -4.2   1.4   4.5 288.6 12 55
 19970108 1200  -4.8   2.7   5.5 299.3 12 55
 19970109 1200  -5.7   1.9   6.0 288.3 12 55
 19970110 1200  -5.7   3.8   6.8 303.8 12 55
 19970111 1200  -5.2   5.4   7.5 316.2 12 55
 19970112 1200  -4.7   5.0   6.9 317.2 12 55
 19970113 1200  -4.7   4.3   6.4 312.4 12 55
 19970114 1200  -4.9   1.9   5.2 290.7 12 55
 19970115 1200  -4.6  -1.4   4.8 252.6 12 55
 19970116 1200  -4.1  -1.2   4.3 254.2 12 55
 19970117 1200  -4.2   5.0   6.5 319.8 12 55
 19970118 1200  -3.1   6.0   6.8 332.8 12 55
 19970119 1200  -1.2   4.4   4.6 345.4 12 55
 19970120 1200  -3.0   1.3   3.3 293.5 12 55
 19970121 1200  -3.0   3.5   4.6 319.5 12 55
 19970122 1200  -2.9   3.0   4.2 316.0 12 55
 19970123 1200  -3.8   3.1   5.0 309.4 12 55
 19970124 1200  -4.6   2.3   5.1 297.1 12 55
 19970125 1200  -4.1   3.0   5.1 306.8 12 55
 19970126 1200  -3.3   3.4   4.7 315.6 12 55
 19970127 1200  -4.5   1.9   4.9 292.9 12 55
 19970128 1200  -4.4   1.6   4.7 290.5 12 55
 19970129 1200  -4.0   3.2   5.1 308.2 12 55
 19970130 1200  -4.0   3.6   5.3 312.5 12 55
 19970131 1200  -4.5   3.9   6.0 310.9 12 55
 19970201 1200  -4.9   0.4   4.9 274.6 12 55
 19970202 1200  -4.2   2.4   4.9 299.3 12 55
 19970203 1200  -3.0   3.2   4.4 316.4 12 55
 19970204 1200   0.4   2.8   2.8   8.0 12 55
 19970205 1200   0.4   2.8   2.9   7.5 12 55
 19970206 1200  -0.2   2.2   2.2 354.2 12 55
 19970207 1200  -2.6   1.1   2.8 292.7 12 55
 19970208 1200  -1.6   2.2   2.7 323.1 12 55
 19970209 1200  -2.4   3.9   4.6 328.1 12 55
 19970210 1200  -2.3   4.0   4.6 329.6 12 55
 19970211 1200  -4.4   0.3   4.4 273.8 12 55
 19970212 1200  -6.5  -1.8   6.7 254.9 12 55
 19970213 1200  -5.5   4.2   7.0 307.4 12 55
 19970214 1200  -4.8   4.3   6.5 311.4 12 55
 19970215 1200  -1.9   3.9   4.3 333.7 12 55
 19970216 1200  -1.3   2.4   2.7 330.9 12 55
 19970217 1200  -1.7   1.8   2.4 316.6 12 55
 19970218 1200  -3.8   0.8   3.9 282.4 12 55
 19970219 1200  -5.2  -2.3   5.7 246.1 12 55
 19970220 1200  -7.0  -4.5   8.3 237.1 12 55
 19970221 1200  -5.4  -1.3   5.6 256.9 12 55
 19970222 1200  -4.6  -0.1   4.6 269.4 12 55
 19970223 1200  -4.4   0.4   4.4 274.9 12 55
 19970224 1200  -5.8  -1.4   6.0 256.2 12 55
 19970225 1200  -6.3  -3.5   7.2 241.1 12 55
 19970226 1200  -5.8  -6.1   8.4 223.6 12 55
 19970227 1200  -5.3  -3.6   6.4 236.2 12 55
 19970228 1200  -4.7   1.6   5.0 288.9 12 55
 19970301 1200  -5.4  -4.0   6.7 233.2 12 55
 19970302 1200  -5.3  -5.5   7.7 223.7 12 55
 19970303 1200  -4.5  -2.4   5.1 241.8 12 55
 19970304 1200  -3.6  -1.4   3.9 249.3 12 55
 19970305 1200  -4.4  -6.2   7.6 215.1 12 55
 19970306 1200  -4.8  -5.7   7.4 220.2 12 55
 19970307 1200  -6.0  -1.9   6.3 252.6 12 55
 19970308 1200  -5.8  -3.2   6.7 241.7 12 55
 19970309 1200  -6.2  -3.2   6.9 242.8 12 55
 19970310 1200  -5.8  -2.1   6.2 249.7 12 55
 19970311 1200  -4.2  -1.8   4.6 246.7 12 55
 19970312 1200  -5.2  -2.5   5.8 244.3 12 55
 19970313 1200  -4.8  -3.4   5.9 235.3 12 55
 19970314 1200  -4.7  -2.2   5.2 244.4 12 55
 19970315 1200  -2.1  -2.3   3.1 223.1 12 55
 19970316 1200  -2.1  -3.8   4.3 209.2 12 55
 19970317 1200  -3.2  -4.7   5.7 214.1 12 55
 19970318 1200  -5.2  -4.6   6.9 228.5 12 55
 19970319 1200  -2.6  -3.2   4.2 218.8 12 55
 19970320 1200  -0.7  -5.0   5.1 187.4 12 55
 19970321 1200  -0.9  -4.6   4.7 191.0 12 55
 19970322 1200  -2.8  -5.7   6.4 206.1 12 55
 19970323 1200  -3.7  -6.1   7.2 211.2 12 55
 19970324 1200  -3.9  -4.2   5.7 222.8 12 55
 19970325 1200  -4.5  -1.3   4.7 254.3 12 55
 19970326 1200  -3.9  -2.2   4.5 239.9 12 55
 19970327 1200  -4.4  -1.0   4.5 257.1 12 55
 19970328 1200  -5.2  -1.9   5.5 249.6 12 55
 19970329 1200  -4.1  -3.3   5.3 231.1 12 55
 19970330 1200  -4.6  -4.5   6.5 225.9 12 55
 19970331 1200  -6.8  -2.9   7.4 246.7 12 55
 19970401 1200  -5.5  -0.1   5.5 268.9 12 55
 19970402 1200  -2.0  -1.8   2.7 228.1 12 55
 19970403 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19970404 1200  -3.6  -6.2   7.2 210.2 12 55
 19970405 1200  -3.1  -0.1   3.1 268.4 12 55
 19970406 1200  -2.3   0.8   2.5 287.9 12 55
 19970407 1200  -1.9   1.3   2.3 305.6 12 55
 19970408 1200  -4.3  -0.7   4.3 260.2 12 55
 19970409 1200  -4.4  -0.9   4.5 258.6 12 55
 19970410 1200  -5.6  -0.8   5.6 262.3 12 55
 19970411 1200  -4.5   1.3   4.7 286.2 12 55
 19970412 1200  -3.8   2.1   4.4 299.0 12 55
 19970413 1200  -3.4  -1.2   3.6 249.9 12 55
 19970414 1200  -4.0  -3.0   5.0 233.0 12 55
 19970415 1200  -2.9  -1.3   3.1 245.8 12 55
 19970416 1200   1.6  -0.7   1.8 113.6 12 55
 19970417 1200  -2.9  -3.7   4.7 218.0 12 55
 19970418 1200  -3.8  -2.8   4.7 233.4 12 55
 19970419 1200  -3.2  -1.3   3.4 247.6 12 55
 19970420 1200  -2.3  -1.8   2.9 232.0 12 55
 19970421 1200  -0.7   1.9   2.1 340.9 12 55
 19970422 1200   2.0   4.2   4.7  26.1 12 55
 19970423 1200   0.6   1.7   1.8  18.6 12 55
 19970424 1200   0.1   1.3   1.3   4.0 12 55
 19970425 1200   0.1   2.4   2.4   1.3 12 55
 19970426 1200   0.8   1.6   1.8  26.6 12 55
 19970427 1200  -0.3   3.3   3.3 355.0 12 55
 19970428 1200  -0.3   1.7   1.7 350.2 12 55
 19970429 1200  -3.3   3.0   4.4 312.4 12 55
 19970430 1200  -3.6   1.7   4.0 295.4 12 55
 19970501 1200  -2.5  -3.3   4.2 218.0 12 55
 19970502 1200  -4.3  -5.7   7.2 216.8 12 55
 19970503 1200  -5.0  -3.5   6.1 235.6 12 55
 19970504 1200  -5.4  -2.8   6.1 242.3 12 55
 19970505 1200  -4.5   0.7   4.5 278.8 12 55
 19970506 1200  -4.5  -2.5   5.2 240.6 12 55
 19970507 1200  -2.1  -1.6   2.6 233.8 12 55
 19970508 1200  -5.1  -0.1   5.1 269.2 12 55
 19970509 1200  -2.5  -0.8   2.6 251.8 12 55
 19970510 1200  -0.1   0.3   0.3 334.2 12 55
 19970511 1200   2.6   3.7   4.5  35.0 12 55
 19970512 1200  -2.0   1.9   2.8 313.5 12 55
 19970513 1200  -3.7  -0.3   3.7 265.3 12 55
 19970514 1200  -3.2   2.3   4.0 305.4 12 55
 19970515 1200  -3.6   3.3   4.9 312.2 12 55
 19970516 1200  -4.5   1.8   4.8 291.6 12 55
 19970517 1200  -5.0   0.2   5.0 272.1 12 55
 19970518 1200  -4.1   0.2   4.1 272.2 12 55
 19970519 1200  -4.7  -0.8   4.8 260.5 12 55
 19970520 1200  -2.4  -1.4   2.7 240.5 12 55
 19970521 1200  -0.2   2.5   2.5 355.6 12 55
 19970522 1200  -0.3   1.5   1.6 350.3 12 55
 19970523 1200  -3.8   1.7   4.1 293.8 12 55
 19970524 1200  -4.0   1.3   4.3 287.8 12 55
 19970525 1200  -1.3   2.4   2.7 330.9 12 55
 19970526 1200  -1.7   0.9   1.9 298.5 12 55
 19970527 1200  -1.8   0.6   1.9 288.4 12 55
 19970528 1200  -0.6   2.5   2.6 347.2 12 55
 19970529 1200  -1.6   0.0   1.6 270.1 12 55
 19970530 1200  -3.0   3.1   4.3 316.4 12 55
 19970531 1200  -2.0   4.7   5.1 336.7 12 55
 19970601 1200  -1.1   3.4   3.5 342.5 12 55
 19970602 1200   2.2   2.9   3.6  36.6 12 55
 19970603 1200   1.4   1.7   2.2  40.1 12 55
 19970604 1200   0.9   2.3   2.5  22.3 12 55
 19970605 1200   0.2   2.8   2.8   4.7 12 55
 19970606 1200  -0.5   4.3   4.3 353.6 12 55
 19970607 1200   2.3   4.8   5.3  25.6 12 55
 19970608 1200   1.9   3.0   3.5  31.9 12 55
 19970609 1200   1.2  -0.1   1.2  93.8 12 55
 19970610 1200  -1.8  -2.4   3.0 217.3 12 55
 19970611 1200  -4.0  -0.3   4.0 265.5 12 55
 19970612 1200  -4.0  -1.9   4.4 244.6 12 55
 19970613 1200  -3.6  -1.0   3.7 255.0 12 55
 19970614 1200   0.6   1.5   1.6  22.0 12 55
 19970615 1200   1.4   3.3   3.5  22.5 12 55
 19970616 1200  -0.6   3.0   3.1 349.7 12 55
 19970617 1200  -0.5   1.9   2.0 344.6 12 55
 19970618 1200   1.2   5.0   5.1  13.7 12 55
 19970619 1200  -0.9   6.5   6.5 352.1 12 55
 19970620 1200  -2.1   5.4   5.8 338.5 12 55
 19970621 1200   1.5   3.6   3.9  22.0 12 55
 19970622 1200  -1.5   4.6   4.8 342.1 12 55
 19970623 1200  -1.9   4.3   4.7 335.8 12 55
 19970624 1200  -1.1   0.4   1.2 288.4 12 55
 19970625 1200  -3.1   0.9   3.2 286.1 12 55
 19970626 1200   0.1   1.8   1.8   3.5 12 55
 19970627 1200   2.9   4.1   5.0  35.4 12 55
 19970628 1200  -0.4   4.3   4.3 354.4 12 55
 19970629 1200  -4.6   3.5   5.8 306.9 12 55
 19970630 1200  -2.9   4.6   5.4 327.2 12 55
 19970701 1200  -0.5   6.0   6.1 355.4 12 55
 19970702 1200   1.1   6.6   6.7   9.1 12 55
 19970703 1200  -2.0   7.5   7.7 344.7 12 55
 19970704 1200  -4.3   5.3   6.8 321.2 12 55
 19970705 1200  -1.3   4.3   4.5 343.3 12 55
 19970706 1200  -0.8   1.1   1.4 322.8 12 55
 19970707 1200  -2.5  -0.6   2.5 257.0 12 55
 19970708 1200  -2.7  -0.8   2.8 254.7 12 55
 19970709 1200  -4.9   0.4   4.9 275.1 12 55
 19970710 1200  -3.4   4.1   5.3 319.9 12 55
 19970711 1200   0.8   4.5   4.6  10.3 12 55
 19970712 1200   6.8   3.0   7.5  66.0 12 55
 19970713 1200   5.8   0.4   5.9  85.8 12 55
 19970714 1200   3.2   3.9   5.0  39.3 12 55
 19970715 1200  -1.8   2.1   2.7 320.0 12 55
 19970716 1200  -5.2   1.6   5.5 287.2 12 55
 19970717 1200  -4.0   1.8   4.3 293.7 12 55
 19970718 1200  -2.3   2.1   3.1 312.1 12 55
 19970719 1200  -1.9   2.1   2.9 317.9 12 55
 19970720 1200  -1.4   1.4   2.0 313.4 12 55
 19970721 1200  -4.9   3.8   6.2 308.0 12 55
 19970722 1200  -5.1   2.1   5.5 292.1 12 55
 19970723 1200  -4.2  -0.8   4.2 259.3 12 55
 19970724 1200  -1.4   1.2   1.8 311.8 12 55
 19970725 1200   6.0   4.4   7.5  53.9 12 55
 19970726 1200   3.0   4.5   5.4  33.1 12 55
 19970727 1200  -0.5  -1.7   1.7 195.2 12 55
 19970728 1200  -3.9   1.6   4.2 292.5 12 55
 19970729 1200  -3.8   5.5   6.7 325.7 12 55
 19970730 1200  -4.6   4.0   6.1 311.1 12 55
 19970731 1200  -4.6   2.3   5.1 297.2 12 55
 19970801 1200  -2.8   3.6   4.5 322.3 12 55
 19970802 1200  -3.4   3.5   4.9 315.9 12 55
 19970803 1200  -3.7   5.3   6.4 325.2 12 55
 19970804 1200  -0.4   6.0   6.1 356.1 12 55
 19970805 1200   0.4   7.9   8.0   2.7 12 55
 19970806 1200  -0.4   7.5   7.5 357.1 12 55
 19970807 1200  -2.3   3.7   4.3 328.4 12 55
 19970808 1200  -1.3   0.1   1.3 275.2 12 55
 19970809 1200   0.6   0.1   0.6  81.8 12 55
 19970810 1200   0.3   7.0   7.0   2.7 12 55
 19970811 1200  -0.5   4.8   4.9 354.7 12 55
 19970812 1200   0.9   2.7   2.9  19.5 12 55
 19970813 1200   0.0   4.1   4.1 359.5 12 55
 19970814 1200  -1.9   4.6   5.0 336.9 12 55
 19970815 1200  -1.1   1.0   1.5 313.2 12 55
 19970816 1200  -3.6   1.0   3.7 285.7 12 55
 19970817 1200  -5.2  -0.7   5.2 262.7 12 55
 19970818 1200  -4.3   1.9   4.7 293.2 12 55
 19970819 1200   1.4  -0.1   1.4  95.5 12 55
 19970820 1200   2.3   0.2   2.3  83.7 12 55
 19970821 1200  -0.8   1.1   1.4 322.6 12 55
 19970822 1200  -3.9   0.5   4.0 277.0 12 55
 19970823 1200  -2.7   2.8   3.9 315.6 12 55
 19970824 1200  -2.0   4.3   4.8 334.9 12 55
 19970825 1200  -1.2   5.0   5.1 346.5 12 55
 19970826 1200  -3.2   4.7   5.7 325.5 12 55
 19970827 1200  -0.8   1.2   1.5 326.3 12 55
 19970828 1200  -0.5   3.6   3.7 352.9 12 55
 19970829 1200  -1.8   8.0   8.2 347.3 12 55
 19970830 1200  -2.4   6.2   6.6 338.7 12 55
 19970831 1200  -1.7   4.9   5.2 341.1 12 55
 19970901 1200   1.1   5.1   5.2  11.6 12 55
 19970902 1200   0.0   4.9   4.9 359.5 12 55
 19970903 1200  -0.1   4.2   4.2 358.7 12 55
 19970904 1200  -0.5   2.9   3.0 351.0 12 55
 19970905 1200  -0.9   4.7   4.8 348.9 12 55
 19970906 1200  -1.3   6.4   6.5 348.9 12 55
 19970907 1200  -2.9   5.5   6.2 332.8 12 55
 19970908 1200  -2.3   6.8   7.2 341.3 12 55
 19970909 1200  -1.1   6.4   6.5 350.0 12 55
 19970910 1200  -3.3   5.5   6.4 328.7 12 55
 19970911 1200   1.2   4.8   5.0  14.2 12 55
 19970912 1200   0.6   4.8   4.9   7.3 12 55
 19970913 1200  -1.0   6.1   6.1 350.9 12 55
 19970914 1200  -1.4   7.0   7.1 348.4 12 55
 19970915 1200  -3.0   4.8   5.6 327.8 12 55
 19970916 1200   0.3   5.8   5.8   3.4 12 55
 19970917 1200   0.0   4.8   4.8 359.5 12 55
 19970918 1200   1.6   3.5   3.8  24.3 12 55
 19970919 1200   3.2   3.3   4.6  43.6 12 55
 19970920 1200   3.1   4.6   5.6  33.9 12 55
 19970921 1200   3.4   4.0   5.3  40.6 12 55
 19970922 1200   4.6   4.6   6.5  44.6 12 55
 19970923 1200   3.8   7.7   8.5  26.1 12 55
 19970924 1200   2.9   7.5   8.1  21.1 12 55
 19970925 1200   0.7   8.0   8.0   4.8 12 55
 19970926 1200  -1.1   4.0   4.2 344.1 12 55
 19970927 1200  -1.0   3.8   3.9 345.5 12 55
 19970928 1200   1.8   2.8   3.4  32.5 12 55
 19970929 1200   1.3   5.4   5.6  13.7 12 55
 19970930 1200   0.3   7.3   7.3   2.6 12 55
 19971001 1200  -0.3   5.0   5.0 356.5 12 55
 19971002 1200   2.3   4.2   4.8  28.9 12 55
 19971003 1200   5.8   2.4   6.2  67.1 12 55
 19971004 1200   2.6   3.6   4.5  35.6 12 55
 19971005 1200   3.5   3.3   4.8  46.7 12 55
 19971006 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19971007 1200   1.4   4.3   4.6  18.3 12 11
 19971008 1200  -1.4   5.3   5.5 345.5 12 11
 19971009 1200  -0.7   4.7   4.8 351.4 12 11
 19971010 1200   0.9   5.5   5.5   9.7 12 11
 19971011 1200   4.3   3.5   5.5  50.6 12 11
 19971012 1200   3.7   2.2   4.3  59.0 12 11
 19971013 1200   2.5   3.0   3.9  39.8 12 11
 19971014 1200   2.7   3.0   4.0  42.4 12 11
 19971015 1200   1.9   4.6   5.0  22.6 12 11
 19971016 1200  -0.3   2.8   2.8 354.8 12 11
 19971017 1200  -0.5   6.3   6.3 355.7 12 11
 19971018 1200   4.4   2.5   5.0  60.8 12 11
 19971019 1200   3.2   4.0   5.1  38.4 12 11
 19971020 1200  -3.4   2.6   4.3 307.6 12 11
 19971021 1200  -3.9   2.1   4.5 298.6 12 11
 19971022 1200  -2.7   1.0   2.8 289.9 12 11
 19971023 1200  -3.2   1.9   3.7 301.3 12 11
 19971024 1200  -3.1  -0.8   3.2 256.1 12 11
 19971025 1200  -1.1  -0.6   1.2 240.8 12 11
 19971026 1200  -0.4   1.6   1.7 346.1 12 11
 19971027 1200  -1.2   3.2   3.4 340.3 12 11
 19971028 1200  -2.0   2.6   3.3 323.4 12 11
 19971029 1200  -2.4   1.3   2.7 298.8 12 11
 19971030 1200  -3.0  -0.4   3.1 262.6 12 11
 19971031 1200  -0.1   5.4   5.4 358.7 12 11
 19971101 1200   4.3   2.3   4.9  62.4 12 11
 19971102 1200   5.4   2.4   5.9  66.2 12 11
 19971103 1200   6.9   1.3   7.0  79.2 12 11
 19971104 1200   7.2   1.6   7.4  77.2 12 11
 19971105 1200   0.2   6.7   6.7   2.2 12 11
 19971106 1200   2.9   2.1   3.6  54.0 12 11
 19971107 1200   4.4   4.9   6.6  42.4 12 11
 19971108 1200   2.1   5.3   5.7  21.7 12 11
 19971109 1200   6.2   6.0   8.6  45.9 12 11
 19971110 1200   4.8  -4.0   6.2 129.9 12 11
 19971111 1200  -0.1  -2.5   2.5 181.8 12 11
 19971112 1200  -3.0  -1.9   3.5 238.5 12 11
 19971113 1200  -2.8  -1.1   3.0 248.9 12 11
 19971114 1200  -0.2  -0.7   0.7 195.8 12 11
 19971115 1200  -3.7  -1.2   3.9 251.3 12 11
 19971116 1200  -4.8  -0.3   4.8 266.6 12 11
 19971117 1200  -3.4  -1.1   3.6 252.1 12 11
 19971118 1200  -5.2  -0.4   5.2 266.0 12 11
 19971119 1200  -4.6  -1.6   4.8 250.8 12 11
 19971120 1200  -3.0  -2.7   4.0 228.7 12 11
 19971121 1200   3.7   2.0   4.2  60.8 12 11
 19971122 1200   1.9   4.0   4.4  26.1 12 11
 19971123 1200   1.4   2.1   2.6  34.2 12 11
 19971124 1200  -1.4  -1.3   1.9 227.8 12 11
 19971125 1200  -4.3  -2.1   4.8 244.2 12 11
 19971126 1200  -3.4   1.2   3.6 289.0 12 11
 19971127 1200   0.2  -0.3   0.4 150.8 12 11
 19971128 1200  -4.1  -1.3   4.3 252.1 12 11
 19971129 1200  -3.5   1.6   3.8 294.8 12 11
 19971130 1200  -2.1  -1.3   2.5 237.4 12 11
 19971201 1200  -3.3  -3.6   4.9 222.4 12 11
 19971202 1200  -3.7  -2.2   4.3 238.9 12 11
 19971203 1200  -3.1   0.1   3.1 270.9 12 11
 19971204 1200  -3.5  -2.3   4.2 237.0 12 11
 19971205 1200   1.6  -0.7   1.7 112.9 12 11
 19971206 1200   3.0   1.2   3.3  68.2 12 11
 19971207 1200  -3.0  -0.4   3.1 262.6 12 11
 19971208 1200  -5.9  -3.4   6.8 239.6 12 11
 19971209 1200  -6.2  -3.1   6.9 243.1 12 11
 19971210 1200  -6.4  -3.3   7.2 243.0 12 11
 19971211 1200  -2.5  -0.6   2.5 257.2 12 11
 19971212 1200  -3.2  -2.4   4.0 232.7 12 11
 19971213 1200  -5.7  -2.7   6.3 244.6 12 11
 19971214 1200  -3.9  -3.0   4.9 232.7 12 11
 19971215 1200  -4.4  -4.1   6.0 227.4 12 11
 19971216 1200  -3.1  -0.8   3.2 256.1 12 11
 19971217 1200  -4.3  -0.6   4.3 261.6 12 11
 19971218 1200  -4.6  -1.1   4.8 256.1 12 11
 19971219 1200  -5.9  -5.8   8.3 225.4 12 11
 19971220 1200  -5.6  -6.1   8.3 222.4 12 11
 19971221 1200  -4.9  -7.2   8.7 214.2 12 11
 19971222 1200  -5.0  -6.9   8.5 215.9 12 11
 19971223 1200  -3.4  -7.0   7.8 206.0 12 11
 19971224 1200  -5.2  -4.7   7.0 228.2 12 11
 19971225 1200  -2.9   0.2   2.9 273.7 12 11
 19971226 1200  -0.8  -1.3   1.5 211.8 12 11
 19971227 1200  -5.9  -1.2   6.0 258.4 12 11
 19971228 1200  -6.8  -3.0   7.4 246.2 12 11
 19971229 1200  -6.7  -2.2   7.1 252.1 12 11
 19971230 1200  -5.7  -3.5   6.7 238.4 12 11
 19971231 1200  -7.7  -2.1   8.0 254.8 12 11
 19980101 1200  -8.3  -2.7   8.7 251.8 12 11
 19980102 1200  -6.3  -4.9   8.0 231.8 12 11
 19980103 1200  -5.1  -5.1   7.2 225.2 12 11
 19980104 1200  -4.6  -4.0   6.1 229.0 12 11
 19980105 1200  -6.3  -3.5   7.2 240.8 12 11
 19980106 1200  -6.0  -4.0   7.2 236.4 12 11
 19980107 1200  -5.9  -5.0   7.8 229.5 12 11
 19980108 1200  -5.4  -6.0   8.1 221.7 12 11
 19980109 1200  -3.9  -5.0   6.3 217.6 12 11
 19980110 1200  -4.8  -5.4   7.2 221.7 12 11
 19980111 1200  -5.8  -4.7   7.5 231.2 12 11
 19980112 1200  -6.5  -2.0   6.8 252.6 12 11
 19980113 1200  -8.4  -3.1   8.9 249.7 12 11
 19980114 1200  -6.8  -5.4   8.7 231.6 12 11
 19980115 1200  -6.9  -6.4   9.4 227.2 12 11
 19980116 1200  -6.8  -6.8   9.6 225.0 12 11
 19980117 1200  -6.3  -7.2   9.5 221.3 12 11
 19980118 1200  -5.4  -7.0   8.8 217.8 12 11
 19980119 1200  -7.8  -3.1   8.4 248.4 12 11
 19980120 1200  -7.5  -1.3   7.6 259.9 12 11
 19980121 1200  -7.8  -5.3   9.4 235.8 12 11
 19980122 1200  -7.2  -5.9   9.3 230.5 12 11
 19980123 1200  -6.3  -5.7   8.5 227.7 12 11
