 Location:  0N 147E  28 Apr 1994 to 29 Nov 2013 ( 7156 times,  9 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960403 1200 193.73 2
 19960404 1200 202.80 2
 19960405 1200 200.87 2
 19960406 1200 203.99 2
 19960407 1200 205.43 2
 19960408 1200 204.70 2
 19960409 1200 201.79 2
 19960410 1200 196.44 2
 19960411 1200 197.07 2
 19960412 1200 192.62 2
 19960413 1200 196.86 2
 19960414 1200 202.54 2
 19960415 1200 190.35 2
 19960416 1200 191.57 2
 19960417 1200 195.74 2
 19960418 1200 203.11 2
 19960419 1200 197.99 2
 19960420 1200 204.17 2
 19960421 1200 204.52 2
 19960422 1200 204.00 2
 19960423 1200 204.98 2
 19960424 1200 201.57 2
 19960425 1200 199.52 2
 19960426 1200 194.83 2
 19960427 1200 201.32 2
 19960428 1200 197.10 2
 19960429 1200 199.52 2
 19960430 1200 196.84 2
 19960501 1200 201.19 2
 19960502 1200 206.53 2
 19960503 1200 209.38 2
 19960504 1200 208.47 2
 19960505 1200 209.39 2
 19960506 1200 194.21 2
 19960507 1200 206.89 2
 19960508 1200 207.93 2
 19960509 1200 199.82 2
 19960510 1200 210.02 2
 19960511 1200 210.14 2
 19960512 1200 209.61 2
 19960513 1200 198.24 2
 19960514 1200 200.09 2
 19960515 1200 206.26 2
 19960516 1200 202.10 2
 19960517 1200 196.11 2
 19960518 1200 197.52 2
 19960519 1200 194.47 2
 19960520 1200 187.62 2
 19960521 1200 189.95 2
 19960522 1200 189.37 2
 19960523 1200 190.31 2
 19960524 1200 186.89 2
 19960525 1200 186.18 2
 19960526 1200 184.61 2
 19960527 1200 184.51 2
 19960528 1200 182.59 2
 19960529 1200 182.77 2
 19960530 1200 186.88 2
 19960531 1200 186.31 2
 19960601 1200 184.78 2
 Time: 1200  7 Jan 1997 to 1200 15 Jan 1997 (index   986 to   994,    9 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970107 1200 148.79 2
 19970108 1200  -9.99 0
 19970109 1200 149.94 2
 19970110 1200 149.27 2
 19970111 1200  -9.99 0
 19970112 1200  -9.99 0
 19970113 1200  -9.99 0
 19970114 1200 149.88 2
 19970115 1200 149.70 2
 Time: 1200 18 Feb 1997 to 1200  8 Sep 2000 (index  1028 to  2326, 1299 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970218 1200 194.91 2
 19970219 1200 192.99 2
 19970220 1200 200.95 2
 19970221 1200 200.77 2
 19970222 1200 198.62 2
 19970223 1200 194.68 2
 19970224 1200 188.28 2
 19970225 1200 187.71 2
