 Location:  2N 170W   6 Mar 1992 to 28 Sep 2013 ( 7877 times, 16 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200  6 Mar 1992 to 1200 14 Apr 1992 (index     1 to    40,   40 times)
 Depth (M):         0 QUALITY
 19930209 1200 35.512 2
 19930210 1200 35.471 2
 19930211 1200 35.467 2
 19930212 1200 35.437 2
 19930213 1200 35.422 2
 19930214 1200 35.501 2
 19930215 1200 35.527 2
 19930216 1200 35.493 2
 19930217 1200 35.477 2
 19930218 1200 35.490 2
 19930219 1200 35.501 2
 19930220 1200 35.496 2
 19930221 1200 35.512 2
 19930222 1200 35.476 2
 19930223 1200 35.447 2
 19930224 1200 35.431 2
 19930225 1200 35.482 2
 19930226 1200 35.476 2
 19930227 1200 35.460 2
 19930228 1200 35.498 2
 19930301 1200 35.544 2
 19930302 1200 35.471 2
 19930303 1200 35.455 2
 19930304 1200 35.471 2
 19930305 1200 35.442 2
 19930306 1200 35.500 2
 19930307 1200 35.511 2
 19930308 1200 -9.999 0
 19930309 1200 -9.999 0
 19930310 1200 35.504 2
 19930311 1200 35.532 2
 19930312 1200 35.480 2
 19930313 1200 35.456 2
 19930314 1200 35.461 2
 19930315 1200 35.474 2
 19930316 1200 35.442 2
 19930317 1200 35.481 2
 19930318 1200 35.483 2
 19930319 1200 35.427 2
 19930320 1200 35.438 2
 19930321 1200 35.449 2
 19930322 1200 35.455 2
 19930323 1200 35.480 2
 19930324 1200 35.470 2
 19930325 1200 35.489 2
 19930326 1200 35.485 2
 19930327 1200 35.464 2
 19930328 1200 35.419 2
 19930329 1200 35.435 2
 19930330 1200 35.441 2
 19930331 1200 35.427 2
 19930401 1200 35.421 2
 19930402 1200 35.422 2
 19930403 1200 35.400 2
 19930404 1200 35.352 2
 19930405 1200 35.400 2
 19930406 1200 35.422 2
 19930407 1200 35.405 2
 19930408 1200 35.392 2
 19930409 1200 35.402 2
 19930410 1200 35.438 2
 19930411 1200 35.441 2
 19930412 1200 35.436 2
 19930413 1200 35.417 2
 19930414 1200 35.382 2
 19930415 1200 35.359 2
 19930416 1200 35.375 2
 19930417 1200 35.373 2
 19930418 1200 35.342 2
 19930419 1200 35.349 2
 19930420 1200 35.392 2
 19930421 1200 35.403 2
 19930422 1200 35.367 2
 19930423 1200 35.379 2
 19930424 1200 35.387 2
 19930425 1200 35.389 2
 19930426 1200 35.405 2
 19930427 1200 35.389 2
 19930428 1200 35.383 2
 19930429 1200 35.371 2
 19930430 1200 35.369 2
 19930501 1200 35.371 2
 19930502 1200 35.361 2
 19930503 1200 35.368 2
 19930504 1200 35.336 2
 19930505 1200 35.334 2
 19930506 1200 35.349 2
 19930507 1200 35.336 2
 19930508 1200 35.325 2
 19930509 1200 35.325 2
 19930510 1200 35.310 2
 19930511 1200 35.345 2
 19930512 1200 35.332 2
 19930513 1200 35.328 2
 19930514 1200 35.354 2
 19930515 1200 35.355 2
 19930516 1200 35.387 2
 19930517 1200 35.368 2
 19930518 1200 35.330 2
 19930519 1200 35.351 2
 19930520 1200 35.370 2
 19930521 1200 35.371 2
 19930522 1200 35.355 2
 19930523 1200 35.361 2
 19930524 1200 35.318 2
 19930525 1200 35.319 2
 19930526 1200 35.347 2
 19930527 1200 35.328 2
 19930528 1200 35.296 2
 19930529 1200 35.296 2
 19930530 1200 35.279 2
 19930531 1200 35.314 2
 19930601 1200 35.325 2
 19930602 1200 35.334 2
 19930603 1200 35.331 2
 19930604 1200 35.326 2
 19930605 1200 35.299 2
 19930606 1200 35.228 2
 19930607 1200 35.127 2
 19930608 1200 35.164 2
 19930609 1200 35.168 2
 19930610 1200 35.180 2
 19930611 1200 35.165 2
