 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19931028 1200 169.12 2
 19931029 1200 169.58 2
 19931030 1200 173.23 2
 19931031 1200 173.05 2
 19931101 1200 176.06 2
 19931102 1200 178.77 2
 19931103 1200 177.39 2
 19931104 1200 175.28 2
 19931105 1200 171.95 2
 19931106 1200 172.35 2
 19931107 1200 175.39 2
 19931108 1200 173.96 2
 19931109 1200 167.63 2
 19931110 1200 164.92 2
 19931111 1200 171.57 2
 19931112 1200 172.48 2
 19931113 1200 162.41 2
 19931114 1200 171.35 2
 19931115 1200 177.29 2
 19931116 1200 172.63 2
 19931117 1200 170.16 2
 19931118 1200 174.93 2
 19931119 1200 179.23 2
 19931120 1200 174.89 2
 19931121 1200 170.37 2
 19931122 1200  -9.99 0
 19931123 1200 173.79 2
 19931124 1200 174.79 2
 19931125 1200 175.25 2
 19931126 1200 180.99 2
 19931127 1200 176.09 2
 19931128 1200 170.81 2
 19931129 1200 173.26 2
 19931130 1200 178.23 2
 19931201 1200 173.19 2
 19931202 1200 162.01 2
 19931203 1200 173.03 2
 19931204 1200 171.97 2
 19931205 1200 166.25 2
 19931206 1200 164.20 2
 19931207 1200 166.64 2
 19931208 1200 165.59 2
 19931209 1200 161.20 2
 19931210 1200 168.31 2
 19931211 1200 170.59 2
 19931212 1200 165.70 2
 19931213 1200 177.94 2
 19931214 1200 178.30 2
 19931215 1200 175.84 2
 19931216 1200 172.71 2
 19931217 1200 173.83 2
 19931218 1200 178.40 2
 19931219 1200 170.16 2
 19931220 1200 174.64 2
 19931221 1200 176.25 2
 19931222 1200 174.32 2
 19931223 1200 180.07 2
 19931224 1200 179.42 2
 19931225 1200 182.68 2
 19931226 1200 180.60 2
 19931227 1200 175.49 2
 19931228 1200 175.22 2
 19931229 1200 182.55 2
 19931230 1200 182.18 2
 19931231 1200 171.19 2
 19940101 1200 177.99 2
 19940102 1200 185.47 2
 19940103 1200 184.81 2
 19940104 1200 178.60 2
 19940105 1200 172.97 2
 19940106 1200 178.28 2
 19940107 1200 173.45 2
 19940108 1200 179.34 2
 19940109 1200 181.80 2
 19940110 1200 179.72 2
 19940111 1200 180.33 2
 19940112 1200 179.66 2
 19940113 1200 182.35 2
 19940114 1200 181.78 2
 19940115 1200 179.55 2
 19940116 1200 185.62 2
 19940117 1200 191.22 2
 19940118 1200 188.61 2
 19940119 1200 184.37 2
 19940120 1200 181.92 2
 19940121 1200 183.67 2
 19940122 1200 180.32 2
 19940123 1200 175.07 2
 19940124 1200 176.13 2
 19940125 1200 178.90 2
 19940126 1200 179.52 2
 19940127 1200 180.24 2
 19940128 1200 182.50 2
 19940129 1200 181.08 2
 19940130 1200 178.08 2
 19940131 1200 177.35 2
 19940201 1200 180.24 2
 19940202 1200 178.74 2
 19940203 1200 175.17 2
 19940204 1200 175.46 2
 19940205 1200 184.04 2
 19940206 1200 183.74 2
 19940207 1200 178.18 2
 19940208 1200 178.57 2
 19940209 1200 185.44 2
 19940210 1200 177.50 2
 19940211 1200 178.29 2
 19940212 1200 178.62 2
 19940213 1200 173.62 2
 19940214 1200 167.18 2
 19940215 1200 167.91 2
 19940216 1200 168.86 2
 19940217 1200 173.19 2
 19940218 1200 175.70 2
 19940219 1200 172.89 2
 19940220 1200 178.36 2
 19940221 1200 179.65 2
 19940222 1200 178.37 2
 19940223 1200 178.82 2
 19940224 1200 178.08 2
 19940225 1200 181.31 2
 19940226 1200 182.22 2
 19940227 1200 175.33 2
 19940228 1200 178.78 2
 19940301 1200 178.46 2
 19940302 1200 182.28 2
 19940303 1200 182.22 2
