 Location:  8N  95W   9 Aug 1994 to 19 Sep 2013 ( 6982 times,  5 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200  9 Aug 1994 to 1200 15 Mar 1995 (index     1 to   219,  219 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20020629 1200 29.10 1 5
 20020630 1200 29.08 1 5
 20020701 1200 28.93 1 5
 20020702 1200 28.89 1 5
 20020703 1200 29.14 1 5
 20020704 1200 29.03 1 5
 20020705 1200 29.09 1 5
 20020706 1200 29.01 1 5
 20020707 1200 28.65 1 5
 20020708 1200 28.48 1 5
 20020709 1200 28.04 1 5
 20020710 1200 28.64 1 5
 20020711 1200 28.89 1 5
 20020712 1200 28.72 1 5
 20020713 1200 28.49 1 5
 20020714 1200 28.02 1 5
 20020715 1200 27.88 1 5
 20020716 1200 28.02 1 5
 20020717 1200 27.99 1 5
 20020718 1200 27.93 1 5
 20020719 1200 27.96 1 5
 20020720 1200 28.05 1 5
 20020721 1200 27.76 1 5
 20020722 1200 27.59 1 5
 20020723 1200 27.45 1 5
 20020724 1200 27.23 1 5
 20020725 1200 27.25 1 5
 20020726 1200 27.55 1 5
 20020727 1200 27.66 1 5
 20020728 1200 27.38 1 5
 20020729 1200 27.13 1 5
 20020730 1200 27.62 1 5
 20020731 1200 27.78 1 5
 20020801 1200 27.80 1 5
 20020802 1200 27.91 1 5
 20020803 1200 28.26 1 5
 20020804 1200 28.40 1 5
 20020805 1200 28.53 1 5
 20020806 1200 28.66 1 5
 20020807 1200 28.34 1 5
 20020808 1200 28.16 1 5
 20020809 1200 28.45 1 5
 20020810 1200 28.65 1 5
 20020811 1200 28.69 1 5
 20020812 1200 28.56 1 5
 20020813 1200 28.70 1 5
 20020814 1200 28.78 1 5
 20020815 1200 28.76 1 5
 20020816 1200 28.69 1 5
 20020817 1200 28.78 1 5
 20020818 1200 28.57 1 5
 20020819 1200 28.35 1 5
 20020820 1200 28.58 1 5
 20020821 1200 28.47 1 5
 20020822 1200 28.50 1 5
 20020823 1200 28.56 1 5
 20020824 1200 28.63 1 5
 20020825 1200 28.55 1 5
 20020826 1200 28.42 1 5
 20020827 1200 28.25 1 5
 20020828 1200 27.77 1 5
 20020829 1200 27.87 1 1
 20020830 1200 27.97 1 5
 20020831 1200 27.50 1 5
 20020901 1200 27.63 1 5
 20020902 1200 27.54 1 5
 20020903 1200 27.42 1 5
 20020904 1200 27.68 1 5
 20020905 1200 27.66 1 5
 20020906 1200 27.63 1 5
 20020907 1200 27.82 1 5
 20020908 1200 27.64 1 5
 20020909 1200 27.35 1 5
 20020910 1200 27.42 1 5
 20020911 1200 27.41 1 5
 20020912 1200 27.42 1 5
 20020913 1200 27.45 1 5
 20020914 1200 27.42 1 5
 20020915 1200 27.25 1 5
 20020916 1200 27.33 1 5
 20020917 1200 27.08 1 5
 20020918 1200 26.90 1 5
 20020919 1200 26.88 1 5
 20020920 1200 26.72 1 5
 20020921 1200 26.80 1 5
 20020922 1200 26.69 1 5
 20020923 1200 26.65 1 5
 20020924 1200 26.37 1 5
 20020925 1200 26.41 1 5
 20020926 1200 26.53 1 5
 20020927 1200 26.41 1 5
 20020928 1200 26.51 1 5
 20020929 1200 26.68 1 5
 20020930 1200 26.99 1 5
 20021001 1200 27.50 1 5
 20021002 1200 28.04 1 5
 20021003 1200 27.65 1 5
 20021004 1200 27.49 1 5
 20021005 1200 26.79 1 5
 20021006 1200 27.08 1 5
 20021007 1200 27.40 1 5
 20021008 1200 27.46 1 5
 20021009 1200 27.63 1 5
 20021010 1200 27.66 1 5
 20021011 1200 27.49 1 5
 20021012 1200 27.31 1 5
 20021013 1200 27.50 1 5
 20021014 1200 27.63 1 5
 20021015 1200 28.31 1 5
 20021016 1200 28.49 1 5
 20021017 1200 29.07 1 5
 20021018 1200 29.17 1 5
 20021019 1200 28.15 1 5
 20021020 1200 28.04 1 5
 20021021 1200 27.94 1 5
 20021022 1200 27.80 1 5
 20021023 1200 27.98 1 5
 20021024 1200 28.24 1 5
 20021025 1200 27.95 1 5
 20021026 1200 27.82 1 5
 20021027 1200 27.79 1 5
 20021028 1200 27.62 1 5
 20021029 1200 27.53 1 5
 20021030 1200 27.49 1 5
 20021031 1200 27.32 1 5
 20021101 1200 27.29 1 5
 20021102 1200 27.17 1 5
 20021103 1200 27.33 1 5
 20021104 1200 27.35 1 5
 20021105 1200 27.44 1 5
 20021106 1200 27.80 1 5
 20021107 1200 27.69 1 5
 20021108 1200 27.68 1 5
 20021109 1200 27.64 1 5
 20021110 1200 27.53 1 5
 20021111 1200 27.15 1 5
 20021112 1200 27.19 1 5
 20021113 1200 27.37 1 5
 20021114 1200 27.36 1 5
 20021115 1200 27.35 1 5
 20021116 1200 27.61 1 5
 20021117 1200 27.70 1 5
 20021118 1200 27.43 1 5
 20021119 1200 27.22 1 5
 20021120 1200 27.23 1 5
 20021121 1200 27.24 1 5
 20021122 1200 27.27 1 5
 20021123 1200 27.23 1 5
 20021124 1200 27.06 1 5
 20021125 1200 27.07 1 5
 20021126 1200 27.16 1 5
 20021127 1200 27.24 1 5
 20021128 1200 27.37 1 5
 20021129 1200 27.33 1 5
 20021130 1200 27.33 1 5
 20021201 1200 27.31 1 5
 20021202 1200 27.25 1 5
 20021203 1200 27.27 1 5
 20021204 1200 27.29 1 5
 20021205 1200 27.27 1 5
 20021206 1200 27.29 1 5
 20021207 1200 27.39 1 5
 20021208 1200 27.26 1 5
 20021209 1200 27.39 1 5
 20021210 1200 27.46 1 5
 20021211 1200 27.46 1 5
 20021212 1200 27.73 1 5
 20021213 1200 27.89 1 5
 20021214 1200 27.81 1 5
 20021215 1200 27.79 1 5
 20021216 1200 27.84 1 5
 20021217 1200 27.86 1 5
 20021218 1200 27.79 1 5
 20021219 1200 27.84 1 5
 20021220 1200 28.09 1 5
 20021221 1200 27.92 1 5
 20021222 1200 27.90 1 5
 20021223 1200 28.01 1 5
 20021224 1200 28.01 1 5
 20021225 1200 28.09 1 5
 20021226 1200 28.07 1 5
 20021227 1200 27.86 1 5
 20021228 1200 27.69 1 5
 20021229 1200 27.29 1 5
 20021230 1200 26.98 1 5
 20021231 1200 27.09 1 5
 20030101 1200 27.18 1 5
 20030102 1200 27.29 1 5
 20030103 1200 27.27 1 5
 20030104 1200 27.23 1 5
 20030105 1200 27.34 1 5
 20030106 1200 27.34 1 5
 20030107 1200 27.37 1 5
 20030108 1200 27.30 1 5
 20030109 1200 27.18 1 5
 20030110 1200 27.17 1 5
 20030111 1200 27.21 1 5
 20030112 1200 27.30 1 5
 20030113 1200 27.27 1 5
 20030114 1200 27.17 1 5
 20030115 1200 27.15 1 5
 20030116 1200 27.09 1 5
 20030117 1200 27.07 1 5
 20030118 1200 27.10 1 5
 20030119 1200 27.06 1 5
 20030120 1200 26.98 1 5
 20030121 1200 26.92 1 5
 20030122 1200 26.93 1 5
 20030123 1200 26.79 1 5
 20030124 1200 26.66 1 5
 20030125 1200 26.62 1 5
 20030126 1200 26.10 1 5
 20030127 1200 25.82 1 5
 20030128 1200 25.74 1 5
 20030129 1200 26.02 1 5
 20030130 1200 26.27 1 5
 20030131 1200 26.59 1 5
 20030201 1200 26.67 1 5
 20030202 1200 27.02 1 5
 20030203 1200 27.10 1 5
 20030204 1200 27.22 1 5
 20030205 1200 27.20 1 5
 20030206 1200 26.96 1 5
 20030207 1200 27.06 1 5
 20030208 1200 27.19 1 5
 20030209 1200 27.28 1 5
 20030210 1200 27.19 1 5
 20030211 1200 27.16 1 5
 20030212 1200 27.11 1 5
 20030213 1200 27.05 1 5
 20030214 1200 27.02 1 5
 20030215 1200 27.12 1 5
 20030216 1200 27.22 1 5
 20030217 1200 27.32 1 5
 20030218 1200 27.40 1 5
 20030219 1200 27.40 1 5
 20030220 1200 27.41 1 5
 20030221 1200 27.56 1 5
 20030222 1200 28.06 1 5
 20030223 1200 28.23 1 5
 20030224 1200 28.16 1 5
 20030225 1200 28.14 1 5
 20030226 1200 28.33 1 5
 20030227 1200 28.48 1 5
 20030228 1200 28.50 1 5
 20030301 1200 28.52 1 5
 20030302 1200 28.57 1 5
 20030303 1200 28.71 1 5
 20030304 1200 28.44 1 5
 20030305 1200 28.34 1 5
 20030306 1200 28.65 1 5
 20030307 1200 28.66 1 5
 20030308 1200 28.46 1 5
 20030309 1200 28.38 1 5
 20030310 1200 28.44 1 5
 20030311 1200 28.46 1 5
 20030312 1200 28.49 1 5
 20030313 1200 28.59 1 5
 20030314 1200 28.65 1 5
 20030315 1200 28.82 1 5
 20030316 1200 28.96 1 5
 20030317 1200 28.94 1 5
 20030318 1200 28.73 1 5
 20030319 1200 28.88 1 5
 20030320 1200 29.07 1 5
 20030321 1200 28.99 1 5
 20030322 1200 29.20 1 5
 20030323 1200 29.34 1 5
 20030324 1200 29.75 1 5
 20030325 1200 29.77 1 5
 20030326 1200 29.94 1 5
 20030327 1200 30.07 1 5
 20030328 1200 30.37 1 5
 20030329 1200 30.09 1 5
 20030330 1200 29.93 1 5
 20030331 1200 29.66 1 5
 20030401 1200 28.54 1 5
 20030402 1200 28.00 1 5
 20030403 1200 27.94 1 5
 20030404 1200 28.00 1 5
 20030405 1200 28.09 1 5
 20030406 1200 28.17 1 5
 20030407 1200 28.31 1 5
 20030408 1200 28.41 1 5
 20030409 1200 28.53 1 5
 20030410 1200 28.77 1 5
 20030411 1200 28.95 1 5
 20030412 1200 29.05 1 5
 20030413 1200 29.05 1 5
 20030414 1200 29.24 1 5
 20030415 1200 29.24 1 5
 20030416 1200 29.20 1 5
 20030417 1200 29.27 1 5
 20030418 1200 29.33 1 5
 20030419 1200 29.48 1 5
 20030420 1200 29.36 1 5
 20030421 1200 29.84 1 5
 20030422 1200 30.06 1 5
 20030423 1200 30.09 1 5
 20030424 1200 29.97 1 5
 20030425 1200 29.63 1 5
 20030426 1200 29.46 1 5
 20030427 1200 29.56 1 5
 20030428 1200 29.61 1 5
 20030429 1200 29.76 1 5
 20030430 1200 29.85 1 5
 20030501 1200 29.69 1 5
 20030502 1200 29.59 1 5
 20030503 1200 29.62 1 5
 20030504 1200 29.56 1 5
 20030505 1200 29.75 1 5
 20030506 1200 29.79 1 5
 20030507 1200 29.71 1 5
 20030508 1200 29.62 1 5
 20030509 1200 29.71 1 5
 20030510 1200 29.70 1 5
 20030511 1200 29.52 1 5
 20030512 1200 29.65 1 5
 20030513 1200 29.88 1 5
 20030514 1200 29.72 1 5
 20030515 1200 29.13 1 5
 20030516 1200 29.00 1 5
 20030517 1200 29.09 1 5
 20030518 1200 29.02 1 5
 20030519 1200 29.12 1 5
 20030520 1200 29.29 1 5
 20030521 1200 29.43 1 5
 20030522 1200 29.22 1 5
 20030523 1200 28.93 1 5
 20030524 1200 29.10 1 5
 20030525 1200 29.27 1 5
 20030526 1200 29.30 1 5
 20030527 1200 29.21 1 5
 20030528 1200 29.35 1 5
 20030529 1200 29.36 1 5
 20030530 1200 29.24 1 5
 20030531 1200 29.20 1 5
 20030601 1200 29.21 1 5
 20030602 1200 29.26 1 5
 20030603 1200 29.14 1 5
 20030604 1200 29.22 1 5
 20030605 1200 29.36 1 5
 20030606 1200 29.35 1 5
 20030607 1200 29.26 1 5
 20030608 1200 29.02 1 5
 20030609 1200 28.85 1 5
 20030610 1200 28.81 1 5
 20030611 1200 28.72 1 5
 20030612 1200 28.59 1 5
 20030613 1200 28.83 1 5
 20030614 1200 28.96 1 5
 20030615 1200 28.90 1 5
 20030616 1200 28.44 1 5
 20030617 1200 28.38 1 5
 20030618 1200 28.33 1 5
 20030619 1200 27.98 1 5
 20030620 1200 27.99 1 5
 20030621 1200 28.09 1 5
 20030622 1200 28.00 1 5
 20030623 1200 27.98 1 5
 20030624 1200 27.79 1 5
 20030625 1200 28.01 1 5
 20030626 1200 28.36 1 5
 20030627 1200 28.63 1 5
 20030628 1200 28.35 1 5
 20030629 1200 28.11 1 5
 20030630 1200 28.29 1 5
 20030701 1200 28.44 1 5
 20030702 1200 28.44 1 5
 20030703 1200 28.41 1 5
 20030704 1200 28.13 1 5
 20030705 1200 28.00 1 5
 20030706 1200 28.14 1 5
 20030707 1200 28.30 1 5
 20030708 1200 28.19 1 5
 20030709 1200 28.06 1 5
 20030710 1200 28.02 1 5
 20030711 1200 28.09 1 5
 20030712 1200 28.02 1 5
 20030713 1200 28.04 1 5
 20030714 1200 28.11 1 5
 20030715 1200 28.05 1 5
 20030716 1200 28.21 1 5
 20030717 1200 28.08 1 5
 20030718 1200 28.09 1 5
 20030719 1200 28.36 1 5
 20030720 1200 28.50 1 5
 20030721 1200 28.19 1 5
 20030722 1200 28.21 1 5
 20030723 1200 28.21 1 5
 20030724 1200 27.98 1 5
 20030725 1200 27.87 1 5
 20030726 1200 27.88 1 5
 20030727 1200 27.99 1 5
 20030728 1200 27.91 1 5
 20030729 1200 27.86 1 5
 20030730 1200 27.92 1 5
 20030731 1200 27.97 1 5
 20030801 1200 27.78 1 5
 20030802 1200 27.60 1 5
 20030803 1200 27.93 1 5
 20030804 1200 28.11 1 5
 20030805 1200 27.73 1 5
 20030806 1200 27.58 1 5
 20030807 1200 27.56 1 5
 20030808 1200 27.68 1 5
 20030809 1200 27.66 1 5
 20030810 1200 27.47 1 5
 20030811 1200 27.43 1 5
 20030812 1200 27.48 1 5
 20030813 1200 27.65 1 5
 20030814 1200 27.49 1 5
 20030815 1200 27.46 1 5
 20030816 1200 27.48 1 5
 20030817 1200 27.39 1 5
 20030818 1200 27.87 1 5
 20030819 1200 28.14 1 5
 20030820 1200 28.42 1 5
 20030821 1200 28.02 1 5
 20030822 1200 27.81 1 5
 20030823 1200 27.93 1 5
 20030824 1200 28.01 1 5
 20030825 1200 28.01 1 5
 20030826 1200 27.90 1 5
 20030827 1200 27.82 1 5
 20030828 1200 28.43 1 5
 20030829 1200 28.24 1 5
 20030830 1200 27.77 1 5
 20030831 1200 27.25 1 5
 20030901 1200 27.04 1 5
 20030902 1200 27.25 1 5
 20030903 1200 27.65 1 5
 20030904 1200 28.01 1 5
 20030905 1200 28.09 1 5
 20030906 1200 28.05 1 5
 20030907 1200 27.98 1 5
 20030908 1200 28.33 1 5
 20030909 1200 27.88 1 5
 20030910 1200 27.80 1 5
 20030911 1200 27.98 1 5
 20030912 1200 27.97 1 5
 20030913 1200 27.87 1 5
 20030914 1200 27.88 1 5
 20030915 1200 27.81 1 5
 20030916 1200 27.74 1 5
 20030917 1200 27.69 1 5
 20030918 1200 27.94 1 5
 20030919 1200 27.95 1 5
 20030920 1200 27.79 1 5
 20030921 1200 27.63 1 5
 20030922 1200 27.74 1 5
 20030923 1200 27.67 1 5
 20030924 1200 27.25 1 5
 20030925 1200 26.89 1 5
 20030926 1200 26.84 1 5
 20030927 1200 26.91 1 5
 20030928 1200 26.95 1 5
 20030929 1200 26.99 1 5
 20030930 1200 26.79 1 5
 20031001 1200 26.88 1 5
 20031002 1200 26.66 1 5
 20031003 1200 26.61 1 5
 20031004 1200 26.51 1 5
 20031005 1200 26.88 1 5
 20031006 1200 26.82 1 5
 20031007 1200 26.58 1 5
 20031008 1200 26.28 1 5
 20031009 1200 26.30 1 5
 20031010 1200 26.53 1 5
 20031011 1200 26.68 1 5
 20031012 1200 26.81 1 5
 20031013 1200 26.96 1 5
 20031014 1200 27.06 1 5
 20031015 1200 27.07 1 5
 20031016 1200 26.96 1 5
 20031017 1200 26.78 1 5
 20031018 1200 26.83 1 5
 20031019 1200 26.91 1 5
 20031020 1200 26.88 1 5
 20031021 1200 26.97 1 5
 20031022 1200 27.21 1 5
 20031023 1200 27.49 1 5
 20031024 1200 27.58 1 5
 20031025 1200 27.56 1 5
 20031026 1200 27.80 1 5
 20031027 1200 27.76 1 5
 20031028 1200 27.53 1 5
 20031029 1200 -9.99 0 0
 20031030 1200 27.33 1 5
 20031031 1200 27.42 1 5
 20031101 1200 27.37 1 5
 20031102 1200 27.22 1 5
 20031103 1200 27.23 1 5
 20031104 1200 27.42 1 5
 20031105 1200 27.39 1 5
 20031106 1200 27.30 1 5
 20031107 1200 27.64 1 5
 20031108 1200 27.41 1 5
 20031109 1200 27.63 1 5
 20031110 1200 27.83 1 5
 20031111 1200 27.86 1 5
 20031112 1200 27.70 1 5
 20031113 1200 27.66 1 5
 20031114 1200 27.84 1 5
 20031115 1200 28.08 1 5
 20031116 1200 28.07 1 5
 20031117 1200 27.96 1 5
 20031118 1200 27.84 1 5
 20031119 1200 27.85 1 5
 20031120 1200 27.91 1 5
 20031121 1200 27.81 1 5
 20031122 1200 27.80 1 5
 20031123 1200 27.68 1 5
 20031124 1200 27.39 1 5
 20031125 1200 27.44 1 5
 20031126 1200 27.75 1 5
 20031127 1200 28.12 1 5
 20031128 1200 27.85 1 5
 20031129 1200 27.48 1 5
 20031130 1200 27.41 1 5
 20031201 1200 27.62 1 5
 20031202 1200 27.58 1 5
 20031203 1200 27.85 1 5
 20031204 1200 27.90 1 5
 20031205 1200 27.98 1 5
 20031206 1200 27.95 1 5
 20031207 1200 27.79 1 5
 20031208 1200 27.69 1 5
 20031209 1200 27.59 1 5
 20031210 1200 27.47 1 5
 20031211 1200 27.41 1 5
 20031212 1200 27.57 1 5
 20031213 1200 27.48 1 5
 20031214 1200 27.36 1 5
 20031215 1200 27.27 1 5
 20031216 1200 27.34 1 5
 20031217 1200 27.28 1 5
 20031218 1200 27.14 1 5
 20031219 1200 26.72 1 5
 20031220 1200 26.04 1 5
 20031221 1200 25.89 1 5
 20031222 1200 25.90 1 5
 20031223 1200 25.86 1 5
 20031224 1200 25.95 1 5
 20031225 1200 26.18 1 5
 20031226 1200 26.26 1 5
 20031227 1200 26.30 1 5
 20031228 1200 26.51 1 5
 20031229 1200 26.70 1 5
 20031230 1200 26.62 1 5
 20031231 1200 26.48 1 5
 20040101 1200 26.39 1 5
 20040102 1200 26.32 1 5
 20040103 1200 26.19 1 5
 20040104 1200 26.34 1 5
 20040105 1200 26.52 1 5
 20040106 1200 26.51 1 5
 20040107 1200 26.47 1 5
 20040108 1200 26.41 1 5
 20040109 1200 26.53 1 5
 20040110 1200 26.59 1 5
 20040111 1200 26.65 1 5
 20040112 1200 26.70 1 5
 20040113 1200 26.40 1 5
 20040114 1200 26.41 1 5
 20040115 1200 26.71 1 5
 20040116 1200 26.83 1 5
 20040117 1200 26.64 1 5
 20040118 1200 27.18 1 5
 20040119 1200 27.46 1 5
 20040120 1200 27.21 1 5
 20040121 1200 27.09 1 5
 20040122 1200 27.36 1 5
 20040123 1200 26.94 1 5
 20040124 1200 26.80 1 5
 20040125 1200 26.85 1 5
 20040126 1200 26.88 1 5
 20040127 1200 26.88 1 5
 20040128 1200 26.81 1 5
 20040129 1200 26.83 1 5
 20040130 1200 27.16 1 5
 20040131 1200 27.46 1 5
 20040201 1200 27.63 1 5
 20040202 1200 27.46 1 5
 20040203 1200 27.27 1 5
 20040204 1200 27.24 1 5
 20040205 1200 27.22 1 5
 20040206 1200 27.40 1 5
 20040207 1200 27.19 1 5
 20040208 1200 27.19 1 5
 20040209 1200 27.08 1 5
 20040210 1200 26.70 1 5
 20040211 1200 26.73 1 5
 20040212 1200 26.84 1 5
 20040213 1200 26.85 1 5
 20040214 1200 26.99 1 5
 20040215 1200 27.10 1 5
 20040216 1200 27.03 1 5
 20040217 1200 27.11 1 5
 20040218 1200 27.03 1 5
 20040219 1200 27.14 1 5
 20040220 1200 27.12 1 5
 20040221 1200 27.28 1 5
 20040222 1200 27.57 1 5
 20040223 1200 27.51 1 5
 20040224 1200 27.70 1 5
 20040225 1200 27.88 1 5
 20040226 1200 27.84 1 5
 20040227 1200 27.46 1 5
 20040228 1200 27.14 1 5
 20040229 1200 26.98 1 5
 20040301 1200 27.13 1 5
 20040302 1200 27.13 1 5
 20040303 1200 27.16 1 5
 20040304 1200 27.13 1 5
 20040305 1200 27.27 1 5
 20040306 1200 27.87 1 5
 20040307 1200 27.85 1 5
 20040308 1200 27.70 1 5
 20040309 1200 27.63 1 5
 20040310 1200 27.44 1 5
 20040311 1200 27.49 1 5
 20040312 1200 27.47 1 5
 20040313 1200 27.63 1 5
 20040314 1200 27.74 1 5
 20040315 1200 27.75 1 5
 20040316 1200 27.83 1 5
 20040317 1200 27.87 1 5
 20040318 1200 27.86 1 5
 20040319 1200 27.84 1 5
 20040320 1200 27.79 1 5
 20040321 1200 27.79 1 5
 20040322 1200 27.97 1 5
 20040323 1200 27.95 1 5
 20040324 1200 27.91 1 5
 20040325 1200 28.05 1 5
 20040326 1200 28.08 1 5
 20040327 1200 28.19 1 5
 20040328 1200 28.19 1 5
 20040329 1200 28.35 1 5
 20040330 1200 28.39 1 5
 20040331 1200 28.37 1 5
 20040401 1200 28.38 1 5
 20040402 1200 28.55 1 5
 20040403 1200 28.75 1 5
 20040404 1200 28.68 1 5
 20040405 1200 28.72 1 5
 20040406 1200 28.72 1 5
 20040407 1200 28.84 1 5
 20040408 1200 28.82 1 5
 20040409 1200 29.13 1 5
 20040410 1200 29.35 1 5
 20040411 1200 29.54 1 5
 20040412 1200 29.60 1 5
 20040413 1200 29.63 1 5
 20040414 1200 29.47 1 5
 20040415 1200 29.20 1 5
 20040416 1200 28.98 1 5
 20040417 1200 28.97 1 5
 20040418 1200 28.85 1 5
 20040419 1200 28.60 1 5
 20040420 1200 28.42 1 5
 20040421 1200 28.74 1 5
 20040422 1200 28.96 1 5
 20040423 1200 28.96 1 5
 20040424 1200 28.99 1 5
 20040425 1200 29.19 1 5
 20040426 1200 29.31 1 5
 20040427 1200 29.27 1 5
 20040428 1200 29.28 1 5
 20040429 1200 29.46 1 5
 20040430 1200 29.47 1 5
 20040501 1200 29.41 1 5
 20040502 1200 29.45 1 5
 20040503 1200 29.48 1 5
 20040504 1200 29.49 1 5
 20040505 1200 29.56 1 5
 20040506 1200 29.38 1 5
 20040507 1200 29.53 1 5
 20040508 1200 29.56 1 5
 20040509 1200 29.45 1 5
 20040510 1200 29.46 1 5
 20040511 1200 29.47 1 5
 20040512 1200 29.53 1 5
 20040513 1200 29.70 1 5
 20040514 1200 29.81 1 5
 20040515 1200 29.79 1 5
 20040516 1200 29.58 1 5
 20040517 1200 29.39 1 5
 20040518 1200 28.93 1 5
 20040519 1200 28.59 1 5
 20040520 1200 28.77 1 5
 20040521 1200 28.89 1 5
 20040522 1200 28.89 1 5
 20040523 1200 29.04 1 5
 20040524 1200 29.02 1 5
 20040525 1200 29.28 1 5
 20040526 1200 29.21 1 5
 20040527 1200 29.04 1 5
 20040528 1200 29.24 1 5
 20040529 1200 29.11 1 5
 20040530 1200 29.06 1 5
 20040531 1200 29.03 1 5
 20040601 1200 28.90 1 5
 20040602 1200 28.94 1 5
 20040603 1200 28.88 1 5
 20040604 1200 28.91 1 5
 20040605 1200 29.27 1 5
 20040606 1200 29.25 1 5
 20040607 1200 28.79 1 5
 20040608 1200 28.93 1 5
 20040609 1200 29.12 1 5
 20040610 1200 29.09 1 5
 20040611 1200 28.81 1 5
 20040612 1200 28.38 1 5
 20040613 1200 29.07 1 5
 20040614 1200 29.43 1 5
 20040615 1200 29.35 1 5
 20040616 1200 29.54 1 5
 20040617 1200 29.58 1 5
 20040618 1200 29.34 1 5
 20040619 1200 29.34 1 5
 20040620 1200 29.40 1 5
 20040621 1200 29.04 1 5
 20040622 1200 29.08 1 5
 20040623 1200 29.09 1 5
 20040624 1200 29.24 1 5
 20040625 1200 29.14 1 5
 20040626 1200 29.18 1 5
 20040627 1200 29.21 1 5
 20040628 1200 29.01 1 5
 20040629 1200 28.76 1 5
 20040630 1200 28.44 1 5
 20040701 1200 28.27 1 5
 20040702 1200 28.09 1 5
 20040703 1200 28.32 1 5
 20040704 1200 27.82 1 5
 20040705 1200 27.56 1 5
 20040706 1200 28.05 1 5
 20040707 1200 27.86 1 5
 20040708 1200 27.96 1 5
 20040709 1200 28.14 1 5
 20040710 1200 27.68 1 5
 20040711 1200 27.43 1 5
 20040712 1200 27.29 1 5
 20040713 1200 27.18 1 5
 20040714 1200 27.51 1 5
 20040715 1200 27.74 1 5
 20040716 1200 27.29 1 5
 20040717 1200 27.29 1 5
 20040718 1200 27.49 1 5
 20040719 1200 27.65 1 5
 20040720 1200 27.78 1 5
 20040721 1200 27.64 1 5
 20040722 1200 27.64 1 5
 20040723 1200 27.76 1 5
 20040724 1200 28.04 1 5
 20040725 1200 27.89 1 5
 20040726 1200 28.32 1 5
 20040727 1200 28.10 1 5
 20040728 1200 28.20 1 5
 20040729 1200 28.64 1 5
 20040730 1200 28.46 1 5
 20040731 1200 28.05 1 5
 20040801 1200 28.04 1 5
 20040802 1200 27.91 1 5
 20040803 1200 27.93 1 5
 20040804 1200 27.85 1 5
 20040805 1200 28.06 1 5
 20040806 1200 28.29 1 5
 20040807 1200 28.46 1 5
 20040808 1200 28.57 1 5
 20040809 1200 28.61 1 5
 20040810 1200 28.41 1 5
 20040811 1200 28.14 1 5
 20040812 1200 28.36 1 5
 20040813 1200 28.95 1 5
 20040814 1200 28.65 1 5
 20040815 1200 28.11 1 5
 20040816 1200 28.17 1 5
 20040817 1200 28.51 1 5
 20040818 1200 28.45 1 5
 20040819 1200 28.35 1 5
 20040820 1200 28.06 1 5
 20040821 1200 27.94 1 5
 20040822 1200 27.33 1 5
 20040823 1200 26.95 1 5
 20040824 1200 26.50 1 5
 20040825 1200 26.21 1 5
 20040826 1200 26.68 1 5
 20040827 1200 26.71 1 5
 20040828 1200 26.52 1 5
 20040829 1200 27.06 1 5
 20040830 1200 26.83 1 5
 20040831 1200 26.61 1 5
 20040901 1200 27.03 1 5
 20040902 1200 27.73 1 5
 20040903 1200 27.70 1 5
 20040904 1200 27.25 1 5
 20040905 1200 27.01 1 5
 20040906 1200 27.26 1 5
 20040907 1200 26.77 1 5
 20040908 1200 26.95 1 5
 20040909 1200 27.00 1 5
 20040910 1200 27.04 1 5
 20040911 1200 27.03 1 5
 20040912 1200 27.10 1 5
 20040913 1200 27.07 1 5
 20040914 1200 27.06 1 5
 20040915 1200 27.15 1 5
 20040916 1200 27.20 1 5
 20040917 1200 27.33 1 5
 20040918 1200 26.90 1 5
 20040919 1200 27.17 1 5
 20040920 1200 27.59 1 5
 20040921 1200 27.62 1 5
 20040922 1200 27.50 1 5
 20040923 1200 27.66 1 5
 20040924 1200 27.81 1 5
 20040925 1200 28.25 1 5
 20040926 1200 28.33 1 5
 20040927 1200 28.03 1 5
 20040928 1200 27.96 1 5
 20040929 1200 28.19 1 5
 20040930 1200 28.25 1 5
 20041001 1200 28.08 1 5
 20041002 1200 27.63 1 5
 20041003 1200 27.46 1 5
 20041004 1200 27.80 1 5
 20041005 1200 27.95 1 5
 20041006 1200 27.77 1 5
 20041007 1200 27.33 1 5
 20041008 1200 27.31 1 5
 20041009 1200 27.53 1 5
 20041010 1200 27.53 1 5
 20041011 1200 27.42 1 5
 20041012 1200 27.33 1 5
 20041013 1200 27.30 1 5
 20041014 1200 27.28 1 5
 20041015 1200 27.32 1 5
 20041016 1200 27.30 1 5
 20041017 1200 27.20 1 5
 20041018 1200 26.93 1 5
 20041019 1200 26.96 1 5
 20041020 1200 27.03 1 5
 20041021 1200 26.95 1 5
 20041022 1200 26.93 1 5
 20041023 1200 27.11 1 5
 20041024 1200 27.14 1 5
 20041025 1200 27.28 1 5
 20041026 1200 27.47 1 5
 20041027 1200 27.59 1 5
 20041028 1200 27.53 1 5
 20041029 1200 27.43 1 5
 20041030 1200 27.37 1 5
 20041031 1200 27.34 1 5
 20041101 1200 27.55 1 5
 20041102 1200 27.64 1 5
 20041103 1200 27.63 1 5
 20041104 1200 27.89 1 5
 20041105 1200 27.83 1 5
 20041106 1200 27.72 1 5
 20041107 1200 27.48 1 5
 20041108 1200 27.54 1 5
