 Location:  2S 156E  28 Aug 1991 to 22 Nov 2013 ( 8123 times, 16 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 28 Aug 1991 to 1200 13 Jun 1992 (index     1 to   291,  291 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19980321 1200   0.0  -5.9   5.9 180.1 22 55
 19980322 1200   0.2  -6.5   6.5 178.4 22 55
 19980323 1200   0.4  -6.0   6.0 175.9 22 55
 19980324 1200  -1.2  -5.4   5.5 192.6 22 55
 19980325 1200  -1.7  -5.9   6.2 196.1 22 55
 19980326 1200  -2.8  -5.7   6.3 206.1 22 55
 19980327 1200  -3.3  -5.6   6.5 210.6 22 55
 19980328 1200  -4.0  -5.2   6.5 217.5 22 55
 19980329 1200  -3.0  -6.1   6.8 205.8 22 55
 19980330 1200  -2.3  -6.6   7.0 199.3 22 55
 19980331 1200  -4.3  -4.5   6.2 223.7 22 55
 19980401 1200  -5.1  -5.6   7.6 222.5 22 55
 19980402 1200  -5.6  -5.4   7.8 226.3 22 55
 19980403 1200  -3.8  -5.5   6.7 214.8 22 55
 19980404 1200  -4.4  -4.2   6.1 225.8 22 55
 19980405 1200  -3.6  -5.1   6.3 215.2 22 55
 19980406 1200  -3.0  -5.1   6.0 210.3 22 55
 19980407 1200  -2.4  -5.9   6.3 202.4 22 55
 19980408 1200  -2.7  -4.9   5.6 208.9 22 55
 19980409 1200  -3.3  -5.0   6.0 213.8 22 55
 19980410 1200  -4.1  -5.3   6.7 217.8 22 55
 19980411 1200  -4.2  -5.8   7.1 215.6 22 55
 19980412 1200  -3.4  -5.7   6.6 210.5 22 55
 19980413 1200  -3.7  -5.3   6.5 214.4 22 55
 19980414 1200  -3.3  -2.4   4.0 234.0 22 55
 19980415 1200  -1.9  -2.4   3.0 218.2 22 55
 19980416 1200  -0.3  -1.4   1.4 194.1 22 55
 19980417 1200  -0.8   0.7   1.0 310.2 22 55
 19980418 1200  -1.3  -2.3   2.6 210.1 22 55
 19980419 1200  -3.5  -3.4   4.9 225.4 22 55
 19980420 1200  -2.2  -2.9   3.7 216.6 22 55
 19980421 1200  -2.6  -0.8   2.7 252.6 22 55
 19980422 1200  -3.8  -0.2   3.8 266.8 22 55
 19980423 1200  -1.6  -1.0   1.9 237.7 22 55
 19980424 1200  -1.2  -2.0   2.4 210.8 22 55
 19980425 1200  -0.1  -0.7   0.7 187.1 22 55
 19980426 1200  -2.8  -0.8   2.9 254.2 22 55
 19980427 1200  -4.7  -1.7   5.0 250.6 22 55
 19980428 1200  -4.1  -3.9   5.7 226.7 22 55
 19980429 1200  -1.8  -2.3   2.9 219.2 22 55
 19980430 1200  -1.2  -3.5   3.8 199.3 22 55
 19980501 1200  -2.4  -1.0   2.6 246.8 22 55
 19980502 1200  -3.6  -1.1   3.8 253.1 22 55
 19980503 1200  -2.8  -0.9   2.9 252.1 22 55
 19980504 1200  -1.9  -0.8   2.1 246.8 22 55
 19980505 1200  -4.0  -0.9   4.0 256.8 22 55
 19980506 1200  -4.0  -0.1   4.0 268.6 22 55
 19980507 1200  -2.4  -1.2   2.7 242.8 22 55
 19980508 1200  -1.4  -0.2   1.5 261.9 22 55
 19980509 1200  -3.5  -2.1   4.1 238.8 22 55
 19980510 1200  -1.9  -2.0   2.7 223.3 22 55
 19980511 1200  -3.4   1.4   3.7 292.4 22 55
 19980512 1200  -5.5  -3.0   6.2 241.6 22 55
 19980513 1200  -6.6  -2.5   7.0 249.2 22 55
 19980514 1200  -5.0  -1.2   5.1 256.3 22 55
 19980515 1200  -6.8  -2.5   7.2 249.9 22 55
 19980516 1200  -6.2  -3.2   6.9 242.6 22 55
 19980517 1200  -4.0  -1.7   4.3 247.1 22 55
 19980518 1200   1.0  -2.4   2.6 156.8 22 55
 19980519 1200   1.9  -1.9   2.7 136.4 22 55
 19980520 1200   0.8  -0.7   1.1 131.0 22 55
 19980521 1200   0.5  -1.5   1.6 163.6 22 55
 19980522 1200  -1.0  -3.1   3.3 197.8 22 55
 19980523 1200  -2.2  -2.6   3.4 219.4 22 55
 19980524 1200  -3.0  -0.2   3.0 265.8 22 55
 19980525 1200  -3.5   0.1   3.5 271.0 22 55
 19980526 1200  -3.5  -0.1   3.5 267.7 22 55
 19980527 1200  -2.3  -2.0   3.1 228.5 22 55
 19980528 1200  -0.4  -2.8   2.8 188.4 22 55
 19980529 1200   0.9  -1.6   1.8 151.6 22 55
 19980530 1200   1.7   2.1   2.7  38.6 22 55
 19980531 1200  -0.9  -1.0   1.4 222.7 22 55
 19980601 1200  -1.3  -1.6   2.1 218.1 22 55
 19980602 1200  -4.8  -4.7   6.8 225.8 22 55
 19980603 1200  -4.9  -1.3   5.1 254.9 22 55
 19980604 1200  -6.2   1.0   6.2 279.4 22 55
 19980605 1200  -1.4   0.1   1.4 274.1 22 55
 19980606 1200  -2.8  -2.4   3.7 229.4 22 55
 19980607 1200  -0.2  -1.2   1.2 190.9 22 55
 19980608 1200  -0.5   1.2   1.3 339.2 22 55
 19980609 1200  -2.6   1.0   2.8 290.5 22 55
 19980610 1200  -1.2   0.5   1.3 290.9 22 55
 19980611 1200  -1.1  -1.6   1.9 213.9 22 55
 19980612 1200  -2.1  -1.6   2.7 232.5 22 55
 19980613 1200  -3.0  -0.8   3.1 254.9 22 55
 Time: 1200 24 Aug 1998 to 1200  6 Nov 1999 (index  2554 to  2993,  440 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19980824 1200  -4.5  -3.7   5.8 230.2 22 55
 19980825 1200  -2.0   2.8   3.5 325.3 22 55
 19980826 1200  -4.6   1.2   4.8 284.8 22 55
 19980827 1200   0.1  -2.9   2.9 177.7 22 55
 19980828 1200   2.8  -1.8   3.4 123.0 22 55
 19980829 1200   0.4   1.4   1.5  15.8 22 55
 19980830 1200  -2.3  -0.3   2.3 262.4 22 55
 19980831 1200  -3.9   0.8   3.9 281.7 22 55
 19980901 1200  -4.7   1.3   4.9 285.2 22 55
 19980902 1200  -4.5   0.2   4.5 272.3 22 55
 19980903 1200  -4.0   0.8   4.1 280.7 22 55
 19980904 1200  -2.8  -0.3   2.8 264.1 22 55
 19980905 1200  -2.3  -1.4   2.7 237.9 22 55
 19980906 1200  -2.1   1.6   2.6 306.9 22 55
 19980907 1200  -5.0   3.3   6.0 302.9 22 55
 19980908 1200  -2.2   0.3   2.2 277.8 22 55
 19980909 1200  -3.5  -2.4   4.3 235.4 22 55
 19980910 1200  -4.3  -0.6   4.3 262.8 22 55
 19980911 1200  -3.3  -3.9   5.1 220.6 22 55
 19980912 1200  -3.1  -3.5   4.7 221.6 22 55
 19980913 1200  -2.7  -1.9   3.3 235.1 22 55
 19980914 1200  -3.7  -1.5   4.0 248.0 22 55
 19980915 1200  -3.2  -1.0   3.3 252.6 22 55
 19980916 1200  -1.3  -0.9   1.6 234.8 22 55
 19980917 1200  -5.7   1.2   5.8 281.9 22 55
 19980918 1200  -3.2  -0.3   3.2 264.3 22 55
 19980919 1200  -4.1  -2.6   4.8 237.4 22 55
 19980920 1200  -2.3   0.8   2.5 288.7 22 55
 19980921 1200  -4.3  -0.2   4.3 267.1 22 55
 19980922 1200  -4.8  -1.8   5.1 250.1 22 55
 19980923 1200  -5.8   0.2   5.8 272.5 22 55
 19980924 1200  -5.5   4.0   6.8 305.9 22 55
 19980925 1200  -7.3  -1.5   7.4 258.3 22 55
 19980926 1200  -6.9  -3.1   7.6 246.2 22 55
 19980927 1200  -6.3  -2.1   6.6 251.8 22 55
 19980928 1200  -7.3   0.7   7.3 275.1 22 55
 19980929 1200  -7.2   1.1   7.2 278.6 22 55
 19980930 1200  -6.4  -4.1   7.6 237.6 22 55
 19981001 1200  -4.2  -0.8   4.3 259.0 22 55
 19981002 1200  -2.7  -0.1   2.7 268.7 22 55
 19981003 1200  -3.8  -2.0   4.3 242.7 22 55
 19981004 1200  -1.4  -1.3   2.0 227.0 22 55
 19981005 1200  -1.8  -1.2   2.2 235.5 22 55
 19981006 1200  -2.6  -3.5   4.3 216.1 22 55
 19981007 1200  -3.4  -3.5   4.9 224.3 22 55
 19981008 1200  -5.1  -1.9   5.5 249.7 22 55
 19981009 1200  -3.0  -1.1   3.2 250.3 22 55
 19981010 1200  -1.5  -0.1   1.5 266.9 22 55
 19981011 1200  -1.1  -1.9   2.2 209.4 22 55
 19981012 1200  -1.8  -0.8   2.0 247.5 22 55
 19981013 1200  -0.4  -0.3   0.5 232.6 22 55
 19981014 1200  -0.2  -0.2   0.3 222.3 22 55
 19981015 1200   0.6  -4.3   4.3 172.4 22 55
 19981016 1200  -2.6  -1.5   3.0 240.2 22 55
 19981017 1200  -2.8  -0.6   2.9 258.9 22 55
 19981018 1200  -2.8   0.2   2.8 275.1 22 55
 19981019 1200  -1.3  -1.2   1.8 228.2 22 55
 19981020 1200  -0.4  -1.9   1.9 192.3 22 55
 19981021 1200  -3.0  -0.5   3.1 260.0 22 55
 19981022 1200  -6.3  -1.8   6.6 254.1 22 55
 19981023 1200  -5.9  -1.2   6.0 258.3 22 55
 19981024 1200  -7.8  -3.1   8.4 248.3 22 55
 19981025 1200  -7.7   0.1   7.7 270.7 22 55
 19981026 1200  -6.8   1.1   6.9 279.1 22 55
 19981027 1200  -3.7  -5.2   6.4 215.5 22 55
 19981028 1200  -1.6   0.1   1.6 274.3 22 55
 19981029 1200  -2.6   2.4   3.5 313.2 22 55
 19981030 1200  -3.7   0.0   3.7 269.4 22 55
 19981031 1200  -2.9  -2.5   3.9 229.2 22 55
 19981101 1200  -3.0   0.3   3.0 275.2 22 55
 19981102 1200  -5.1   1.0   5.2 280.7 22 55
 19981103 1200  -4.1  -1.1   4.3 254.6 22 55
 19981104 1200  -4.9  -2.8   5.7 240.7 22 55
 19981105 1200  -4.1  -1.0   4.2 256.4 22 55
 19981106 1200  -4.1   1.5   4.3 289.8 22 55
 19981107 1200  -2.9  -3.3   4.4 220.9 22 55
 19981108 1200  -5.1  -2.5   5.7 243.7 22 55
 19981109 1200  -5.7   0.3   5.7 273.1 22 55
 19981110 1200  -3.7  -1.7   4.1 245.2 22 55
 19981111 1200  -2.3  -2.8   3.6 218.6 22 55
 19981112 1200  -1.9  -1.0   2.1 241.9 22 55
 19981113 1200  -1.7  -1.2   2.0 234.7 22 55
 19981114 1200  -2.5  -1.0   2.7 248.8 22 55
 19981115 1200  -2.2  -1.9   2.9 229.4 22 55
 19981116 1200  -3.4  -1.9   3.9 241.5 22 55
 19981117 1200  -2.3  -1.5   2.7 237.1 22 55
 19981118 1200  -1.9  -3.0   3.5 212.4 22 55
 19981119 1200  -2.2  -2.0   3.0 227.7 22 55
 19981120 1200  -0.9  -1.0   1.3 222.6 22 55
 19981121 1200  -0.8   0.0   0.8 268.0 22 55
 19981122 1200  -2.6  -0.3   2.7 264.1 22 55
 19981123 1200  -2.3  -0.2   2.3 265.7 22 55
 19981124 1200  -1.1   1.1   1.6 314.5 22 55
 19981125 1200   0.4  -0.1   0.4 109.3 22 55
 19981126 1200   2.8  -2.6   3.9 132.8 22 55
 19981127 1200   0.1  -2.5   2.5 178.3 22 55
 19981128 1200  -2.2  -2.7   3.5 218.6 22 55
 19981129 1200  -2.2  -1.9   2.9 230.1 22 55
 19981130 1200  -4.1  -1.5   4.4 249.5 22 55
 19981201 1200  -3.4  -2.8   4.4 231.2 22 55
 19981202 1200  -1.4  -1.4   2.0 224.9 22 55
 19981203 1200  -0.6  -1.3   1.4 203.6 22 55
 19981204 1200   0.4  -0.9   1.0 157.0 22 55
 19981205 1200   1.0   0.3   1.1  71.1 22 55
 19981206 1200  -2.6  -0.8   2.7 253.4 22 55
 19981207 1200  -3.3  -3.1   4.5 226.6 22 55
 19981208 1200  -1.2  -2.0   2.4 211.9 22 55
 19981209 1200   1.8   1.5   2.3  50.7 22 55
 19981210 1200   5.3  -1.2   5.4 102.7 22 55
 19981211 1200   6.1  -3.3   6.9 118.2 22 55
 19981212 1200   0.1  -2.6   2.7 178.0 22 55
 19981213 1200  -3.6   3.5   5.0 314.9 22 55
 19981214 1200  -1.0  -0.8   1.3 228.6 22 55
 19981215 1200  -1.0  -2.2   2.4 204.0 22 55
 19981216 1200  -1.6   0.2   1.6 275.8 22 55
 19981217 1200  -2.8   0.5   2.8 280.1 22 55
 19981218 1200  -1.3  -2.3   2.6 208.8 22 55
 19981219 1200  -0.3  -2.0   2.0 188.4 22 55
 19981220 1200  -0.1  -1.6   1.6 181.8 22 55
 19981221 1200   0.1  -0.9   0.9 171.7 22 55
 19981222 1200   1.9  -3.7   4.1 152.2 22 55
 19981223 1200  -1.2  -3.3   3.5 200.1 22 55
 19981224 1200  -2.8  -1.0   3.0 249.6 22 55
 19981225 1200  -0.5  -0.5   0.7 225.1 22 55
 19981226 1200   0.9  -3.2   3.4 164.4 22 55
 19981227 1200  -1.1  -1.1   1.5 225.4 22 55
 19981228 1200   0.9  -2.9   3.0 161.9 22 55
 19981229 1200  -0.8  -0.8   1.1 224.5 22 55
 19981230 1200  -0.3  -1.7   1.7 191.4 22 55
 19981231 1200  -1.2  -3.2   3.4 201.2 22 55
 19990101 1200  -5.2  -1.3   5.4 255.5 22 55
 19990102 1200  -7.8  -2.4   8.2 253.2 22 55
 19990103 1200  -7.4  -2.4   7.8 252.4 22 55
 19990104 1200  -5.7  -0.8   5.8 261.5 22 55
 19990105 1200  -5.2  -1.1   5.3 258.1 22 55
 19990106 1200  -5.1   0.0   5.1 270.2 22 55
 19990107 1200  -3.9   0.2   3.9 272.8 22 55
 19990108 1200  -3.5  -1.4   3.7 248.6 22 55
 19990109 1200  -4.6  -1.3   4.8 254.2 22 55
 19990110 1200  -2.0  -1.9   2.8 226.3 22 55
 19990111 1200   0.2  -1.3   1.3 170.8 22 55
 19990112 1200   1.3  -1.0   1.6 126.8 22 55
 19990113 1200   1.0  -2.7   2.9 159.2 22 55
 19990114 1200  -0.7  -2.5   2.6 196.1 22 55
 19990115 1200  -1.6  -3.8   4.2 203.2 22 55
 19990116 1200  -2.9  -3.6   4.6 219.4 22 55
 19990117 1200  -1.2  -4.3   4.4 195.2 22 55
 19990118 1200  -1.1  -3.7   3.8 196.1 22 55
 19990119 1200  -2.8  -2.1   3.5 233.0 22 55
 19990120 1200  -6.7  -4.7   8.2 235.0 22 55
 19990121 1200  -7.8  -3.7   8.7 244.9 22 55
 19990122 1200  -7.8  -3.0   8.4 249.0 22 55
 19990123 1200  -7.9  -2.1   8.2 255.5 22 55
 19990124 1200  -7.8   0.0   7.8 269.8 22 55
 19990125 1200  -6.7  -0.3   6.7 267.2 22 55
 19990126 1200  -6.7  -1.2   6.8 259.6 22 55
 19990127 1200  -7.3  -0.4   7.3 267.1 22 55
 19990128 1200  -6.1  -2.1   6.4 251.2 22 55
 19990129 1200  -6.9  -1.2   7.0 260.4 22 55
 19990130 1200  -6.4  -0.6   6.4 264.5 22 55
 19990131 1200  -4.4  -2.4   5.0 241.8 22 55
 19990201 1200  -3.7  -3.1   4.8 229.9 22 55
 19990202 1200  -3.4  -2.8   4.4 230.0 22 55
 19990203 1200  -1.6  -3.9   4.2 201.8 22 55
 19990204 1200  -1.8  -4.3   4.6 203.2 22 55
 19990205 1200  -2.2  -3.8   4.3 209.9 22 55
 19990206 1200  -0.6  -3.4   3.4 189.2 22 55
 19990207 1200   0.4  -4.2   4.2 174.6 22 55
 19990208 1200   0.8  -2.2   2.3 159.7 22 55
 19990209 1200   7.0   1.0   7.0  82.1 22 55
 19990210 1200   1.9  -5.4   5.7 160.5 22 55
 19990211 1200  -2.6  -3.6   4.4 215.9 22 55
 19990212 1200  -4.8  -0.7   4.9 261.6 22 55
 19990213 1200  -4.9  -3.5   6.0 234.7 22 55
 19990214 1200  -8.9  -3.1   9.5 250.6 22 55
 19990215 1200  -6.2  -1.3   6.4 258.4 22 55
 19990216 1200  -4.8  -1.9   5.2 248.3 22 55
 19990217 1200  -2.4  -2.5   3.5 223.0 22 55
 19990218 1200  -0.1  -2.0   2.0 181.7 22 55
 19990219 1200  -0.1  -3.0   3.0 182.4 22 55
 19990220 1200  -0.7  -4.0   4.1 189.8 22 55
 19990221 1200  -0.8  -6.0   6.1 187.8 22 55
 19990222 1200  -0.9  -3.1   3.2 196.1 22 55
 19990223 1200  -2.9  -2.4   3.7 230.1 22 55
 19990224 1200  -4.5  -2.2   5.1 243.9 22 55
 19990225 1200  -2.5  -2.0   3.2 232.2 22 55
 19990226 1200  -4.8  -2.2   5.3 245.0 22 55
 19990227 1200  -5.2  -2.8   5.9 242.2 22 55
 19990228 1200  -4.5  -4.0   6.0 228.2 22 55
 19990301 1200  -2.5  -0.5   2.5 258.9 22 55
 19990302 1200  -6.1  -3.2   6.9 242.6 22 55
 19990303 1200  -7.5  -2.5   7.9 251.7 22 55
 19990304 1200  -6.3  -1.8   6.5 253.8 22 55
 19990305 1200  -7.4  -2.4   7.7 252.1 22 55
 19990306 1200  -6.4  -3.2   7.2 243.2 22 55
 19990307 1200  -6.1  -1.9   6.4 252.3 22 55
 19990308 1200  -6.0  -2.0   6.4 251.3 22 55
 19990309 1200  -5.0  -3.5   6.0 235.0 22 55
 19990310 1200  -3.6  -2.2   4.2 238.5 22 55
 19990311 1200  -6.5  -2.3   6.9 250.8 22 55
 19990312 1200  -8.4  -1.8   8.6 258.2 22 55
 19990313 1200  -8.0  -2.0   8.2 256.3 22 55
 19990314 1200  -6.6  -1.7   6.8 255.5 22 55
 19990315 1200  -6.3   0.3   6.3 272.5 22 55
 19990316 1200  -6.8  -2.4   7.2 250.4 22 55
 19990317 1200  -7.5  -3.3   8.2 246.5 22 55
 19990318 1200  -6.8  -2.2   7.1 252.3 22 55
 19990319 1200  -8.7  -0.4   8.7 267.5 22 55
 19990320 1200  -8.6  -2.6   9.0 252.8 22 55
 19990321 1200  -5.9  -0.2   5.9 268.4 22 55
 19990322 1200  -6.2  -0.9   6.3 261.7 22 55
 19990323 1200  -6.3  -0.8   6.3 263.0 22 55
 19990324 1200  -6.3  -1.3   6.5 258.1 22 55
 19990325 1200  -4.6  -1.4   4.8 253.1 22 55
 19990326 1200  -4.1  -0.1   4.1 268.8 22 55
 19990327 1200  -3.8  -2.0   4.3 242.3 22 55
 19990328 1200  -4.4  -1.5   4.7 251.2 22 55
 19990329 1200  -5.1  -1.2   5.3 257.1 22 55
 19990330 1200  -4.6  -0.4   4.6 265.2 22 55
 19990331 1200  -4.6  -1.1   4.7 256.8 22 55
 19990401 1200  -4.5  -0.6   4.5 262.4 22 55
 19990402 1200  -6.3   0.7   6.3 276.1 22 55
 19990403 1200  -6.8  -0.8   6.9 263.1 22 55
 19990404 1200  -4.8   0.0   4.8 269.5 22 55
 19990405 1200  -3.4  -0.8   3.5 257.2 22 55
 19990406 1200  -2.6  -0.2   2.6 265.4 22 55
 19990407 1200  -4.5  -0.9   4.5 258.4 22 55
 19990408 1200  -6.0  -1.4   6.1 256.7 22 55
 19990409 1200  -5.1  -1.0   5.2 258.7 22 55
 19990410 1200  -3.0  -1.6   3.5 241.4 22 55
 19990411 1200  -5.5  -1.9   5.8 251.2 22 55
 19990412 1200  -6.7  -2.6   7.2 248.3 22 55
 19990413 1200  -4.6  -1.7   4.9 249.4 22 55
 19990414 1200  -3.7  -1.6   4.0 246.1 22 55
 19990415 1200  -6.0  -1.4   6.2 257.3 22 55
 19990416 1200  -5.7   0.1   5.7 270.5 22 55
 19990417 1200  -5.5   1.4   5.7 284.1 22 55
 19990418 1200  -4.8  -0.9   4.9 259.5 22 55
 19990419 1200  -5.7  -0.3   5.7 266.7 22 55
 19990420 1200  -5.2  -1.0   5.3 259.5 22 55
 19990421 1200  -4.2  -1.8   4.6 247.2 22 55
 19990422 1200  -4.7  -2.0   5.1 246.9 22 55
 19990423 1200  -4.4  -2.6   5.1 239.3 22 55
 19990424 1200  -4.3  -0.7   4.4 260.5 22 55
 19990425 1200  -4.6   0.4   4.7 275.0 22 55
 19990426 1200  -3.0  -1.1   3.2 249.6 22 55
 19990427 1200  -3.6  -3.2   4.9 228.5 22 55
 19990428 1200  -4.0  -1.8   4.4 245.9 22 55
 19990429 1200  -5.5  -0.2   5.5 267.4 22 55
 19990430 1200  -5.2  -1.7   5.4 252.1 22 55
 19990501 1200  -3.3  -4.0   5.2 219.4 22 55
 19990502 1200  -1.9  -4.0   4.4 205.8 22 55
 19990503 1200  -3.7  -1.2   3.9 251.2 22 55
 19990504 1200  -4.7  -0.8   4.8 260.1 22 55
 19990505 1200  -4.8  -2.4   5.3 243.8 22 55
 19990506 1200  -5.1  -2.2   5.6 247.0 22 55
 19990507 1200  -3.9  -2.2   4.5 240.2 22 55
 19990508 1200  -3.6   0.0   3.6 270.1 22 55
 19990509 1200  -4.2  -0.3   4.2 265.4 22 55
 19990510 1200  -4.1  -2.2   4.7 241.1 22 55
 19990511 1200  -4.8  -2.8   5.5 239.9 22 55
 19990512 1200  -3.8  -1.5   4.1 248.0 22 55
 19990513 1200  -2.2   1.3   2.6 299.8 22 55
 19990514 1200  -3.8  -0.6   3.8 261.3 22 55
 19990515 1200  -3.6  -1.2   3.8 251.3 22 55
 19990516 1200  -3.2   1.0   3.3 287.2 22 55
 19990517 1200  -3.7  -0.1   3.7 267.8 22 55
 19990518 1200  -5.0  -0.1   5.0 269.1 22 55
 19990519 1200  -2.7   0.0   2.7 269.1 22 55
 19990520 1200  -0.8  -0.4   0.8 245.2 22 55
 19990521 1200  -3.3  -1.2   3.5 249.4 22 55
 19990522 1200  -5.5  -0.5   5.5 264.4 22 55
 19990523 1200  -4.5   1.2   4.7 285.0 22 55
 19990524 1200  -3.5  -2.1   4.1 238.6 22 55
 19990525 1200  -4.1  -2.2   4.6 241.4 22 55
 19990526 1200  -1.8   1.2   2.1 302.8 22 55
 19990527 1200  -4.5   0.6   4.6 277.2 22 55
 19990528 1200  -3.6  -0.8   3.7 257.8 22 55
 19990529 1200  -1.8  -0.4   1.9 257.9 22 55
 19990530 1200  -0.7   1.0   1.2 324.5 22 55
 19990531 1200   0.2  -2.8   2.9 175.4 22 55
 19990601 1200   3.1  -2.7   4.1 131.6 22 55
 19990602 1200   2.8  -3.1   4.2 138.6 22 55
 19990603 1200   2.9  -0.8   3.0 104.9 22 55
 19990604 1200   0.3   0.2   0.4  58.8 22 55
 19990605 1200  -3.7  -0.8   3.8 257.9 22 55
 19990606 1200  -5.1  -2.5   5.6 243.9 22 55
 19990607 1200  -2.2   0.3   2.2 277.3 22 55
 19990608 1200  -2.8   0.7   2.9 283.7 22 55
 19990609 1200  -0.5   0.7   0.8 325.3 22 55
 19990610 1200   0.1  -1.7   1.7 175.0 22 55
 19990611 1200  -3.0  -0.3   3.0 263.5 22 55
 19990612 1200  -1.9   3.0   3.5 327.6 22 55
 19990613 1200  -1.8  -0.2   1.8 264.9 22 55
 19990614 1200  -1.5  -1.8   2.4 220.0 22 55
 19990615 1200  -1.7  -0.5   1.7 254.2 22 55
 19990616 1200  -3.8   2.9   4.7 307.1 22 55
 19990617 1200  -3.5   0.4   3.5 276.0 22 55
 19990618 1200   0.6  -1.1   1.2 153.3 22 55
 19990619 1200   0.8  -0.9   1.2 139.1 22 55
 19990620 1200   0.9   0.5   1.1  63.5 22 55
 19990621 1200   0.6   2.3   2.4  13.6 22 55
 19990622 1200  -1.8  -1.3   2.2 234.6 22 55
 19990623 1200  -0.9  -0.8   1.2 226.6 22 55
 19990624 1200  -1.4   1.3   1.9 314.5 22 55
 19990625 1200  -3.8   0.0   3.8 270.5 22 55
 19990626 1200  -5.3   0.3   5.3 273.7 22 55
 19990627 1200  -5.0   0.5   5.1 275.6 22 55
 19990628 1200  -6.3  -1.0   6.3 260.7 22 55
 19990629 1200  -7.3  -1.1   7.4 261.6 22 55
 19990630 1200  -6.9   0.3   7.0 272.3 22 55
 19990701 1200  -6.6  -1.3   6.7 258.9 22 55
 19990702 1200  -5.0  -2.5   5.7 243.3 22 55
 19990703 1200  -5.3   1.0   5.4 280.2 22 55
 19990704 1200  -5.9   2.2   6.3 290.1 22 55
 19990705 1200  -4.6  -0.1   4.6 268.8 22 55
 19990706 1200  -3.9  -0.6   4.0 261.5 22 55
 19990707 1200  -4.3   1.5   4.6 289.0 22 55
 19990708 1200  -3.9  -0.6   4.0 260.7 22 55
 19990709 1200  -0.4  -1.2   1.2 198.2 22 55
 19990710 1200   0.5   2.3   2.3  12.5 22 55
 19990711 1200   0.2   0.8   0.8  13.3 22 55
 19990712 1200  -2.2  -0.1   2.2 265.9 22 55
 19990713 1200  -2.1   0.2   2.1 277.0 22 55
 19990714 1200  -0.9   0.7   1.1 307.3 22 55
 19990715 1200  -1.8   4.7   5.0 338.9 22 55
 19990716 1200  -3.1   1.0   3.2 287.8 22 55
 19990717 1200  -3.6  -2.1   4.2 239.5 22 55
 19990718 1200  -2.4  -1.0   2.6 246.3 22 55
 19990719 1200  -0.9   2.5   2.7 341.3 22 55
 19990720 1200  -2.8   3.7   4.7 323.0 22 55
 19990721 1200  -3.1   1.1   3.3 289.1 22 55
 19990722 1200   0.1  -0.5   0.5 165.3 22 55
 19990723 1200   0.3  -0.3   0.4 130.0 22 55
 19990724 1200   0.1  -1.4   1.4 176.2 22 55
 19990725 1200  -0.4  -1.4   1.5 195.9 22 55
 19990726 1200   2.4  -2.2   3.2 132.6 22 55
 19990727 1200   2.0  -1.4   2.5 124.8 22 55
 19990728 1200   2.9  -3.4   4.4 139.2 22 55
 19990729 1200  -1.4  -2.8   3.2 206.0 22 55
 19990730 1200  -2.7  -2.6   3.7 225.3 22 55
 19990731 1200  -4.5   0.7   4.6 278.8 22 55
 19990801 1200  -3.2   2.4   4.0 307.0 22 55
 19990802 1200  -6.1  -2.5   6.6 247.8 22 55
 19990803 1200  -3.3  -1.8   3.8 241.4 22 55
 19990804 1200   1.2  -1.1   1.6 131.8 22 55
 19990805 1200   2.9   1.6   3.3  61.8 22 55
 19990806 1200   0.3   2.1   2.1   9.0 22 55
 19990807 1200  -0.5  -1.5   1.5 197.6 22 55
 19990808 1200  -2.7  -4.1   4.9 213.9 22 55
 19990809 1200  -2.3   1.8   2.9 307.5 22 55
 19990810 1200  -2.4   4.4   5.0 331.7 22 55
 19990811 1200  -1.3   2.5   2.9 332.9 22 55
 19990812 1200   1.0  -0.7   1.2 125.4 22 55
 19990813 1200  -2.7  -1.4   3.0 243.2 22 55
 19990814 1200  -1.2  -3.2   3.4 201.3 22 55
 19990815 1200   1.0   2.7   2.9  19.9 22 55
 19990816 1200  -3.4   0.6   3.5 280.1 22 55
 19990817 1200  -3.2  -1.4   3.5 246.0 22 55
 19990818 1200  -3.0  -0.8   3.1 254.0 22 55
 19990819 1200  -3.3   0.8   3.4 283.4 22 55
 19990820 1200  -3.7   0.4   3.8 276.5 22 55
 19990821 1200  -2.7  -0.9   2.9 250.9 22 55
 19990822 1200  -4.7  -0.4   4.8 265.1 22 55
 19990823 1200  -7.0   1.6   7.2 282.9 22 55
 19990824 1200  -5.2   1.0   5.3 280.5 22 55
 19990825 1200  -6.5   1.4   6.6 282.5 22 55
 19990826 1200  -6.4   1.9   6.7 286.7 22 55
 19990827 1200  -6.5   0.3   6.5 273.0 22 55
 19990828 1200  -2.9  -1.6   3.3 241.3 22 55
 19990829 1200  -2.5  -3.3   4.1 217.8 22 55
 19990830 1200  -2.6   1.3   2.9 296.9 22 55
 19990831 1200  -4.6   0.7   4.7 278.2 22 55
 19990901 1200  -5.0  -1.8   5.3 250.8 22 55
 19990902 1200  -2.1  -0.3   2.1 261.7 22 55
