 Location:  0N  95W  15 Nov 1992 to 21 Sep 2013 ( 7616 times, 35 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 15 Nov 1992 to 1200 30 Nov 1992 (index     1 to    16,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19940708 1200 34.797 2
 19940709 1200 34.805 2
 19940710 1200 -9.999 0
 19940711 1200 -9.999 0
 19940712 1200 34.801 2
 19940713 1200 34.784 2
 19940714 1200 34.771 2
 19940715 1200 34.719 2
 19940716 1200 34.730 2
 19940717 1200 34.753 2
 19940718 1200 34.722 2
 19940719 1200 34.718 2
 19940720 1200 34.750 2
 19940721 1200 34.725 2
 19940722 1200 34.736 2
 19940723 1200 34.747 2
 19940724 1200 34.747 2
 19940725 1200 34.703 2
 19940726 1200 34.702 2
 19940727 1200 34.709 2
 19940728 1200 34.710 2
 19940729 1200 34.725 2
 19940730 1200 34.703 2
 19940731 1200 34.703 2
 19940801 1200 34.689 2
 19940802 1200 34.699 2
 19940803 1200 34.698 2
 19940804 1200 34.714 2
 19940805 1200 34.707 2
 19940806 1200 34.689 2
 19940807 1200 34.657 2
 19940808 1200 34.677 2
 19940809 1200 34.704 2
 19940810 1200 34.695 2
 19940811 1200 34.704 2
 19940812 1200 34.712 2
 19940813 1200 34.769 2
 19940814 1200 34.724 2
 19940815 1200 34.730 2
 19940816 1200 34.746 2
 19940817 1200 34.726 2
 19940818 1200 34.708 2
 19940819 1200 34.713 2
 19940820 1200 34.687 2
 19940821 1200 34.672 2
 19940822 1200 34.690 2
 19940823 1200 34.726 2
 19940824 1200 34.709 2
 19940825 1200 34.723 2
 19940826 1200 34.768 2
 19940827 1200 34.754 2
 19940828 1200 34.713 2
 19940829 1200 34.714 2
 19940830 1200 34.713 2
 19940831 1200 34.699 2
 19940901 1200 34.709 2
 19940902 1200 34.711 2
 19940903 1200 34.732 2
 19940904 1200 34.753 2
 19940905 1200 34.752 2
 19940906 1200 34.745 2
 19940907 1200 34.735 2
 19940908 1200 34.746 2
 19940909 1200 34.725 2
 19940910 1200 34.727 2
 19940911 1200 34.755 2
 19940912 1200 34.788 2
 19940913 1200 34.782 2
 19940914 1200 34.801 2
 19940915 1200 34.825 2
 19940916 1200 34.796 2
 19940917 1200 34.767 2
 19940918 1200 34.766 2
 19940919 1200 34.796 2
 19940920 1200 34.792 2
 19940921 1200 34.793 2
 19940922 1200 34.867 2
 19940923 1200 34.875 2
 19940924 1200 34.831 2
 19940925 1200 34.807 2
 19940926 1200 34.828 2
 19940927 1200 34.857 2
 19940928 1200 34.835 2
 19940929 1200 34.824 2
 19940930 1200 34.827 2
 19941001 1200 34.830 2
 19941002 1200 34.865 2
 19941003 1200 34.890 2
 19941004 1200 34.852 2
 19941005 1200 34.820 2
 19941006 1200 34.808 2
 19941007 1200 34.837 2
 19941008 1200 34.858 2
 19941009 1200 34.835 2
 19941010 1200 34.884 2
 19941011 1200 34.904 2
 19941012 1200 34.873 2
 19941013 1200 34.885 2
 19941014 1200 34.898 2
 19941015 1200 34.917 2
 19941016 1200 34.915 2
 19941017 1200 34.942 2
 19941018 1200 34.908 2
 19941019 1200 34.919 2
 19941020 1200 34.943 2
 19941021 1200 34.941 2
 19941022 1200 34.914 2
 19941023 1200 34.884 2
 19941024 1200 34.912 2
 19941025 1200 34.953 2
 19941026 1200 34.965 2
 19941027 1200 34.981 2
 19941028 1200 34.959 2
 19941029 1200 34.943 2
 19941030 1200 34.950 2
 19941031 1200 34.946 2
 19941101 1200 34.932 2
 19941102 1200 34.924 2
 19941103 1200 34.961 2
 19941104 1200 34.964 2
 19941105 1200 34.988 2
 19941106 1200 34.960 2
 19941107 1200 34.959 2
 19941108 1200 34.978 2
 19941109 1200 34.993 2
 19941110 1200 34.976 2
 19941111 1200 34.956 2
 19941112 1200 34.924 2
 19941113 1200 34.919 2
 19941114 1200 34.972 2
 19941115 1200 34.981 2
 19941116 1200 34.975 2
 19941117 1200 34.948 2
 19941118 1200 34.969 2
 19941119 1200 34.993 2
 19941120 1200 35.050 2
 19941121 1200 35.030 2
 19941122 1200 35.006 2
 19941123 1200 34.999 2
 19941124 1200 35.041 2
 19941125 1200 35.084 2
 19941126 1200 35.072 2
 19941127 1200 35.000 2
 19941128 1200 34.974 2
 19941129 1200 35.020 2
 19941130 1200 34.990 2
 19941201 1200 35.008 2
 19941202 1200 34.945 2
 19941203 1200 34.929 2
 19941204 1200 34.951 2
 19941205 1200 34.966 2
 19941206 1200 34.936 2
 19941207 1200 34.928 2
 19941208 1200 34.940 2
 19941209 1200 34.950 2
