 Location:  5S 180W  25 Mar 1993 to 15 Mar 2013 ( 7296 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 25 Mar 1993 to 1200  6 Apr 1995 (index     1 to   743,  743 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19931027 1200 173.24 2
 19931028 1200 175.66 2
 19931029 1200 176.20 2
 19931030 1200 178.84 2
 19931031 1200 181.58 2
 19931101 1200 175.96 2
 19931102 1200 176.74 2
 19931103 1200 183.26 2
 19931104 1200 183.36 2
 19931105 1200 178.42 2
 19931106 1200 177.56 2
 19931107 1200 182.54 2
 19931108 1200 179.67 2
 19931109 1200 176.35 2
 19931110 1200 176.02 2
 19931111 1200 178.76 2
 19931112 1200 176.45 2
 19931113 1200 178.42 2
 19931114 1200 178.91 2
 19931115 1200 177.29 2
 19931116 1200 179.47 2
 19931117 1200 177.35 2
 19931118 1200 180.58 2
 19931119 1200 178.98 2
 19931120 1200 174.96 2
 19931121 1200 176.58 2
 19931122 1200 182.16 2
 19931123 1200 178.55 2
 19931124 1200 178.66 2
 19931125 1200 177.88 2
 19931126 1200 183.36 2
 19931127 1200 175.68 2
 19931128 1200 177.87 2
 19931129 1200 179.12 2
 19931130 1200 176.06 2
 19931201 1200 176.92 2
 19931202 1200 180.63 2
 19931203 1200 183.92 2
 19931204 1200 180.64 2
 19931205 1200 179.16 2
 19931206 1200 181.51 2
 19931207 1200 176.81 2
 19931208 1200 181.10 2
 19931209 1200 174.15 2
 19931210 1200 177.86 2
 19931211 1200 173.95 2
 19931212 1200 179.99 2
 19931213 1200 177.47 2
 19931214 1200 179.18 2
 19931215 1200 182.62 2
 19931216 1200 180.75 2
 19931217 1200 180.64 2
 19931218 1200 184.09 2
 19931219 1200 178.57 2
 19931220 1200 179.50 2
 19931221 1200 184.22 2
 19931222 1200 185.92 2
 19931223 1200 182.77 2
 19931224 1200 179.55 2
 19931225 1200 185.86 2
 19931226 1200 186.52 2
 19931227 1200 182.05 2
 19931228 1200 180.56 2
 19931229 1200 183.70 2
 19931230 1200 186.22 2
 19931231 1200 186.17 2
 19940101 1200 187.24 2
 19940102 1200 185.91 2
 19940103 1200 192.80 2
 19940104 1200 193.47 2
 19940105 1200 192.41 2
 19940106 1200 186.52 2
 19940107 1200 184.71 2
 19940108 1200 187.87 2
 19940109 1200 192.60 2
 19940110 1200 197.59 2
 19940111 1200 191.04 2
 19940112 1200 191.74 2
 19940113 1200 201.89 2
 19940114 1200 198.85 2
 19940115 1200 197.25 2
 19940116 1200 201.17 2
 19940117 1200 197.35 2
 19940118 1200 206.41 2
 19940119 1200 198.76 2
 19940120 1200 203.85 2
 19940121 1200 196.96 2
 19940122 1200 194.54 2
 19940123 1200 197.37 2
 19940124 1200 198.31 2
 19940125 1200 202.24 2
 19940126 1200 204.84 2
 19940127 1200 205.77 2
 19940128 1200 204.61 2
 19940129 1200 209.04 2
 19940130 1200 211.42 2
 19940131 1200 210.08 2
 19940201 1200 205.58 2
 19940202 1200 209.17 2
 19940203 1200 212.02 2
 19940204 1200 208.06 2
 19940205 1200 208.16 2
 19940206 1200 207.73 2
 19940207 1200 202.61 2
 19940208 1200 201.50 2
 19940209 1200 201.16 2
 19940210 1200 199.37 2
 19940211 1200 191.48 2
 19940212 1200 192.79 2
 19940213 1200 196.84 2
 19940214 1200 192.63 2
 19940215 1200 189.20 2
 19940216 1200 195.15 2
 19940217 1200 196.00 2
 19940218 1200 196.05 2
 19940219 1200 199.32 2
 19940220 1200 208.70 2
 19940221 1200 216.72 2
 19940222 1200 222.49 2
 19940223 1200 218.66 2
 19940224 1200 218.59 2
 19940225 1200 225.30 2
 19940226 1200 225.29 2
 19940227 1200 216.45 2
 19940228 1200 213.99 2
 19940301 1200 222.38 2
 19940302 1200 220.28 2
 19940303 1200 214.77 2
 19940304 1200 223.08 2
 19940305 1200 221.17 2
 19940306 1200 219.51 2
 19940307 1200 216.79 2
 19940308 1200 221.90 2
 19940309 1200 217.66 2
 19940310 1200 221.09 2
 19940311 1200 221.19 2
 19940312 1200 221.95 2
 19940313 1200 220.60 2
 19940314 1200 212.96 2
 19940315 1200 214.49 2
 19940316 1200 206.32 2
 19940317 1200 206.32 2
 19940318 1200 202.75 2
 19940319 1200 201.06 2
 19940320 1200 196.69 2
 19940321 1200 193.11 2
 19940322 1200 198.97 2
 19940323 1200 198.71 2
 19940324 1200 201.23 2
 19940325 1200 200.17 2
 19940326 1200 191.85 2
 19940327 1200 197.83 2
 19940328 1200 204.51 2
 19940329 1200 205.50 2
 19940330 1200 204.10 2
 19940331 1200 207.52 2
 19940401 1200 199.87 2
 19940402 1200 201.41 2
 19940403 1200 206.89 2
 19940404 1200 204.69 2
 19940405 1200 196.27 2
 19940406 1200 194.55 2
 19940407 1200 199.70 2
 19940408 1200 199.10 2
 19940409 1200 197.10 2
 19940410 1200 199.85 2
 19940411 1200 208.14 2
 19940412 1200 202.89 2
 19940413 1200 207.57 2
 19940414 1200 201.76 2
 19940415 1200 197.41 2
 19940416 1200 202.86 2
 19940417 1200 205.56 2
 19940418 1200 203.33 2
 19940419 1200 204.17 2
 19940420 1200 199.85 2
 19940421 1200 204.32 2
 19940422 1200 215.73 2
 19940423 1200 208.27 2
 19940424 1200 207.28 2
 19940425 1200 210.01 2
 19940426 1200 208.85 2
 19940427 1200 213.11 2
 19940428 1200 215.65 2
 19940429 1200 215.44 2
 19940430 1200 209.09 2
 19940501 1200 205.00 2
 19940502 1200 208.40 2
 19940503 1200 205.42 2
 19940504 1200 205.07 2
 19940505 1200 204.35 2
 19940506 1200 200.42 2
 19940507 1200 202.49 2
 19940508 1200 199.86 2
 19940509 1200 191.98 2
 19940510 1200 193.38 2
 19940511 1200 197.64 2
 19940512 1200 196.82 2
 19940513 1200 191.54 2
 19940514 1200 190.01 2
 19940515 1200 194.57 2
 19940516 1200 196.81 2
 19940517 1200 203.03 2
 19940518 1200 202.09 2
 19940519 1200 196.05 2
 19940520 1200 197.23 2
 19940521 1200 205.54 2
 19940522 1200 206.06 2
 19940523 1200 200.61 2
 19940524 1200 201.36 2
 19940525 1200 203.67 2
 19940526 1200 201.36 2
 19940527 1200 196.61 2
 19940528 1200 194.57 2
 19940529 1200 191.98 2
 19940530 1200 194.69 2
 19940531 1200 190.32 2
 19940601 1200 185.63 2
 19940602 1200 185.48 2
 19940603 1200 178.48 2
 19940604 1200  -9.99 0
 19940605 1200  -9.99 0
 19940606 1200 181.11 2
 19940607 1200 183.10 2
 19940608 1200 182.92 2
 19940609 1200 184.87 2
 19940610 1200 186.33 2
 19940611 1200 186.70 2
 19940612 1200 190.78 2
 19940613 1200 188.37 2
 19940614 1200 183.62 2
 19940615 1200 185.79 2
 19940616 1200 185.14 2
 19940617 1200 188.51 2
 19940618 1200 186.39 2
 19940619 1200 190.28 2
 19940620 1200 186.22 2
 19940621 1200 190.48 2
 19940622 1200 186.52 2
 19940623 1200 185.20 2
 19940624 1200 186.43 2
 19940625 1200 186.85 2
 19940626 1200 184.00 2
 19940627 1200 185.56 2
 19940628 1200 184.05 2
 19940629 1200 186.97 2
 19940630 1200 186.47 2
 19940701 1200 189.46 2
 19940702 1200 183.92 2
 19940703 1200 186.24 2
 19940704 1200 191.75 2
 19940705 1200 184.02 2
 19940706 1200 180.77 2
 19940707 1200 187.55 2
 19940708 1200 186.72 2
 19940709 1200 184.31 2
 19940710 1200 185.20 2
 19940711 1200 184.42 2
 19940712 1200 182.59 2
 19940713 1200 180.20 2
 19940714 1200 178.53 2
 19940715 1200 176.02 2
 19940716 1200 176.89 2
 19940717 1200 176.47 2
 19940718 1200 177.16 2
 19940719 1200 176.50 2
 19940720 1200 175.82 2
 19940721 1200 171.57 2
 19940722 1200 171.04 2
 19940723 1200 172.45 2
 19940724 1200 168.25 2
 19940725 1200 170.96 2
 19940726 1200 168.11 2
 19940727 1200 170.60 2
 19940728 1200 166.20 2
 19940729 1200 169.26 2
 19940730 1200 170.93 2
 19940731 1200 168.25 2
 19940801 1200 170.16 2
 19940802 1200 177.92 2
 19940803 1200 173.59 2
 19940804 1200 168.52 2
 19940805 1200 174.00 2
 19940806 1200 175.37 2
 19940807 1200 170.64 2
 19940808 1200 171.83 2
 19940809 1200 174.56 2
 19940810 1200 171.77 2
 19940811 1200 180.55 2
 19940812 1200 176.32 2
 19940813 1200 169.10 2
 19940814 1200 175.89 2
 19940815 1200 180.46 2
 19940816 1200 169.97 2
 19940817 1200 166.69 2
 19940818 1200 169.84 2
 19940819 1200 169.39 2
 19940820 1200 163.70 2
 19940821 1200 167.40 2
 19940822 1200 167.59 2
 19940823 1200 165.92 2
 19940824 1200 167.18 2
 19940825 1200 169.74 2
 19940826 1200 169.02 2
 19940827 1200 168.34 2
 19940828 1200 172.84 2
 19940829 1200 174.66 2
 19940830 1200 175.32 2
 19940831 1200 175.34 2
 19940901 1200 174.84 2
 19940902 1200 179.11 2
 19940903 1200 175.99 2
 19940904 1200 177.34 2
 19940905 1200 180.34 2
 19940906 1200 172.82 2
 19940907 1200 174.10 2
 19940908 1200 179.83 2
 19940909 1200 180.17 2
 19940910 1200 177.03 2
 19940911 1200 178.99 2
 19940912 1200 181.88 2
 19940913 1200 186.24 2
 19940914 1200 183.15 2
 19940915 1200 180.54 2
 19940916 1200 186.46 2
 19940917 1200 191.89 2
 19940918 1200 182.98 2
 19940919 1200 178.03 2
 19940920 1200 183.04 2
 19940921 1200 187.60 2
 19940922 1200 191.15 2
 19940923 1200 188.15 2
 19940924 1200 189.70 2
 19940925 1200 193.42 2
 19940926 1200 192.85 2
 19940927 1200 189.13 2
 19940928 1200 192.75 2
 19940929 1200 189.94 2
 19940930 1200 192.08 2
 19941001 1200 190.49 2
 19941002 1200 185.83 2
 19941003 1200 196.24 2
 19941004 1200 195.28 2
 19941005 1200 184.72 2
 19941006 1200 191.15 2
 19941007 1200 197.93 2
 19941008 1200 189.56 2
 19941009 1200 187.62 2
 19941010 1200 190.46 2
 19941011 1200 184.29 2
 19941012 1200 190.34 2
 19941013 1200 190.23 2
 19941014 1200 180.45 2
 19941015 1200 181.12 2
 19941016 1200 185.01 2
 19941017 1200 187.45 2
 19941018 1200 179.51 2
 19941019 1200 182.26 2
 19941020 1200 182.68 2
 19941021 1200 179.02 2
 19941022 1200 179.90 2
 19941023 1200 181.66 2
 19941024 1200 181.25 2
 19941025 1200 181.76 2
 19941026 1200 185.31 2
 19941027 1200 189.95 2
 19941028 1200 182.43 2
 19941029 1200 185.44 2
 19941030 1200 184.45 2
 19941031 1200 179.17 2
 19941101 1200 180.49 2
 19941102 1200 186.06 2
 19941103 1200 182.95 2
 19941104 1200 182.96 2
 19941105 1200 183.24 2
 19941106 1200 187.09 2
 19941107 1200 185.33 2
 19941108 1200 184.28 2
 19941109 1200 179.87 2
 19941110 1200 185.29 2
 19941111 1200 193.12 2
 19941112 1200 184.85 2
 19941113 1200 183.60 2
 19941114 1200 187.83 2
 19941115 1200  -9.99 0
 19941116 1200 185.72 2
 19941117 1200 185.76 2
 19941118 1200 183.91 2
 19941119 1200 180.29 2
 19941120 1200 180.00 2
 19941121 1200 183.29 2
 19941122 1200 181.95 2
 19941123 1200 181.23 2
 19941124 1200 183.31 2
 19941125 1200 186.68 2
 19941126 1200 183.44 2
 19941127 1200 177.73 2
 19941128 1200 183.16 2
 19941129 1200 180.77 2
 19941130 1200 180.99 2
 19941201 1200 184.38 2
 19941202 1200 177.72 2
 19941203 1200 179.22 2
 19941204 1200 178.92 2
 19941205 1200 176.50 2
 19941206 1200 177.93 2
 19941207 1200 182.75 2
 19941208 1200 179.70 2
 19941209 1200 181.78 2
 19941210 1200 183.05 2
 19941211 1200 182.55 2
 19941212 1200 180.62 2
 19941213 1200 180.50 2
 19941214 1200 182.41 2
 19941215 1200 185.32 2
 19941216 1200 186.71 2
 19941217 1200 180.55 2
 19941218 1200 182.14 2
 19941219 1200 179.95 2
 19941220 1200 183.58 2
 19941221 1200 180.74 2
 19941222 1200 180.09 2
 19941223 1200 183.09 2
 19941224 1200 198.38 2
 19941225 1200 189.99 2
 19941226 1200 182.20 2
 19941227 1200 187.85 2
 19941228 1200 177.90 2
 19941229 1200 173.16 2
 19941230 1200 180.95 2
 19941231 1200 184.04 2
 19950101 1200 184.35 2
 19950102 1200 192.27 2
 19950103 1200 187.56 2
 19950104 1200 191.58 2
 19950105 1200 187.56 2
 19950106 1200 181.95 2
 19950107 1200 189.34 2
 19950108 1200 191.11 2
 19950109 1200 183.77 2
 19950110 1200 180.42 2
 19950111 1200 179.72 2
 19950112 1200 178.75 2
 19950113 1200 184.14 2
 19950114 1200 183.31 2
 19950115 1200 182.99 2
 19950116 1200 187.52 2
 19950117 1200 180.32 2
 19950118 1200 179.06 2
 19950119 1200 185.58 2
 19950120 1200 185.29 2
 19950121 1200 183.50 2
 19950122 1200 191.77 2
 19950123 1200 189.49 2
 19950124 1200 192.29 2
 19950125 1200 189.10 2
 19950126 1200 191.11 2
 19950127 1200 192.64 2
 19950128 1200 193.27 2
 19950129 1200 194.94 2
 19950130 1200 200.52 2
 19950131 1200 198.08 2
 19950201 1200 204.59 2
 19950202 1200 202.13 2
 19950203 1200 200.09 2
 19950204 1200 204.72 2
 19950205 1200 210.17 2
 19950206 1200 201.26 2
 19950207 1200 195.66 2
 19950208 1200 198.84 2
 19950209 1200 199.57 2
 19950210 1200 193.40 2
 19950211 1200 201.79 2
 19950212 1200 194.63 2
 19950213 1200 191.15 2
 19950214 1200 190.63 2
 19950215 1200 191.28 2
 19950216 1200 191.39 2
 19950217 1200 194.73 2
 19950218 1200 196.50 2
 19950219 1200 194.88 2
 19950220 1200 196.04 2
 19950221 1200 191.55 2
 19950222 1200 194.07 2
 19950223 1200 199.34 2
 19950224 1200 194.22 2
 19950225 1200 192.29 2
 19950226 1200 196.21 2
 19950227 1200 201.73 2
 19950228 1200 194.79 2
 19950301 1200 191.50 2
 19950302 1200 196.64 2
 19950303 1200 191.43 2
 19950304 1200 190.10 2
 19950305 1200 196.70 2
 19950306 1200 198.82 2
 19950307 1200 195.62 2
 19950308 1200 201.39 2
 19950309 1200 198.53 2
 19950310 1200 203.81 2
 19950311 1200 199.80 2
 19950312 1200 200.68 2
 19950313 1200 197.19 2
 19950314 1200 196.73 2
 19950315 1200 199.20 2
 19950316 1200 201.92 2
 19950317 1200 204.82 2
 19950318 1200 200.57 2
 19950319 1200 196.82 2
 19950320 1200 199.05 2
 19950321 1200 196.55 2
 19950322 1200 193.82 2
 19950323 1200 193.56 2
 19950324 1200 188.42 2
 19950325 1200 196.10 2
 19950326 1200 193.62 2
 19950327 1200 187.26 2
 19950328 1200 190.84 2
 19950329 1200 193.39 2
 19950330 1200 201.53 2
 19950331 1200 198.40 2
 19950401 1200 194.72 2
 19950402 1200 196.10 2
 19950403 1200 197.33 2
 19950404 1200 190.96 2
 19950405 1200 188.60 2
 19950406 1200 189.99 2
