 Location:  8N 165E  17 Jul 1989 to 22 Nov 2013 ( 8895 times, 11 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 17 Jul 1989 to 1200 28 Oct 1990 (index     1 to   469,  469 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19890717 1200  -5.6   1.3   5.7 283.1 22 11
 19890718 1200  -5.9  -1.4   6.1 256.6 22 11
 19890719 1200  -5.2  -0.6   5.2 263.0 22 11
 19890720 1200  -5.5  -0.9   5.5 260.7 22 11
 19890721 1200  -1.9   2.2   2.9 318.4 22 11
 19890722 1200   0.7   1.0   1.2  32.3 22 11
 19890723 1200  -1.1  -0.7   1.3 239.1 22 11
 19890724 1200  -3.9   0.6   3.9 278.4 22 11
 19890725 1200   0.3   1.5   1.6  10.2 22 11
 19890726 1200   0.9   0.4   1.0  66.9 22 11
 19890727 1200  -2.5   0.6   2.6 282.7 22 11
 19890728 1200  -2.3  -2.4   3.3 223.8 22 11
 19890729 1200   1.4   3.3   3.6  22.9 22 11
 19890730 1200  -0.3   3.2   3.2 353.9 22 11
 19890731 1200  -2.6  -0.1   2.6 267.0 22 11
 19890801 1200  -2.9  -2.3   3.7 231.3 22 11
 19890802 1200  -3.8   1.1   3.9 285.8 22 11
 19890803 1200  -1.8  -1.0   2.0 240.8 22 11
 19890804 1200   0.1   2.3   2.3   3.3 22 11
 19890805 1200   1.4  -2.1   2.5 146.9 22 11
 19890806 1200  -2.5   3.4   4.2 323.9 22 11
 19890807 1200   0.9   2.7   2.9  19.0 22 11
 19890808 1200  -1.2   1.5   1.9 320.3 22 11
 19890809 1200  -0.3  -1.1   1.2 196.2 22 11
 19890810 1200  -1.6  -3.8   4.1 202.7 22 11
 19890811 1200  -2.4   2.1   3.2 311.7 22 11
 19890812 1200  -2.1   2.4   3.2 318.0 22 11
 19890813 1200  -2.6   1.4   3.0 297.9 22 11
 19890814 1200  -5.4  -2.3   5.9 246.7 22 11
 19890815 1200  -3.4   1.1   3.5 288.8 22 11
 19890816 1200  -5.4  -0.6   5.4 263.5 22 11
 19890817 1200  -3.9   0.4   3.9 275.4 22 11
 19890818 1200   1.9   3.3   3.8  29.3 22 11
 19890819 1200   0.6  -3.1   3.2 168.6 22 11
 19890820 1200  -5.8  -0.2   5.8 267.9 22 11
 19890821 1200  -6.2  -1.1   6.3 260.0 22 11
 19890822 1200  -3.0   2.3   3.8 307.9 22 11
 19890823 1200  -1.8   0.6   1.8 288.5 22 11
 19890824 1200  -3.4  -1.6   3.7 245.2 22 11
 19890825 1200  -4.8   1.4   5.0 286.4 22 11
 19890826 1200  -2.4   1.1   2.6 293.9 22 11
 19890827 1200  -3.9  -1.9   4.3 244.3 22 11
 19890828 1200  -4.3  -0.6   4.3 261.9 22 11
 19890829 1200  -4.1  -0.7   4.2 259.8 22 11
 19890830 1200  -4.9   2.9   5.7 300.3 22 11
 19890831 1200  -0.6   1.7   1.8 341.1 22 11
 19890901 1200   0.4  -0.8   0.9 151.2 22 11
 19890902 1200   0.0  -2.7   2.7 180.9 22 11
 19890903 1200  -1.2   0.1   1.2 272.2 22 11
 19890904 1200   0.0  -0.4   0.4 177.2 22 11
 19890905 1200   3.5  -0.1   3.5  91.2 22 11
 19890906 1200  -1.1  -2.7   2.9 202.4 22 11
 19890907 1200  -3.1  -2.2   3.8 235.2 22 11
 19890908 1200  -2.4   3.2   4.0 323.7 22 11
 19890909 1200  -3.7   2.9   4.7 308.7 22 11
 19890910 1200   1.5  -1.9   2.4 142.7 22 11
 19890911 1200  -1.6   0.6   1.7 289.1 22 11
 19890912 1200  -2.1  -1.6   2.7 232.4 22 11
 19890913 1200  -1.6  -3.8   4.1 202.6 22 11
 19890914 1200   0.7   3.6   3.7  11.3 22 11
 19890915 1200   3.7   1.7   4.1  65.0 22 11
 19890916 1200   1.6   1.2   2.0  51.1 22 11
 19890917 1200  -0.3  -3.9   3.9 183.8 22 11
 19890918 1200  -4.2  -4.4   6.1 223.8 22 11
 19890919 1200  -4.9   1.1   5.0 283.0 22 11
 19890920 1200   2.6  -2.9   3.9 138.2 22 11
 19890921 1200  -0.4  -2.6   2.6 187.9 22 11
 19890922 1200  -4.8  -0.9   4.9 259.9 22 11
 19890923 1200   0.0   3.4   3.4   0.3 22 11
 19890924 1200  -2.5   1.6   3.0 301.3 22 11
 19890925 1200  -1.5  -1.8   2.3 219.8 22 11
 19890926 1200  -1.2  -0.8   1.5 236.3 22 11
 19890927 1200  -2.1   0.3   2.1 277.5 22 11
 19890928 1200  -0.4  -0.1   0.4 262.7 22 11
 19890929 1200  -0.7  -2.7   2.7 194.2 22 11
 19890930 1200   0.6   2.4   2.5  14.4 22 11
 19891001 1200  -0.6   1.7   1.8 341.0 22 11
 19891002 1200  -1.3  -3.2   3.4 202.5 22 11
 19891003 1200  -2.5   0.2   2.5 274.1 22 11
 19891004 1200  -2.1   1.5   2.5 305.3 22 11
 19891005 1200  -0.5   1.3   1.4 338.1 22 11
 19891006 1200  -1.3  -1.6   2.0 217.9 22 11
 19891007 1200  -2.6   0.3   2.6 276.2 22 11
 19891008 1200  -2.5   0.8   2.6 287.0 22 11
 19891009 1200  -3.6   0.2   3.6 273.4 22 11
 19891010 1200  -1.5  -2.1   2.6 215.5 22 11
 19891011 1200   1.1   1.0   1.5  48.9 22 11
 19891012 1200  -1.1   3.2   3.4 340.3 22 11
 19891013 1200  -2.6  -1.8   3.2 235.7 22 11
 19891014 1200  -5.0  -1.0   5.1 259.0 22 11
 19891015 1200  -7.6  -3.0   8.1 248.7 22 11
 19891016 1200  -6.5  -2.2   6.8 251.3 22 11
 19891017 1200  -1.1   1.6   1.9 325.4 22 11
 19891018 1200  -2.4   1.2   2.7 297.2 22 11
 19891019 1200  -2.1   1.8   2.8 310.5 22 11
 19891020 1200  -3.6  -1.1   3.8 252.7 22 11
 19891021 1200  -4.7   0.4   4.7 275.2 22 11
 19891022 1200  -4.0  -0.3   4.0 266.0 22 11
 19891023 1200  -1.1   0.7   1.3 300.9 22 11
 19891024 1200  -1.7  -2.4   2.9 215.6 22 11
 19891025 1200  -5.2  -2.3   5.7 246.1 22 11
 19891026 1200  -0.8   3.1   3.2 345.4 22 11
 19891027 1200   2.0  -0.4   2.0 100.9 22 11
 19891028 1200   2.6   1.2   2.9  65.0 22 11
 19891029 1200   3.1   4.9   5.8  32.4 22 11
 19891030 1200  -0.3   3.7   3.7 354.9 22 11
 19891031 1200  -4.1   1.1   4.2 284.8 22 11
 19891101 1200  -4.8  -2.8   5.5 239.7 22 11
 19891102 1200  -2.2  -2.7   3.5 218.7 22 11
 19891103 1200  -1.3  -1.4   1.9 223.6 22 11
 19891104 1200  -0.6  -2.0   2.1 197.2 22 11
 19891105 1200  -1.6  -0.2   1.6 262.6 22 11
 19891106 1200  -1.2  -0.7   1.4 242.0 22 11
 19891107 1200  -1.6   4.8   5.1 341.6 22 11
 19891108 1200  -1.4   0.6   1.6 294.1 22 11
 19891109 1200  -3.0   0.2   3.0 274.1 22 11
 19891110 1200  -4.3  -1.2   4.4 254.1 22 11
 19891111 1200  -5.8   0.2   5.8 271.9 22 11
 19891112 1200  -1.4  -0.6   1.5 245.4 22 11
 19891113 1200  -0.7   2.0   2.1 341.3 22 11
 19891114 1200  -0.5   2.6   2.6 349.8 22 11
 19891115 1200  -2.3   1.9   3.0 310.6 22 11
 19891116 1200   0.3   3.9   4.0   5.0 22 11
 19891117 1200  -1.4   2.5   2.9 331.2 22 11
 19891118 1200   4.1   2.3   4.7  61.2 22 11
 19891119 1200   0.7   1.7   1.9  23.3 22 11
 19891120 1200   3.1   4.8   5.7  32.9 22 11
 19891121 1200   7.4  -0.4   7.4  92.9 22 11
 19891122 1200   1.0   1.1   1.5  43.0 22 11
 19891123 1200   3.1   0.5   3.2  80.1 22 11
 19891124 1200  -0.5  -1.1   1.2 203.3 22 11
 19891125 1200  -0.7  -1.2   1.4 211.2 22 11
 19891126 1200   0.5   0.4   0.6  50.8 22 11
 19891127 1200  -1.3   0.0   1.3 271.8 22 11
 19891128 1200  -3.8   0.7   3.8 279.8 22 11
 19891129 1200  -5.0  -2.5   5.6 244.1 22 11
 19891130 1200  -7.4   1.9   7.6 284.2 22 11
 19891201 1200  -6.5   1.1   6.6 279.5 22 11
 19891202 1200  -6.8   1.0   6.8 278.6 22 11
 19891203 1200  -7.6  -2.0   7.8 255.2 22 11
 19891204 1200  -5.1  -3.1   6.0 238.4 22 11
 19891205 1200  -5.6  -1.9   5.9 251.5 22 11
 19891206 1200  -5.0  -0.7   5.0 262.2 22 11
 19891207 1200  -4.8  -1.2   4.9 256.4 22 11
 19891208 1200  -6.0  -2.3   6.5 248.9 22 11
 19891209 1200  -7.2  -0.8   7.3 264.0 22 11
 19891210 1200  -6.4  -1.9   6.7 253.6 22 11
 19891211 1200  -5.9  -3.0   6.6 242.7 22 11
 19891212 1200  -7.8  -2.3   8.1 253.4 22 11
 19891213 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19891214 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19891215 1200  -6.2  -1.2   6.3 258.9 22 11
 19891216 1200  -6.8  -2.8   7.3 247.9 22 11
 19891217 1200  -7.0  -1.2   7.1 259.9 22 11
 19891218 1200  -7.7  -4.0   8.6 242.3 22 11
 19891219 1200  -6.9  -4.6   8.3 236.4 22 11
 19891220 1200  -5.0  -1.2   5.2 256.2 22 11
 19891221 1200  -0.3   0.7   0.8 332.9 22 11
 19891222 1200  -3.7  -3.5   5.1 227.0 22 11
 19891223 1200  -8.8  -1.2   8.9 262.0 22 11
 19891224 1200  -7.6  -2.3   8.0 252.9 22 11
 19891225 1200  -6.9  -1.0   7.0 261.4 22 11
 19891226 1200  -2.9  -0.2   2.9 265.3 22 11
 19891227 1200  -5.6  -1.9   5.9 251.6 22 11
 19891228 1200  -7.3  -1.7   7.5 257.0 22 11
 19891229 1200  -5.3  -2.9   6.0 241.4 22 11
 19891230 1200  -4.2  -3.6   5.6 229.6 22 11
 19891231 1200  -5.7  -3.7   6.7 237.0 22 11
 19900101 1200  -7.1  -4.4   8.3 238.1 22 11
 19900102 1200  -8.1  -3.3   8.8 248.0 22 11
 19900103 1200  -7.9  -0.4   7.9 266.8 22 11
 19900104 1200  -7.6  -3.5   8.4 245.2 22 11
 19900105 1200  -7.8  -4.5   9.0 239.9 22 11
 19900106 1200  -8.3  -5.0   9.8 238.9 22 11
 19900107 1200  -9.5  -2.8   9.9 253.6 22 11
 19900108 1200  -8.6  -4.4   9.7 243.0 22 11
 19900109 1200  -4.2  -4.7   6.3 222.1 22 11
 19900110 1200  -5.8   2.8   6.4 295.4 22 11
 19900111 1200  -6.4   0.2   6.4 271.8 22 11
 19900112 1200  -6.7  -0.2   6.7 268.4 22 11
 19900113 1200  -6.8  -3.6   7.7 242.0 22 11
 19900114 1200  -7.7  -1.3   7.8 260.6 22 11
 19900115 1200  -7.7  -0.9   7.7 263.0 22 11
 19900116 1200  -7.2  -1.3   7.3 259.6 22 11
 19900117 1200  -6.7  -2.0   7.0 253.5 22 11
 19900118 1200  -6.0  -2.4   6.5 248.7 22 11
 19900119 1200  -7.1  -2.4   7.4 251.6 22 11
 19900120 1200  -7.7  -1.8   7.9 257.1 22 11
 19900121 1200  -8.1  -4.3   9.1 242.1 22 11
 19900122 1200  -7.5  -3.9   8.5 242.3 22 11
 19900123 1200  -8.6  -3.8   9.4 245.9 22 11
 19900124 1200  -8.4  -3.6   9.1 246.5 22 11
 19900125 1200  -8.7  -4.0   9.6 245.6 22 11
 19900126 1200  -6.4  -6.1   8.8 226.3 22 11
 19900127 1200  -6.3  -5.5   8.3 228.7 22 11
 19900128 1200  -5.6  -6.1   8.3 222.4 22 11
 19900129 1200  -6.2  -6.6   9.0 222.9 22 11
 19900130 1200  -7.0  -4.4   8.3 237.7 22 11
 19900131 1200  -5.6  -5.0   7.5 227.8 22 11
 19900201 1200  -5.5  -6.0   8.2 222.4 22 11
 19900202 1200  -4.4  -6.8   8.2 212.9 22 11
 19900203 1200  -5.6  -5.0   7.5 228.4 22 11
 19900204 1200  -2.8  -5.5   6.2 206.6 22 11
 19900205 1200  -3.0  -5.2   6.0 210.3 22 11
 19900206 1200  -1.4  -5.2   5.4 195.1 22 11
 19900207 1200  -2.7  -6.5   7.0 202.6 22 11
 19900208 1200  -2.8  -6.4   7.0 203.9 22 11
 19900209 1200  -1.3  -4.3   4.5 196.4 22 11
 19900210 1200  -6.3  -2.4   6.7 249.0 22 11
 19900211 1200  -7.4  -3.6   8.2 244.1 22 11
 19900212 1200  -7.3  -3.4   8.0 245.0 22 11
 19900213 1200  -6.9  -3.1   7.6 245.7 22 11
 19900214 1200  -4.1  -5.2   6.6 218.3 22 11
 19900215 1200  -4.2  -3.1   5.2 233.2 22 11
 19900216 1200  -5.9  -0.4   5.9 266.5 22 11
 19900217 1200  -4.8  -0.6   4.8 263.5 22 11
 19900218 1200  -5.3  -1.1   5.5 258.7 22 11
 19900219 1200  -5.2  -1.6   5.5 252.5 22 11
 19900220 1200  -3.9  -2.8   4.8 234.1 22 11
 19900221 1200  -5.3  -3.6   6.4 235.6 22 11
 19900222 1200  -4.6  -1.3   4.8 253.9 22 11
 19900223 1200  -1.5  -0.3   1.5 260.2 22 11
 19900224 1200  -2.1  -4.0   4.5 207.6 22 11
 19900225 1200  -3.9  -4.2   5.7 222.4 22 11
 19900226 1200  -6.2  -3.0   6.9 244.6 22 11
 19900227 1200  -7.0  -1.7   7.2 256.7 22 11
 19900228 1200  -6.5  -2.6   7.0 248.4 22 11
 19900301 1200  -7.4  -2.1   7.7 253.9 22 11
 19900302 1200  -7.5  -2.5   7.9 251.5 22 11
 19900303 1200  -5.1  -1.4   5.3 254.5 22 11
 19900304 1200  -5.4  -1.4   5.6 255.2 22 11
 19900305 1200  -7.4  -4.2   8.5 240.8 22 11
 19900306 1200  -7.5  -2.4   7.9 252.2 22 11
 19900307 1200  -8.2  -2.8   8.6 251.2 22 11
 19900308 1200  -7.8  -5.0   9.3 237.4 22 11
 19900309 1200  -6.5  -3.1   7.2 244.2 22 11
 19900310 1200  -6.3  -3.6   7.3 240.1 22 11
 19900311 1200  -6.1  -6.0   8.5 225.8 22 11
 19900312 1200  -7.5  -4.4   8.7 239.7 22 11
 19900313 1200  -5.6  -3.7   6.7 236.4 22 11
 19900314 1200  -5.2  -4.2   6.7 230.6 22 11
 19900315 1200  -0.9  -1.8   2.0 206.1 22 11
 19900316 1200  -4.9   0.3   4.9 273.7 22 11
 19900317 1200  -6.2  -1.9   6.5 253.4 22 11
 19900318 1200  -7.3  -4.5   8.6 238.4 22 11
 19900319 1200  -5.9  -3.6   6.9 238.9 22 11
 19900320 1200  -2.4  -1.2   2.7 243.9 22 11
 19900321 1200  -4.6   3.8   5.9 309.8 22 11
 19900322 1200  -0.9   1.5   1.7 329.9 22 11
 19900323 1200  -0.7  -2.5   2.6 195.7 22 11
 19900324 1200   1.1  -1.8   2.1 149.0 22 11
 19900325 1200  -0.9  -1.6   1.9 208.7 22 11
 19900326 1200  -0.7   0.7   1.0 312.9 22 11
 19900327 1200  -4.8  -0.4   4.9 264.9 22 11
 19900328 1200  -6.8  -1.8   7.0 255.2 22 11
 19900329 1200  -6.7  -2.0   7.0 253.1 22 11
 19900330 1200  -7.3  -2.3   7.7 252.6 22 11
 19900331 1200  -6.7  -1.4   6.8 258.0 22 11
 19900401 1200  -7.3  -3.0   7.9 248.1 22 11
 19900402 1200  -7.7  -2.8   8.2 250.1 22 11
 19900403 1200  -6.1  -1.5   6.3 256.0 22 11
 19900404 1200  -5.6  -3.1   6.4 241.3 22 11
 19900405 1200  -5.7  -2.6   6.3 245.4 22 11
 19900406 1200  -4.4  -2.7   5.2 238.8 22 11
 19900407 1200  -5.2  -2.4   5.8 245.2 22 11
 19900408 1200  -4.7  -1.6   5.0 250.9 22 11
 19900409 1200  -4.6  -3.2   5.7 235.1 22 11
 19900410 1200  -6.3  -2.3   6.7 249.9 22 11
 19900411 1200  -5.4  -0.9   5.5 260.1 22 11
 19900412 1200  -4.9   1.6   5.1 287.7 22 11
 19900413 1200  -3.0   1.0   3.2 287.8 22 11
 19900414 1200  -5.2  -3.1   6.0 239.3 22 11
 19900415 1200  -7.2  -4.1   8.3 240.3 22 11
 19900416 1200  -7.4  -1.9   7.7 255.4 22 11
 19900417 1200  -7.6  -3.4   8.3 245.6 22 11
 19900418 1200  -7.0  -2.7   7.5 249.2 22 11
 19900419 1200  -7.2  -3.0   7.8 247.7 22 11
 19900420 1200  -4.9  -4.2   6.4 229.9 22 11
 19900421 1200  -6.0  -0.9   6.1 261.4 22 11
 19900422 1200  -7.5  -1.6   7.7 257.9 22 11
 19900423 1200  -6.2  -3.4   7.0 240.9 22 11
 19900424 1200  -5.6  -3.0   6.4 241.7 22 11
 19900425 1200  -6.0  -3.2   6.8 242.1 22 11
 19900426 1200  -4.9  -1.0   5.0 258.5 22 11
 19900427 1200  -5.4  -0.2   5.5 268.2 22 11
 19900428 1200  -5.5   0.3   5.5 273.7 22 11
 19900429 1200  -4.4  -0.1   4.4 269.1 22 11
 19900430 1200  -3.9  -2.0   4.4 243.3 22 11
 19900501 1200  -5.6  -0.8   5.7 261.8 22 11
 19900502 1200  -7.1   0.1   7.1 270.6 22 11
 19900503 1200  -1.2   0.2   1.2 278.5 22 11
 19900504 1200  -5.0  -2.6   5.6 241.9 22 11
 19900505 1200  -7.5  -2.5   7.8 251.6 22 11
 19900506 1200  -6.5  -3.6   7.4 241.1 22 11
 19900507 1200  -6.1  -0.9   6.2 261.7 22 11
 19900508 1200  -6.0   0.1   6.0 270.7 22 11
 19900509 1200  -7.2  -1.3   7.3 259.9 22 11
 19900510 1200  -7.2  -2.4   7.5 251.6 22 11
 19900511 1200  -6.6   0.8   6.6 276.8 22 11
 19900512 1200  -7.0  -0.8   7.1 263.5 22 11
 19900513 1200  -7.6  -1.1   7.7 262.1 22 11
 19900514 1200  -7.7  -2.1   8.0 254.5 22 11
 19900515 1200  -6.4  -0.2   6.4 268.0 22 11
 19900516 1200  -8.5  -1.1   8.6 262.4 22 11
 19900517 1200  -7.5  -2.5   7.9 251.3 22 11
 19900518 1200  -6.0  -0.7   6.1 263.6 22 11
 19900519 1200  -4.9   0.0   4.9 269.9 22 11
 19900520 1200  -4.9  -2.1   5.3 247.3 22 11
 19900521 1200  -5.9  -1.0   6.0 260.3 22 11
 19900522 1200  -5.7  -0.3   5.7 266.6 22 11
 19900523 1200  -5.9  -0.9   6.0 261.0 22 11
 19900524 1200  -6.4  -0.3   6.4 267.3 22 11
 19900525 1200  -5.7  -3.4   6.6 238.9 22 11
 19900526 1200  -4.7   0.3   4.7 273.4 22 11
 19900527 1200  -4.4   1.6   4.7 290.4 22 11
 19900528 1200  -5.2  -0.4   5.2 265.3 22 11
 19900529 1200  -4.2  -1.2   4.4 254.2 22 11
 19900530 1200  -5.7  -0.3   5.7 267.3 22 11
 19900531 1200  -6.1   0.3   6.1 273.3 22 11
 19900601 1200  -5.4  -0.9   5.4 260.9 22 11
 19900602 1200  -4.5  -1.9   4.8 246.8 22 11
 19900603 1200  -5.0   1.6   5.2 287.9 22 11
 19900604 1200  -3.2  -0.3   3.2 264.1 22 11
 19900605 1200  -4.8  -1.9   5.1 248.8 22 11
 19900606 1200  -7.3  -2.1   7.6 254.3 22 11
 19900607 1200  -5.7  -1.3   5.8 257.4 22 11
 19900608 1200  -6.6  -1.4   6.8 257.8 22 11
 19900609 1200  -6.8  -2.2   7.2 252.3 22 11
 19900610 1200  -6.0  -0.1   6.0 268.8 22 11
 19900611 1200  -5.0  -2.4   5.6 244.4 22 11
 19900612 1200  -5.2  -0.8   5.2 261.5 22 11
 19900613 1200  -4.9  -0.5   4.9 263.8 22 11
 19900614 1200  -6.1  -0.1   6.1 268.6 22 11
 19900615 1200  -7.7  -2.5   8.1 251.6 22 11
 19900616 1200  -6.7  -2.8   7.2 246.9 22 11
 19900617 1200  -6.5  -2.0   6.7 253.0 22 11
 19900618 1200  -5.5  -1.2   5.7 257.8 22 11
 19900619 1200  -4.3  -0.3   4.3 266.6 22 11
 19900620 1200  -3.5  -0.7   3.6 259.1 22 11
 19900621 1200  -1.8   0.9   2.1 297.1 22 11
 19900622 1200  -1.9   1.4   2.4 306.9 22 11
 19900623 1200  -2.6   0.0   2.6 270.8 22 11
 19900624 1200  -3.0   2.0   3.6 303.3 22 11
 19900625 1200  -4.8  -2.0   5.2 246.9 22 11
 19900626 1200  -3.4  -0.2   3.4 265.7 22 11
 19900627 1200  -2.5  -3.0   3.9 219.8 22 11
 19900628 1200  -1.8   2.9   3.5 328.6 22 11
 19900629 1200   3.3  -0.2   3.4  94.0 22 11
 19900630 1200  -2.7   1.8   3.2 303.3 22 11
 19900701 1200  -3.2   0.6   3.2 279.8 22 11
 19900702 1200  -2.6  -0.7   2.7 255.7 22 11
 19900703 1200  -4.6   0.4   4.7 274.8 22 11
 19900704 1200  -2.8   0.9   3.0 287.8 22 11
 19900705 1200  -2.0   0.0   2.0 268.8 22 11
 19900706 1200  -4.2  -0.2   4.2 266.9 22 11
 19900707 1200  -3.1   0.1   3.1 270.8 22 11
 19900708 1200   2.3   2.6   3.5  40.9 22 11
 19900709 1200   0.0   1.0   1.0   2.1 22 11
 19900710 1200  -2.7  -1.2   3.0 247.0 22 11
 19900711 1200  -2.4   0.1   2.5 272.6 22 11
 19900712 1200  -0.1   3.6   3.6 358.4 22 11
 19900713 1200   1.3   5.7   5.9  12.5 22 11
 19900714 1200   0.4   3.5   3.5   6.7 22 11
 19900715 1200  -3.0   0.6   3.0 281.9 22 11
 19900716 1200  -3.4  -0.5   3.4 262.1 22 11
 19900717 1200  -4.3  -0.6   4.4 261.6 22 11
 19900718 1200  -3.1   0.9   3.3 286.8 22 11
 19900719 1200  -3.8   1.5   4.1 290.9 22 11
 19900720 1200  -1.6   0.2   1.6 277.3 22 11
 19900721 1200  -6.1  -1.6   6.3 255.1 22 11
 19900722 1200  -3.8  -0.2   3.9 266.3 22 11
 19900723 1200  -3.0   1.3   3.3 292.7 22 11
 19900724 1200  -3.0   1.0   3.1 288.1 22 11
 19900725 1200  -2.4  -1.4   2.7 239.7 22 11
 19900726 1200  -3.4  -1.1   3.6 252.2 22 11
 19900727 1200  -4.7   0.2   4.7 272.8 22 11
 19900728 1200  -5.0   0.6   5.1 276.9 22 11
 19900729 1200  -0.8   1.1   1.4 321.9 22 11
 19900730 1200  -3.2   2.8   4.3 311.0 22 11
 19900731 1200  -2.5  -1.0   2.8 247.9 22 11
 19900801 1200  -4.4  -1.4   4.6 251.9 22 11
 19900802 1200  -3.8   1.1   3.9 286.3 22 11
 19900803 1200  -2.0   0.9   2.2 294.9 22 11
 19900804 1200  -5.4  -0.4   5.5 265.6 22 11
 19900805 1200  -3.5   1.3   3.7 291.0 22 11
 19900806 1200  -2.5   0.2   2.5 275.6 22 11
 19900807 1200  -3.6  -1.7   4.0 244.7 22 11
 19900808 1200  -0.3   1.5   1.5 348.9 22 11
 19900809 1200   0.6   3.8   3.8   9.0 22 11
 19900810 1200   0.2   3.0   3.0   4.8 22 11
 19900811 1200  -1.2  -1.4   1.9 221.0 22 11
 19900812 1200  -2.5  -2.7   3.7 221.8 22 11
 19900813 1200  -4.8   1.1   4.9 283.2 22 11
 19900814 1200  -2.6   1.3   2.9 296.0 22 11
 19900815 1200  -4.4  -0.6   4.5 261.7 22 11
 19900816 1200  -5.1   0.0   5.1 270.1 22 11
 19900817 1200  -3.7   3.1   4.9 310.3 22 11
 19900818 1200  -3.4  -0.4   3.5 262.8 22 11
 19900819 1200  -2.0   0.6   2.0 286.1 22 11
 19900820 1200  -4.8   3.0   5.7 301.6 22 11
 19900821 1200  -3.3  -0.6   3.4 260.3 22 11
 19900822 1200  -4.2  -0.1   4.2 268.2 22 11
 19900823 1200  -2.7   0.9   2.9 288.1 22 11
 19900824 1200  -1.6  -3.4   3.8 204.7 22 11
 19900825 1200  -3.4  -0.9   3.6 254.8 22 11
 19900826 1200  -4.9  -2.2   5.4 245.6 22 11
 19900827 1200  -3.7   1.0   3.8 285.1 22 11
 19900828 1200  -4.5   0.9   4.6 280.9 22 11
 19900829 1200  -3.1   1.7   3.6 298.2 22 11
 19900830 1200  -2.2   0.8   2.3 290.6 22 11
 19900831 1200  -1.9   0.8   2.1 292.2 22 11
 19900901 1200  -2.2  -1.3   2.6 239.9 22 11
 19900902 1200  -0.1   1.8   1.8 356.9 22 11
 19900903 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19900904 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19900905 1200  -1.2   0.9   1.5 305.5 42 55
 19900906 1200  -2.0   2.1   2.9 317.4 42 55
 19900907 1200   2.6  -0.1   2.6  91.6 42 55
 19900908 1200  -1.6  -3.5   3.8 204.8 42 55
 19900909 1200  -1.9   5.0   5.4 339.0 42 55
 19900910 1200  -5.2  -0.1   5.2 268.8 42 55
 19900911 1200  -2.8  -2.2   3.5 230.8 42 55
 19900912 1200  -3.4   0.1   3.4 272.3 42 55
 19900913 1200  -1.4   2.5   2.9 331.6 42 55
 19900914 1200   2.6   2.6   3.7  44.3 42 55
 19900915 1200   2.4   2.2   3.2  47.1 42 55
 19900916 1200   1.7  -0.6   1.9 109.9 42 55
 19900917 1200   1.7  -1.2   2.1 124.6 42 55
 19900918 1200  -1.8   0.9   2.0 295.1 42 55
 19900919 1200  -3.5   1.3   3.8 290.0 42 55
 19900920 1200  -1.7  -0.1   1.7 266.4 42 55
 19900921 1200   2.2  -1.0   2.4 114.5 42 55
 19900922 1200  -0.1  -1.6   1.6 182.4 42 55
 19900923 1200   0.1  -2.3   2.3 177.9 42 55
 19900924 1200  -4.1  -2.3   4.7 241.2 42 55
 19900925 1200  -2.7   4.0   4.8 325.9 42 55
 19900926 1200  -1.1   2.5   2.8 337.1 42 55
 19900927 1200  -3.1  -3.4   4.6 222.6 42 55
 19900928 1200  -4.1  -3.9   5.7 226.7 42 55
 19900929 1200  -4.3   0.4   4.3 275.7 42 55
 19900930 1200   0.8   2.2   2.3  19.0 42 55
 19901001 1200   0.5   5.0   5.0   5.5 42 55
 19901002 1200   0.4   1.5   1.5  14.3 42 55
 19901003 1200  -1.9   0.2   1.9 276.7 42 55
 19901004 1200  -0.8  -2.5   2.6 196.4 42 55
 19901005 1200   1.9  -0.2   1.9  97.0 42 55
 19901006 1200   2.1   2.5   3.2  40.2 42 55
 19901007 1200  -1.0   0.9   1.3 312.8 42 55
 19901008 1200  -2.4  -4.3   4.9 209.5 42 55
 19901009 1200  -1.7  -0.7   1.9 249.3 42 55
 19901010 1200  -0.1  -1.2   1.2 182.3 42 55
 19901011 1200  -2.0   0.7   2.1 289.2 42 55
 19901012 1200  -0.3   2.8   2.8 354.0 42 55
 19901013 1200  -0.5   3.0   3.0 350.1 42 55
 19901014 1200   2.1   1.6   2.7  53.1 42 55
 19901015 1200   1.8  -1.8   2.5 135.1 42 55
 19901016 1200  -0.7  -0.3   0.7 248.4 42 55
 19901017 1200   1.6   0.2   1.6  83.5 42 55
 19901018 1200  -2.3  -0.2   2.3 264.2 42 55
 19901019 1200  -5.0  -0.4   5.0 265.0 42 55
 19901020 1200  -5.7  -1.9   6.0 251.0 42 55
 19901021 1200  -3.2  -3.1   4.5 226.6 42 55
 19901022 1200  -1.2  -0.4   1.3 250.8 42 55
 19901023 1200  -1.1   2.4   2.6 336.2 42 55
 19901024 1200  -0.6   1.3   1.4 334.3 42 55
 19901025 1200  -1.2   1.3   1.8 318.9 42 55
