 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950722 1200 118.75 2
 19950723 1200 119.00 2
 19950724 1200 115.16 2
 19950725 1200 118.19 2
 19950726 1200 113.93 2
 19950727 1200 117.56 2
 19950728 1200 114.36 2
 19950729 1200 117.07 2
 19950730 1200 116.73 2
 19950731 1200 116.53 2
 19950801 1200 116.72 2
 19950802 1200 119.14 2
 19950803 1200 117.15 2
 19950804 1200 115.71 2
 19950805 1200 120.26 2
 19950806 1200 117.99 2
 19950807 1200 118.01 2
 19950808 1200 119.98 2
 19950809 1200 117.18 2
 19950810 1200 117.68 2
 19950811 1200 121.98 2
 19950812 1200 118.27 2
 19950813 1200 118.29 2
 19950814 1200 118.71 2
 19950815 1200 116.72 2
 19950816 1200 116.36 2
 19950817 1200 116.96 2
 19950818 1200 115.85 2
 19950819 1200 117.63 2
 19950820 1200 115.33 2
 19950821 1200 116.49 2
 19950822 1200 114.73 2
 19950823 1200 115.66 2
 19950824 1200 114.15 2
 19950825 1200 117.08 2
 19950826 1200 113.93 2
 19950827 1200 113.54 2
 19950828 1200 115.33 2
 19950829 1200 113.33 2
 19950830 1200 113.81 2
 19950831 1200 114.81 2
 19950901 1200 114.73 2
 19950902 1200 115.74 2
 19950903 1200 114.10 2
 19950904 1200 118.42 2
 19950905 1200 114.57 2
 19950906 1200 115.06 2
 19950907 1200 116.23 2
 19950908 1200 113.20 2
 19950909 1200 114.75 2
 19950910 1200 115.16 2
 19950911 1200 109.72 2
 19950912 1200 113.56 2
 19950913 1200 114.38 2
 19950914 1200 108.81 2
 19950915 1200 112.23 2
 19950916 1200 112.76 2
 19950917 1200 109.35 2
 19950918 1200 112.64 2
 19950919 1200 113.53 2
 19950920 1200 110.74 2
 19950921 1200 111.23 2
 19950922 1200 114.32 2
 19950923 1200 109.62 2
 19950924 1200 111.71 2
 19950925 1200 112.57 2
 19950926 1200 110.41 2
 19950927 1200 111.88 2
 19950928 1200 111.71 2
 19950929 1200 111.93 2
 19950930 1200 111.71 2
 19951001 1200 114.91 2
 19951002 1200 111.73 2
 19951003 1200 113.90 2
 19951004 1200 113.45 2
