 Location:  8S 165E  28 Aug 1992 to 30 Nov 2013 ( 7765 times, 20 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Aug 1992 to 1200 14 Sep 1995 (index     1 to  1113, 1113 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930401 1200 177.36 2
 19930402 1200 176.45 2
 19930403 1200 181.86 2
 19930404 1200 177.67 2
 19930405 1200 180.55 2
 19930406 1200 181.11 2
 19930407 1200 180.91 2
 19930408 1200 178.09 2
 19930409 1200 181.58 2
 19930410 1200 180.84 2
 19930411 1200 179.57 2
 19930412 1200 174.55 2
 19930413 1200 180.86 2
 19930414 1200 178.01 2
 19930415 1200 179.07 2
 19930416 1200 176.33 2
 19930417 1200 177.79 2
 19930418 1200 180.78 2
 19930419 1200 174.00 2
 19930420 1200 181.66 2
 19930421 1200 182.94 2
 19930422 1200 179.41 2
 19930423 1200 179.80 2
 19930424 1200 183.97 2
 19930425 1200 186.01 2
 19930426 1200 185.80 2
 19930427 1200 180.76 2
 19930428 1200 188.90 2
 19930429 1200 185.93 2
 19930430 1200 185.45 2
 19930501 1200 190.34 2
 19930502 1200 187.30 2
 19930503 1200 186.99 2
 19930504 1200 188.56 2
 19930505 1200 184.05 2
 19930506 1200 187.66 2
 19930507 1200 183.61 2
 19930508 1200 181.91 2
 19930509 1200 182.56 2
 19930510 1200 185.44 2
 19930511 1200 186.80 2
 19930512 1200 184.34 2
 19930513 1200 179.72 2
 19930514 1200 181.51 2
 19930515 1200 182.06 2
 19930516 1200 181.46 2
 19930517 1200 179.89 2
 19930518 1200 177.46 2
 19930519 1200 181.31 2
 19930520 1200 178.59 2
 19930521 1200 181.08 2
 19930522 1200 185.13 2
 19930523 1200 182.36 2
 19930524 1200 180.35 2
 19930525 1200 185.44 2
 19930526 1200 185.26 2
 19930527 1200 183.25 2
 19930528 1200 184.99 2
 19930529 1200 185.24 2
 19930530 1200 181.91 2
 19930531 1200 185.04 2
 19930601 1200 184.94 2
 19930602 1200 178.83 2
