 Location:  8S 180W  24 Jun 1994 to 29 Nov 2013 ( 7099 times,  9 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 24 Jun 1994 to 1200  7 Jul 1994 (index     1 to    14,   14 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970411 1200 228.54 2
 19970412 1200 230.16 2
 19970413 1200 227.15 2
 19970414 1200 232.20 2
 19970415 1200 230.33 2
 19970416 1200 231.44 2
 19970417 1200 230.46 2
 19970418 1200 228.89 2
 19970419 1200 233.55 2
 19970420 1200 233.44 2
 19970421 1200 237.29 2
 19970422 1200 233.93 2
 19970423 1200 235.73 2
 19970424 1200 235.25 2
 19970425 1200 233.90 2
 19970426 1200 233.58 2
 19970427 1200 235.05 2
 19970428 1200 231.09 2
 19970429 1200 231.77 2
 19970430 1200 228.86 2
 19970501 1200 229.08 2
 19970502 1200 231.90 2
 19970503 1200 227.93 2
 19970504 1200 227.93 2
 19970505 1200 222.19 2
 19970506 1200 221.70 2
 19970507 1200 225.56 2
 19970508 1200 220.77 2
 19970509 1200 217.43 2
 19970510 1200 220.98 2
 19970511 1200 217.63 2
 19970512 1200 216.47 2
 19970513 1200 220.26 2
 19970514 1200 214.13 2
 19970515 1200 218.12 2
 19970516 1200 220.20 2
 19970517 1200 217.39 2
 19970518 1200 218.31 2
 19970519 1200 222.21 2
 19970520 1200 218.61 2
 19970521 1200 224.83 2
 19970522 1200 221.18 2
 19970523 1200 223.57 2
 19970524 1200 220.02 2
 19970525 1200 221.58 2
 19970526 1200 222.28 2
 19970527 1200 222.07 2
 19970528 1200 223.16 2
 19970529 1200 219.83 2
 19970530 1200 222.77 2
 19970531 1200 220.92 2
 19970601 1200 220.76 2
 19970602 1200 217.35 2
 19970603 1200 221.26 2
 19970604 1200 217.08 2
 19970605 1200 216.28 2
 19970606 1200 218.64 2
 19970607 1200 217.01 2
 19970608 1200 214.77 2
 19970609 1200 212.89 2
 19970610 1200 210.90 2
 19970611 1200 206.11 2
 19970612 1200 205.29 2
 19970613 1200 197.52 2
 19970614 1200 195.07 2
 19970615 1200 194.77 2
 19970616 1200 193.46 2
 19970617 1200 190.25 2
 19970618 1200 193.24 2
 19970619 1200 189.32 2
 19970620 1200 186.88 2
 19970621 1200 191.11 2
 19970622 1200 190.17 2
 19970623 1200 187.36 2
 19970624 1200 194.16 2
 19970625 1200 187.40 2
 19970626 1200 187.91 2
 19970627 1200 195.89 2
 19970628 1200 197.43 2
 19970629 1200 188.56 2
 19970630 1200 193.11 2
 19970701 1200 193.32 2
 19970702 1200 191.15 2
 19970703 1200 188.29 2
 19970704 1200 191.43 2
 19970705 1200 187.91 2
 19970706 1200 189.36 2
 19970707 1200 192.76 2
 19970708 1200 190.05 2
 19970709 1200 197.52 2
 19970710 1200 189.31 2
 19970711 1200 192.84 2
 19970712 1200 196.48 2
 19970713 1200 193.14 2
 19970714 1200 193.18 2
 19970715 1200 196.55 2
 19970716 1200 202.94 2
 19970717 1200 198.11 2
 19970718 1200 196.40 2
 19970719 1200 202.47 2
 19970720 1200 195.26 2
 19970721 1200 196.33 2
 19970722 1200 193.36 2
 19970723 1200 196.58 2
 19970724 1200 195.71 2
 19970725 1200 193.97 2
 19970726 1200 192.43 2
 19970727 1200 192.74 2
 19970728 1200 196.54 2
 19970729 1200 190.56 2
 19970730 1200 192.99 2
 19970731 1200 196.25 2
 19970801 1200 192.33 2
 19970802 1200 192.58 2
 19970803 1200 194.46 2
 19970804 1200 194.33 2
 19970805 1200 190.64 2
 19970806 1200 195.51 2
 19970807 1200 195.77 2
 19970808 1200 197.58 2
 19970809 1200 192.78 2
 19970810 1200 193.40 2
 19970811 1200 201.19 2
 19970812 1200 197.39 2
 19970813 1200 198.85 2
 19970814 1200 197.84 2
 19970815 1200 204.26 2
 19970816 1200 200.33 2
 19970817 1200 205.00 2
 19970818 1200 203.89 2
 19970819 1200 208.57 2
 19970820 1200 210.41 2
 19970821 1200 212.38 2
 19970822 1200 208.92 2
 19970823 1200 213.28 2
 19970824 1200 212.50 2
 19970825 1200 209.16 2
 19970826 1200 213.62 2
 19970827 1200 213.60 2
 19970828 1200 212.04 2
 19970829 1200 214.13 2
 19970830 1200 208.70 2
 19970831 1200 212.98 2
 19970901 1200 215.20 2
 19970902 1200 209.64 2
 19970903 1200 206.67 2
 19970904 1200 211.39 2
 19970905 1200 211.93 2
 19970906 1200 202.69 2
 19970907 1200 209.57 2
 19970908 1200 204.01 2
 19970909 1200 208.23 2
 19970910 1200 207.30 2
 19970911 1200 206.59 2
 19970912 1200 210.48 2
 19970913 1200 208.10 2
 19970914 1200 210.46 2
 19970915 1200 210.65 2
 19970916 1200 211.08 2
 19970917 1200 212.72 2
 19970918 1200 210.30 2
 19970919 1200 213.00 2
 19970920 1200 209.35 2
 19970921 1200 216.82 2
 19970922 1200 213.13 2
 19970923 1200 215.73 2
 19970924 1200 213.24 2
 19970925 1200 215.69 2
 19970926 1200 219.54 2
 19970927 1200 217.64 2
 19970928 1200 219.14 2
 19970929 1200 219.59 2
 19970930 1200 220.18 2
 19971001 1200 219.73 2
 Time: 1200 28 Nov 1997 to 1200 16 Mar 2001 (index  1254 to  2458, 1205 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19971128 1200 190.86 2
 19971129 1200 191.45 2
 19971130 1200 192.20 2
 19971201 1200 190.50 2
 19971202 1200 191.10 2
 19971203 1200 191.22 2
 19971204 1200 185.57 2
 19971205 1200 188.76 2
 19971206 1200 187.99 2
 19971207 1200 187.76 2
 19971208 1200 188.06 2
 19971209 1200 181.59 2
 19971210 1200 189.93 2
 19971211 1200 186.72 2
 19971212 1200 184.73 2
 19971213 1200 186.08 2
 19971214 1200 187.83 2
 19971215 1200 184.74 2
 19971216 1200 186.26 2
 19971217 1200 186.94 2
 19971218 1200 184.65 2
 19971219 1200 181.28 2
 19971220 1200 182.59 2
 19971221 1200 182.54 2
 19971222 1200 178.63 2
 19971223 1200 177.07 2
 19971224 1200 179.46 2
 19971225 1200 172.73 2
 19971226 1200 172.96 2
 19971227 1200 177.67 2
 19971228 1200 174.41 2
 19971229 1200 178.12 2
 19971230 1200 175.12 2
 19971231 1200 180.78 2
 19980101 1200 180.02 2
 19980102 1200 179.40 2
 19980103 1200 178.44 2
 19980104 1200 181.09 2
 19980105 1200 186.47 2
 19980106 1200 184.10 2
 19980107 1200 185.50 2
 19980108 1200 189.17 2
 19980109 1200 189.38 2
 19980110 1200 189.40 2
 19980111 1200 190.41 2
 19980112 1200 188.70 2
 19980113 1200 185.66 2
 19980114 1200 190.20 2
 19980115 1200 188.50 2
 19980116 1200 187.47 2
 19980117 1200 187.56 2
 19980118 1200 184.94 2
 19980119 1200 183.60 2
 19980120 1200 187.65 2
 19980121 1200 182.57 2
 19980122 1200 184.86 2
 19980123 1200 176.38 2
 19980124 1200 180.35 2
 19980125 1200 172.15 2
 19980126 1200 178.69 2
 19980127 1200 174.38 2
 19980128 1200 180.31 2
 19980129 1200 174.65 2
 19980130 1200 175.61 2
 19980131 1200 177.52 2
 19980201 1200 175.41 2
 19980202 1200 174.59 2
 19980203 1200 177.44 2
 19980204 1200 166.51 2
 19980205 1200 169.23 2
 19980206 1200 172.47 2
 19980207 1200 162.73 2
 19980208 1200 169.88 2
 19980209 1200 172.64 2
 19980210 1200 173.47 2
 19980211 1200 169.30 2
 19980212 1200 166.46 2
 19980213 1200 171.86 2
 19980214 1200 171.16 2
 19980215 1200 166.79 2
 19980216 1200 166.62 2
 19980217 1200 167.58 2
 19980218 1200 165.51 2
 19980219 1200 161.87 2
 19980220 1200 159.01 2
 19980221 1200 165.20 2
 19980222 1200 160.09 2
 19980223 1200 160.36 2
 19980224 1200 164.04 2
 19980225 1200 161.53 2
 19980226 1200 160.22 2
 19980227 1200 160.25 2
 19980228 1200 159.37 2
 19980301 1200 160.23 2
 19980302 1200 165.15 2
 19980303 1200 160.29 2
 19980304 1200 168.22 2
 19980305 1200 162.99 2
 19980306 1200 165.82 2
 19980307 1200 166.31 2
 19980308 1200 163.48 2
 19980309 1200 161.84 2
 19980310 1200 168.24 2
 19980311 1200 165.97 2
 19980312 1200 168.06 2
 19980313 1200 173.26 2
 19980314 1200 167.49 2
 19980315 1200 168.82 2
 19980316 1200 169.72 2
 19980317 1200 171.28 2
 19980318 1200 170.06 2
 19980319 1200 163.40 2
 19980320 1200 163.19 2
 19980321 1200 166.72 2
 19980322 1200 162.08 2
 19980323 1200 160.06 2
 19980324 1200 163.03 2
 19980325 1200 167.63 2
 19980326 1200 156.66 2
 19980327 1200 164.93 2
 19980328 1200 163.02 2
 19980329 1200 162.03 2
 19980330 1200 163.90 2
 19980331 1200 159.18 2
 19980401 1200 161.13 2
 19980402 1200 161.08 2
 19980403 1200 161.39 2
 19980404 1200 159.57 2
 19980405 1200 160.98 2
 19980406 1200 162.89 2
 19980407 1200 160.93 2
 19980408 1200 160.58 2
 19980409 1200 162.30 2
 19980410 1200 163.09 2
 19980411 1200 168.01 2
 19980412 1200 163.07 2
 19980413 1200 155.90 2
 19980414 1200 167.78 2
 19980415 1200 155.56 2
 19980416 1200 160.69 2
 19980417 1200 157.27 2
 19980418 1200 162.28 2
 19980419 1200 157.56 2
 19980420 1200 158.85 2
 19980421 1200 163.95 2
 19980422 1200 156.31 2
 19980423 1200 162.74 2
 19980424 1200 162.40 2
 19980425 1200 161.81 2
 19980426 1200 162.17 2
 19980427 1200 164.57 2
 19980428 1200 159.41 2
 19980429 1200 158.53 2
 19980430 1200 162.71 2
 19980501 1200 160.66 2
 19980502 1200 161.25 2
 19980503 1200 160.06 2
 19980504 1200 161.67 2
 19980505 1200 162.97 2
 19980506 1200 161.94 2
 19980507 1200 162.57 2
 19980508 1200 160.22 2
 19980509 1200 163.71 2
 19980510 1200 162.86 2
 19980511 1200 165.40 2
 19980512 1200 163.98 2
 19980513 1200 163.87 2
 19980514 1200 163.97 2
 19980515 1200 165.00 2
 19980516 1200 161.52 2
 19980517 1200 166.41 2
 19980518 1200 165.35 2
 19980519 1200 162.92 2
 19980520 1200 165.70 2
 19980521 1200 164.19 2
 19980522 1200 161.64 2
 19980523 1200 164.19 2
 19980524 1200 163.79 2
 19980525 1200 165.05 2
 19980526 1200 162.69 2
 19980527 1200 168.05 2
 19980528 1200 163.88 2
 19980529 1200 163.52 2
 19980530 1200 165.83 2
 19980531 1200 165.89 2
 19980601 1200 161.43 2
 19980602 1200 166.21 2
 19980603 1200 166.50 2
 19980604 1200 162.26 2
 19980605 1200 168.48 2
 19980606 1200 165.66 2
 19980607 1200 164.30 2
 19980608 1200 166.59 2
 19980609 1200 164.57 2
 19980610 1200 168.60 2
 19980611 1200 167.33 2
 19980612 1200 166.49 2
 19980613 1200 163.49 2
 19980614 1200 169.62 2
 19980615 1200 167.14 2
 19980616 1200 165.21 2
 19980617 1200 168.43 2
 19980618 1200 163.76 2
 19980619 1200 168.37 2
 19980620 1200 169.82 2
 19980621 1200 165.18 2
 19980622 1200 166.71 2
 19980623 1200 169.41 2
 19980624 1200 167.34 2
 19980625 1200 167.36 2
 19980626 1200 165.32 2
 19980627 1200 165.24 2
 19980628 1200 168.01 2
 19980629 1200 164.34 2
 19980630 1200 166.59 2
 19980701 1200 171.11 2
 19980702 1200 166.59 2
 19980703 1200 166.05 2
 19980704 1200 169.67 2
 19980705 1200 166.67 2
 19980706 1200 165.73 2
 19980707 1200 169.03 2
 19980708 1200 165.48 2
 19980709 1200 165.92 2
 19980710 1200 168.56 2
 19980711 1200 162.47 2
 19980712 1200 168.43 2
 19980713 1200 164.68 2
 19980714 1200 166.20 2
 19980715 1200 165.19 2
 19980716 1200 165.71 2
 19980717 1200 169.05 2
 19980718 1200  -9.99 0
 19980719 1200 166.89 2
 19980720 1200 169.18 2
 19980721 1200 166.63 2
 19980722 1200 165.32 2
 19980723 1200 167.01 2
 19980724 1200 165.37 2
 19980725 1200 165.68 2
 19980726 1200 167.00 2
 19980727 1200 170.59 2
 19980728 1200 162.09 2
 19980729 1200 167.41 2
 19980730 1200 172.05 2
 19980731 1200 168.82 2
 19980801 1200 171.23 2
 19980802 1200 170.69 2
 19980803 1200 172.22 2
 19980804 1200 173.07 2
 19980805 1200 170.79 2
 19980806 1200 173.35 2
 19980807 1200 175.44 2
 19980808 1200 171.85 2
 19980809 1200 174.81 2
 19980810 1200 176.67 2
 19980811 1200 173.87 2
 19980812 1200 172.20 2
 19980813 1200 173.04 2
 19980814 1200 169.72 2
 19980815 1200 173.97 2
 19980816 1200 176.21 2
 19980817 1200 167.84 2
 19980818 1200 168.22 2
 19980819 1200 171.39 2
 19980820 1200 173.08 2
 19980821 1200 170.19 2
 19980822 1200 171.15 2
 19980823 1200 169.00 2
 19980824 1200 170.97 2
 19980825 1200 168.87 2
 19980826 1200 168.85 2
 19980827 1200 166.55 2
 19980828 1200 163.82 2
 19980829 1200 166.22 2
 19980830 1200 162.74 2
 19980831 1200 167.26 2
 19980901 1200 159.67 2
 19980902 1200 164.20 2
 19980903 1200 163.10 2
 19980904 1200 160.43 2
 19980905 1200 162.65 2
 19980906 1200 156.56 2
 19980907 1200 158.00 2
 19980908 1200 155.21 2
 19980909 1200 153.56 2
 19980910 1200 154.76 2
 19980911 1200 149.24 2
 19980912 1200 149.18 2
 19980913 1200 146.00 2
 19980914 1200 152.89 2
 19980915 1200 148.20 2
 19980916 1200 148.54 2
 19980917 1200 150.47 2
 19980918 1200 151.59 2
 19980919 1200 146.10 2
 19980920 1200 154.26 2
 19980921 1200 155.65 2
 19980922 1200 149.88 2
 19980923 1200 154.16 2
 19980924 1200 154.12 2
 19980925 1200 158.10 2
 19980926 1200 161.42 2
 19980927 1200 159.43 2
 19980928 1200 163.90 2
 19980929 1200 167.62 2
 19980930 1200 172.93 2
 19981001 1200 168.11 2
 19981002 1200 170.65 2
 19981003 1200 174.88 2
 19981004 1200 174.46 2
 19981005 1200 173.93 2
 19981006 1200 172.86 2
 19981007 1200 178.80 2
 19981008 1200 177.04 2
 19981009 1200 175.80 2
 19981010 1200 177.12 2
 19981011 1200 176.21 2
 19981012 1200 177.85 2
 19981013 1200 176.76 2
 19981014 1200 173.75 2
 19981015 1200 178.03 2
 19981016 1200 180.94 2
 19981017 1200 175.34 2
 19981018 1200 176.19 2
 19981019 1200 177.99 2
 19981020 1200 181.74 2
 19981021 1200 179.92 2
 19981022 1200 179.08 2
 19981023 1200 186.11 2
 19981024 1200 185.12 2
 19981025 1200 185.68 2
 19981026 1200 185.93 2
 19981027 1200 186.93 2
 19981028 1200 190.62 2
 19981029 1200 187.47 2
 19981030 1200 195.97 2
 19981031 1200 196.25 2
 19981101 1200 190.90 2
 19981102 1200 198.87 2
 19981103 1200  -9.99 0
 19981104 1200 198.43 2
 19981105 1200 197.16 2
 19981106 1200  -9.99 0
 19981107 1200  -9.99 0
 19981108 1200 198.66 2
 19981109 1200  -9.99 0
 19981110 1200  -9.99 0
 19981111 1200 198.66 2
 19981112 1200  -9.99 0
 19981113 1200  -9.99 0
 19981114 1200  -9.99 0
 19981115 1200  -9.99 0
 19981116 1200  -9.99 0
 19981117 1200 198.82 2
 19981118 1200  -9.99 0
 19981119 1200  -9.99 0
 19981120 1200 198.93 2
 19981121 1200  -9.99 0
 19981122 1200  -9.99 0
 19981123 1200 200.62 2
 19981124 1200 197.44 2
 19981125 1200 192.78 2
 19981126 1200 196.08 2
 19981127 1200 192.40 2
 19981128 1200 195.98 2
 19981129 1200 193.83 2
 19981130 1200 190.87 2
 19981201 1200 199.07 2
 19981202 1200 189.32 2
 19981203 1200 196.82 2
 19981204 1200 192.88 2
 19981205 1200 195.53 2
 19981206 1200 195.79 2
 19981207 1200 190.45 2
 19981208 1200 195.24 2
 19981209 1200 192.91 2
 19981210 1200 190.59 2
 19981211 1200 196.76 2
 19981212 1200 200.10 2
 19981213 1200 201.46 2
 19981214 1200 201.42 2
 19981215 1200 204.65 2
 19981216 1200 205.77 2
 19981217 1200 205.83 2
 19981218 1200 206.89 2
 19981219 1200 207.11 2
 19981220 1200 207.04 2
 19981221 1200 206.54 2
 19981222 1200 210.38 2
 19981223 1200 207.00 2
 19981224 1200 205.24 2
 19981225 1200 210.02 2
 19981226 1200 207.85 2
 19981227 1200 208.65 2
 19981228 1200 209.92 2
 19981229 1200 207.30 2
 19981230 1200 210.61 2
 19981231 1200 212.71 2
 19990101 1200 211.06 2
 19990102 1200 210.42 2
 19990103 1200 212.28 2
 19990104 1200 208.81 2
 19990105 1200 210.68 2
 19990106 1200 208.96 2
 19990107 1200 206.87 2
 19990108 1200 206.35 2
 19990109 1200 204.34 2
 19990110 1200 206.02 2
 19990111 1200 203.01 2
 19990112 1200 204.11 2
 19990113 1200 209.79 2
 19990114 1200 208.59 2
 19990115 1200 213.53 2
 19990116 1200 216.11 2
 19990117 1200 223.06 2
 19990118 1200 214.24 2
 19990119 1200 228.74 2
 19990120 1200 233.27 2
 19990121 1200 231.88 2
 19990122 1200 240.62 2
 19990123 1200 242.46 2
 19990124 1200 244.65 2
 19990125 1200 245.18 2
 19990126 1200 246.74 2
 19990127 1200 243.47 2
 19990128 1200 254.84 2
 19990129 1200 245.18 2
 19990130 1200 245.93 2
 19990131 1200 244.65 2
 19990201 1200 249.64 2
 19990202 1200 241.71 2
 19990203 1200 244.26 2
 19990204 1200 239.35 2
 19990205 1200 244.62 2
 19990206 1200 236.80 2
 19990207 1200 235.13 2
 19990208 1200 234.35 2
 19990209 1200 234.50 2
 19990210 1200 229.44 2
 19990211 1200 229.77 2
 19990212 1200 224.32 2
 19990213 1200 222.31 2
 19990214 1200 220.49 2
 19990215 1200 215.52 2
 19990216 1200 217.16 2
 19990217 1200 212.63 2
 19990218 1200 213.92 2
 19990219 1200 215.38 2
 19990220 1200 211.92 2
 19990221 1200 214.55 2
 19990222 1200 215.71 2
 19990223 1200 216.81 2
 19990224 1200 210.17 2
 19990225 1200 213.70 2
 19990226 1200 215.67 2
 19990227 1200 212.89 2
 19990228 1200 216.39 2
 19990301 1200 215.98 2
 19990302 1200 218.04 2
 19990303 1200 217.21 2
 19990304 1200 217.86 2
 19990305 1200 214.53 2
 19990306 1200 216.99 2
 19990307 1200 218.49 2
 19990308 1200 213.24 2
 19990309 1200 214.82 2
 19990310 1200 216.40 2
 19990311 1200 217.07 2
 19990312 1200 216.39 2
 19990313 1200 216.55 2
 19990314 1200 219.91 2
 19990315 1200 217.87 2
 19990316 1200 220.52 2
 19990317 1200 224.67 2
 19990318 1200 223.09 2
 19990319 1200 223.59 2
 19990320 1200 225.66 2
 19990321 1200 223.76 2
 19990322 1200 226.95 2
 19990323 1200 221.82 2
 19990324 1200 222.38 2
 19990325 1200 224.82 2
 19990326 1200 219.15 2
 19990327 1200 218.99 2
 19990328 1200 219.25 2
 19990329 1200 217.05 2
 19990330 1200 213.35 2
 19990331 1200 217.38 2
 19990401 1200 214.35 2
 19990402 1200 212.00 2
 19990403 1200 214.76 2
 19990404 1200 212.02 2
 19990405 1200 211.84 2
 19990406 1200 206.86 2
 19990407 1200 210.60 2
 19990408 1200 205.08 2
 19990409 1200 203.51 2
 19990410 1200 206.25 2
 19990411 1200 200.91 2
 19990412 1200 202.10 2
 19990413 1200 204.58 2
 19990414 1200 198.95 2
 19990415 1200 202.77 2
 19990416 1200 201.52 2
 19990417 1200 203.39 2
 19990418 1200 202.64 2
 19990419 1200 207.07 2
 19990420 1200 205.59 2
 19990421 1200 206.56 2
 19990422 1200 208.43 2
 19990423 1200 204.71 2
 19990424 1200 205.26 2
 19990425 1200 204.95 2
 19990426 1200 205.30 2
 19990427 1200 202.90 2
 19990428 1200 201.89 2
 19990429 1200 197.10 2
 19990430 1200 198.06 2
 19990501 1200 200.49 2
 19990502 1200 194.59 2
 19990503 1200 193.56 2
 19990504 1200 193.78 2
 19990505 1200 193.45 2
 19990506 1200 192.38 2
 19990507 1200 192.40 2
 19990508 1200 199.32 2
 19990509 1200 198.06 2
 19990510 1200 197.46 2
 19990511 1200 203.08 2
 19990512 1200 202.98 2
 19990513 1200 199.55 2
 19990514 1200 205.88 2
 19990515 1200 206.25 2
 19990516 1200 208.53 2
 19990517 1200 211.28 2
 19990518 1200 208.74 2
 19990519 1200 213.09 2
 19990520 1200 215.63 2
 19990521 1200 219.51 2
 19990522 1200 221.03 2
 19990523 1200 222.33 2
 19990524 1200 221.00 2
 19990525 1200 221.58 2
 19990526 1200 219.21 2
 19990527 1200 215.85 2
 19990528 1200 210.52 2
 19990529 1200 205.14 2
 19990530 1200 200.83 2
 19990531 1200 198.40 2
 19990601 1200 196.60 2
 19990602 1200 190.53 2
 19990603 1200 188.70 2
 19990604 1200 184.84 2
 19990605 1200 183.58 2
 19990606 1200 184.02 2
 19990607 1200 184.64 2
 19990608 1200 185.86 2
 19990609 1200 184.79 2
 19990610 1200 180.65 2
 19990611 1200 186.75 2
 19990612 1200 183.99 2
 19990613 1200 184.06 2
 19990614 1200 185.23 2
 19990615 1200 182.48 2
 19990616 1200 188.19 2
 19990617 1200 185.79 2
 19990618 1200 184.62 2
 19990619 1200 183.81 2
 19990620 1200 180.87 2
 19990621 1200 183.64 2
 19990622 1200 186.45 2
 19990623 1200 186.50 2
 19990624 1200 185.25 2
 19990625 1200 189.04 2
 19990626 1200 191.05 2
 19990627 1200 196.92 2
 19990628 1200 200.00 2
 19990629 1200 201.90 2
 19990630 1200 205.52 2
 19990701 1200 211.63 2
 19990702 1200 207.92 2
 19990703 1200 207.80 2
 19990704 1200 214.69 2
 19990705 1200 212.60 2
 19990706 1200 211.14 2
 19990707 1200 211.73 2
 19990708 1200 211.58 2
 19990709 1200 207.13 2
 19990710 1200 210.56 2
 19990711 1200 206.85 2
 19990712 1200 205.56 2
 19990713 1200 203.32 2
 19990714 1200 202.38 2
 19990715 1200 196.68 2
 19990716 1200 196.13 2
 19990717 1200 199.89 2
 19990718 1200 199.04 2
 19990719 1200 197.15 2
 19990720 1200 198.89 2
 19990721 1200 204.83 2
 19990722 1200 202.02 2
 19990723 1200 202.76 2
 19990724 1200 207.66 2
 19990725 1200 209.40 2
 19990726 1200 209.78 2
 19990727 1200 215.48 2
 19990728 1200 213.50 2
 19990729 1200 211.06 2
 19990730 1200 218.02 2
 19990731 1200 220.82 2
 19990801 1200 219.32 2
 19990802 1200 221.38 2
 19990803 1200 223.63 2
 19990804 1200 223.78 2
 19990805 1200 229.42 2
 19990806 1200 223.50 2
 19990807 1200 227.51 2
 19990808 1200 223.99 2
 19990809 1200 222.54 2
 19990810 1200 220.64 2
 19990811 1200 222.63 2
 19990812 1200 221.84 2
 19990813 1200 219.28 2
 19990814 1200 214.06 2
 19990815 1200 212.33 2
 19990816 1200 217.39 2
 19990817 1200 218.69 2
 19990818 1200 218.06 2
 19990819 1200 217.06 2
 19990820 1200 217.35 2
 19990821 1200 210.68 2
 19990822 1200 209.04 2
 19990823 1200 205.81 2
 19990824 1200 203.19 2
 19990825 1200 199.64 2
 19990826 1200 202.85 2
 19990827 1200 202.23 2
 19990828 1200 201.54 2
 19990829 1200 205.10 2
 19990830 1200 194.00 2
 19990831 1200 202.76 2
 19990901 1200 203.36 2
 19990902 1200 197.22 2
 19990903 1200 202.38 2
 19990904 1200 200.34 2
 19990905 1200 203.70 2
 19990906 1200 203.74 2
 19990907 1200 201.00 2
 19990908 1200 204.97 2
 19990909 1200 206.14 2
 19990910 1200 210.45 2
 19990911 1200 215.13 2
 19990912 1200 216.46 2
 19990913 1200 217.61 2
 19990914 1200 220.80 2
 19990915 1200 222.32 2
 19990916 1200 222.99 2
 19990917 1200 227.98 2
 19990918 1200 225.00 2
 19990919 1200 223.33 2
 19990920 1200 229.92 2
 19990921 1200 226.82 2
 19990922 1200 225.28 2
 19990923 1200 225.47 2
 19990924 1200 222.15 2
 19990925 1200 222.58 2
 19990926 1200 217.85 2
 19990927 1200 218.19 2
 19990928 1200 213.93 2
 19990929 1200 215.18 2
 19990930 1200 209.12 2
 19991001 1200 207.58 2
 19991002 1200 205.99 2
 19991003 1200 205.35 2
 19991004 1200 200.24 2
 19991005 1200 204.04 2
 19991006 1200 204.18 2
 19991007 1200 204.42 2
 19991008 1200 205.58 2
 19991009 1200 205.49 2
 19991010 1200 205.69 2
 19991011 1200 202.24 2
 19991012 1200 212.05 2
 19991013 1200 211.55 2
 19991014 1200 216.16 2
 19991015 1200 220.45 2
 19991016 1200 222.56 2
 19991017 1200 226.16 2
 19991018 1200 229.02 2
 19991019 1200 233.56 2
 19991020 1200 231.66 2
 19991021 1200 237.19 2
 19991022 1200 237.52 2
 19991023 1200 237.72 2
 19991024 1200 241.83 2
 19991025 1200 237.39 2
 19991026 1200 237.43 2
 19991027 1200 240.25 2
 19991028 1200 238.58 2
 19991029 1200 238.22 2
 19991030 1200 239.88 2
 19991031 1200 235.07 2
 19991101 1200 237.30 2
 19991102 1200 236.26 2
 19991103 1200 234.30 2
 19991104 1200 231.04 2
 19991105 1200 227.81 2
 19991106 1200 229.67 2
 19991107 1200 225.00 2
 19991108 1200 225.47 2
 19991109 1200 225.78 2
 19991110 1200 223.38 2
 19991111 1200 222.98 2
 19991112 1200 221.81 2
 19991113 1200 223.33 2
 19991114 1200 223.91 2
 19991115 1200 221.37 2
 19991116 1200 221.05 2
 19991117 1200 225.21 2
 19991118 1200 219.38 2
 19991119 1200 220.94 2
 19991120 1200 223.55 2
 19991121 1200 221.19 2
 19991122 1200 220.44 2
 19991123 1200 222.95 2
 19991124 1200  -9.99 0
 19991125 1200 219.65 2
 19991126 1200 225.00 2
 19991127 1200 224.18 2
 19991128 1200 225.71 2
 19991129 1200 223.86 2
 19991130 1200 224.12 2
 19991201 1200 224.17 2
 19991202 1200 223.41 2
 19991203 1200 224.03 2
 19991204 1200 223.08 2
 19991205 1200 225.16 2
 19991206 1200 225.83 2
 19991207 1200 227.69 2
 19991208 1200 226.24 2
 19991209 1200 229.39 2
 19991210 1200 229.01 2
 19991211 1200 231.74 2
 19991212 1200 230.88 2
 19991213 1200 233.30 2
 19991214 1200 235.55 2
 19991215 1200 236.04 2
 19991216 1200 237.37 2
 19991217 1200 238.18 2
 19991218 1200 240.25 2
 19991219 1200 232.99 2
 19991220 1200 238.58 2
 19991221 1200 237.06 2
 19991222 1200 236.89 2
 19991223 1200 234.51 2
 19991224 1200 233.33 2
 19991225 1200 233.84 2
 19991226 1200 232.13 2
 19991227 1200 232.01 2
 19991228 1200 229.20 2
 19991229 1200 231.10 2
 19991230 1200 226.49 2
 19991231 1200 229.35 2
 20000101 1200 229.04 2
 20000102 1200 229.72 2
 20000103 1200 232.10 2
 20000104 1200 227.11 2
 20000105 1200 232.52 2
 20000106 1200 236.26 2
 20000107 1200 234.90 2
 20000108 1200 235.92 2
 20000109 1200 239.22 2
 20000110 1200 244.90 2
 20000111 1200 243.42 2
 20000112 1200 246.95 2
 20000113 1200 250.69 2
 20000114 1200 246.28 2
 20000115 1200 250.10 2
 20000116 1200 244.36 2
 20000117 1200 246.80 2
 20000118 1200 242.09 2
 20000119 1200 236.47 2
 20000120 1200 235.81 2
 20000121 1200 232.40 2
 20000122 1200 234.62 2
 20000123 1200 231.30 2
 20000124 1200 229.33 2
 20000125 1200 230.20 2
 20000126 1200 226.68 2
 20000127 1200 225.05 2
 20000128 1200 221.10 2
 20000129 1200 221.00 2
 20000130 1200 217.86 2
 20000131 1200 220.07 2
 20000201 1200 214.88 2
 20000202 1200 220.61 2
 20000203 1200 218.71 2
 20000204 1200 218.46 2
 20000205 1200 221.14 2
 20000206 1200 223.17 2
 20000207 1200 226.91 2
 20000208 1200 228.13 2
 20000209 1200 228.95 2
 20000210 1200 232.80 2
 20000211 1200 231.98 2
