 Location:  5N 140W  28 May 1988 to 13 Jun 2013 ( 9148 times, 42 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 May 1988 to 1200 29 Aug 1988 (index     1 to    94,   94 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970325 1200 121.99 2
 19970326 1200 117.34 2
 19970327 1200 121.03 2
 19970328 1200 122.54 2
 19970329 1200 129.71 2
 19970330 1200 130.65 2
 19970331 1200 124.50 2
 19970401 1200 124.90 2
 19970402 1200 132.04 2
 19970403 1200 132.28 2
 19970404 1200 132.42 2
 19970405 1200 133.54 2
 19970406 1200 136.23 2
 19970407 1200 134.97 2
 19970408 1200 135.84 2
 19970409 1200 127.76 2
 19970410 1200 130.86 2
 19970411 1200 131.30 2
 19970412 1200 137.97 2
 19970413 1200 132.71 2
 19970414 1200 133.93 2
 19970415 1200 130.65 2
 19970416 1200 126.31 2
 19970417 1200 132.72 2
 19970418 1200 136.70 2
 19970419 1200 130.81 2
 19970420 1200 130.99 2
 19970421 1200 126.41 2
 19970422 1200 127.44 2
 19970423 1200 126.93 2
 19970424 1200 127.68 2
 19970425 1200 134.97 2
 19970426 1200 127.19 2
 19970427 1200 126.14 2
 19970428 1200 125.03 2
 19970429 1200 120.07 2
 19970430 1200 120.41 2
 19970501 1200 115.27 2
 19970502 1200 122.98 2
 19970503 1200 121.39 2
 19970504 1200 115.78 2
 19970505 1200 114.51 2
 19970506 1200 117.16 2
 19970507 1200 122.29 2
 19970508 1200 120.08 2
 19970509 1200 111.62 2
 19970510 1200 114.45 2
 19970511 1200 114.82 2
 19970512 1200 116.17 2
 19970513 1200 113.70 2
 19970514 1200 112.71 2
 19970515 1200 116.46 2
 19970516 1200 112.77 2
 19970517 1200 110.64 2
 19970518 1200 110.35 2
 19970519 1200 111.30 2
 19970520 1200 107.79 2
 19970521 1200 108.25 2
 19970522 1200 116.15 2
 19970523 1200 114.86 2
 19970524 1200 115.16 2
 19970525 1200 114.43 2
 19970526 1200 111.70 2
 19970527 1200 115.24 2
 19970528 1200 113.54 2
 19970529 1200 109.13 2
 19970530 1200 111.09 2
 19970531 1200 109.95 2
 19970601 1200 108.40 2
 19970602 1200 111.25 2
 19970603 1200 113.21 2
 19970604 1200 111.82 2
 19970605 1200 107.20 2
 19970606 1200 109.55 2
 19970607 1200 104.61 2
 19970608 1200 111.17 2
 19970609 1200 109.00 2
 19970610 1200 114.78 2
 19970611 1200 115.62 2
 19970612 1200 116.37 2
 19970613 1200 114.21 2
 19970614 1200 119.86 2
 19970615 1200 117.49 2
 19970616 1200 115.95 2
 19970617 1200 119.57 2
 19970618 1200 116.73 2
 19970619 1200 113.17 2
 19970620 1200 114.05 2
 19970621 1200 112.14 2
 19970622 1200 112.29 2
 19970623 1200 113.31 2
 19970624 1200 110.14 2
 19970625 1200 105.32 2
 19970626 1200 102.80 2
 19970627 1200 110.61 2
 19970628 1200 119.20 2
 19970629 1200 119.33 2
 19970630 1200 116.40 2
 19970701 1200 119.22 2
 19970702 1200 114.62 2
 19970703 1200 115.29 2
 19970704 1200 116.06 2
 19970705 1200 109.43 2
 19970706 1200 110.45 2
 19970707 1200 114.52 2
 19970708 1200 113.37 2
 19970709 1200 112.07 2
 19970710 1200 108.55 2
 19970711 1200 112.71 2
 19970712 1200 118.72 2
 19970713 1200 122.24 2
 19970714 1200 119.62 2
 19970715 1200 115.50 2
 19970716 1200 116.25 2
 19970717 1200 120.62 2
 19970718 1200 121.76 2
 19970719 1200 121.88 2
 19970720 1200 121.93 2
 19970721 1200 125.46 2
 19970722 1200 120.05 2
 19970723 1200 127.94 2
 19970724 1200 124.99 2
 19970725 1200 132.75 2
 19970726 1200 131.02 2
 19970727 1200 120.69 2
 19970728 1200 125.73 2
 19970729 1200  -9.99 0
 19970730 1200 131.47 2
 19970731 1200 132.05 2
 19970801 1200 136.83 2
 19970802 1200 135.68 2
 19970803 1200 137.01 2
 19970804 1200 140.35 2
 19970805 1200 134.26 2
 19970806 1200 128.53 2
 19970807 1200 129.94 2
 19970808 1200 136.38 2
 19970809 1200 133.10 2
 19970810 1200 128.52 2
 19970811 1200 131.16 2
 19970812 1200 135.26 2
 19970813 1200 141.34 2
 19970814 1200 139.24 2
 19970815 1200 123.68 2
 19970816 1200 122.19 2
 19970817 1200 131.80 2
 19970818 1200 138.23 2
 19970819 1200 133.98 2
 19970820 1200 125.18 2
 19970821 1200 131.84 2
 19970822 1200 134.70 2
 19970823 1200 130.76 2
 19970824 1200 134.44 2
 19970825 1200 142.42 2
 19970826 1200 136.64 2
 19970827 1200 133.21 2
 19970828 1200 144.90 2
 19970829 1200 146.09 2
 19970830 1200 137.02 2
 19970831 1200 148.65 2
 19970901 1200 149.86 2
 19970902 1200 148.76 2
 19970903 1200 146.73 2
 19970904 1200 151.80 2
 19970905 1200 149.44 2
 19970906 1200 147.62 2
 19970907 1200 141.24 2
 19970908 1200 150.86 2
 19970909 1200 144.11 2
 19970910 1200 150.28 2
 19970911 1200 142.47 2
 19970912 1200 140.00 2
 19970913 1200 135.72 2
 19970914 1200 144.08 2
 19970915 1200 133.31 2
 19970916 1200 131.92 2
 19970917 1200 139.64 2
 19970918 1200 141.40 2
 Time: 1200 25 Oct 1997 to 1200 18 Sep 1998 (index  3438 to  3766,  329 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19971025 1200 151.44 2
 19971026 1200 144.40 2
 19971027 1200 141.87 2
 19971028 1200 144.26 2
 19971029 1200 144.68 2
 19971030 1200 141.04 2
 19971031 1200 144.47 2
 19971101 1200 144.94 2
 19971102 1200 152.24 2
 19971103 1200 148.34 2
 19971104 1200 142.58 2
 19971105 1200 152.01 2
 19971106 1200 148.05 2
 19971107 1200 141.36 2
 19971108 1200 137.11 2
 19971109 1200 140.65 2
 19971110 1200 141.44 2
 19971111 1200 135.46 2
 19971112 1200 134.69 2
 19971113 1200 132.76 2
 19971114 1200 141.64 2
 19971115 1200 142.61 2
 19971116 1200 139.23 2
 19971117 1200 132.46 2
 19971118 1200 133.11 2
 19971119 1200 128.62 2
 19971120 1200 123.77 2
 19971121 1200 125.50 2
 19971122 1200 130.08 2
 19971123 1200 128.22 2
 19971124 1200 125.55 2
 19971125 1200 120.88 2
 19971126 1200 131.07 2
 19971127 1200 134.49 2
 19971128 1200 126.59 2
 19971129 1200 128.45 2
 19971130 1200 122.87 2
 19971201 1200 123.04 2
 19971202 1200 119.95 2
 19971203 1200 125.70 2
 19971204 1200 125.29 2
 19971205 1200 128.22 2
 19971206 1200 131.12 2
 19971207 1200 133.11 2
 19971208 1200 131.82 2
 19971209 1200 130.36 2
 19971210 1200 133.00 2
 19971211 1200 133.29 2
 19971212 1200 130.72 2
 19971213 1200 123.05 2
 19971214 1200 126.39 2
 19971215 1200 134.01 2
 19971216 1200 137.28 2
 19971217 1200 140.26 2
 19971218 1200 138.91 2
 19971219 1200 137.50 2
 19971220 1200 128.60 2
 19971221 1200 132.73 2
 19971222 1200 128.02 2
 19971223 1200 129.92 2
 19971224 1200 127.70 2
 19971225 1200 125.85 2
 19971226 1200 123.69 2
 19971227 1200 131.10 2
 19971228 1200 131.14 2
 19971229 1200 123.02 2
 19971230 1200 123.52 2
 19971231 1200 122.57 2
 19980101 1200 129.63 2
 19980102 1200 126.22 2
 19980103 1200 125.09 2
 19980104 1200 125.61 2
 19980105 1200 118.35 2
 19980106 1200 124.88 2
 19980107 1200 122.51 2
 19980108 1200 116.52 2
 19980109 1200 116.39 2
 19980110 1200 118.54 2
 19980111 1200 122.32 2
 19980112 1200 118.06 2
 19980113 1200 119.26 2
 19980114 1200 121.40 2
 19980115 1200 120.57 2
 19980116 1200 114.37 2
 19980117 1200 117.76 2
 19980118 1200 122.28 2
 19980119 1200 121.16 2
 19980120 1200 114.55 2
 19980121 1200 115.76 2
 19980122 1200 114.50 2
 19980123 1200 120.06 2
 19980124 1200 117.52 2
 19980125 1200 118.71 2
 19980126 1200 122.53 2
 19980127 1200 125.48 2
 19980128 1200 123.31 2
 19980129 1200 114.38 2
 19980130 1200 118.09 2
 19980131 1200 117.56 2
 19980201 1200 122.81 2
 19980202 1200 129.70 2
 19980203 1200 124.78 2
 19980204 1200 120.84 2
 19980205 1200 119.23 2
 19980206 1200 120.69 2
 19980207 1200 124.22 2
 19980208 1200 121.42 2
 19980209 1200 121.61 2
 19980210 1200 123.25 2
 19980211 1200 124.10 2
 19980212 1200 120.36 2
 19980213 1200 129.60 2
 19980214 1200 133.54 2
 19980215 1200 125.81 2
 19980216 1200 134.20 2
 19980217 1200 132.39 2
 19980218 1200 139.05 2
 19980219 1200 133.85 2
 19980220 1200 130.67 2
 19980221 1200 138.62 2
 19980222 1200 131.11 2
 19980223 1200 137.11 2
 19980224 1200 131.71 2
 19980225 1200 133.54 2
 19980226 1200 129.10 2
 19980227 1200 131.58 2
 19980228 1200 133.93 2
 19980301 1200 133.03 2
 19980302 1200 128.56 2
 19980303 1200 127.27 2
 19980304 1200 136.56 2
 19980305 1200 127.79 2
 19980306 1200 125.21 2
 19980307 1200 123.31 2
 19980308 1200 117.27 2
 19980309 1200 123.90 2
 19980310 1200 122.42 2
 19980311 1200 122.51 2
 19980312 1200 118.78 2
 19980313 1200 121.89 2
 19980314 1200 116.42 2
 19980315 1200 119.72 2
 19980316 1200 117.94 2
 19980317 1200 123.55 2
 19980318 1200 117.98 2
 19980319 1200 120.62 2
 19980320 1200 120.54 2
 19980321 1200 113.51 2
 19980322 1200 110.68 2
 19980323 1200 115.85 2
 19980324 1200 110.50 2
 19980325 1200 116.73 2
 19980326 1200 115.26 2
 19980327 1200 122.12 2
 19980328 1200 126.35 2
 19980329 1200 121.65 2
 19980330 1200 128.88 2
 19980331 1200 136.24 2
 19980401 1200 127.20 2
 19980402 1200 124.02 2
 19980403 1200 118.71 2
 19980404 1200 129.10 2
 19980405 1200 127.74 2
 19980406 1200 120.21 2
 19980407 1200 120.44 2
 19980408 1200 128.13 2
 19980409 1200 119.34 2
 19980410 1200 117.74 2
 19980411 1200 122.10 2
 19980412 1200 117.82 2
 19980413 1200 113.00 2
 19980414 1200 107.06 2
 19980415 1200 107.19 2
 19980416 1200 107.72 2
 19980417 1200 102.70 2
 19980418 1200  99.96 2
 19980419 1200  98.30 2
 19980420 1200 102.41 2
 19980421 1200 102.44 2
 19980422 1200  85.50 2
 19980423 1200  87.42 2
 19980424 1200  88.88 2
 19980425 1200  86.03 2
 19980426 1200  83.76 2
 19980427 1200  82.92 2
 19980428 1200  80.48 2
 19980429 1200  78.18 2
 19980430 1200  84.91 2
 19980501 1200  90.58 2
 19980502 1200  88.60 2
 19980503 1200  87.88 2
 19980504 1200  93.31 2
 19980505 1200  95.38 2
 19980506 1200  95.49 2
 19980507 1200  90.61 2
 19980508 1200  88.75 2
 19980509 1200  96.29 2
 19980510 1200  94.45 2
 19980511 1200  93.71 2
 19980512 1200  90.50 2
 19980513 1200  -9.99 0
 19980514 1200  85.66 2
 19980515 1200  91.88 2
 19980516 1200  97.16 2
 19980517 1200  91.55 2
 19980518 1200  83.39 2
 19980519 1200  86.30 2
 19980520 1200  87.63 2
 19980521 1200  84.71 2
 19980522 1200  79.75 2
 19980523 1200  80.89 2
 19980524 1200  77.35 2
 19980525 1200  74.88 2
 19980526 1200  74.16 2
 19980527 1200  74.59 2
 19980528 1200  69.74 2
 19980529 1200  71.79 2
 19980530 1200  78.67 2
 19980531 1200  77.26 2
 19980601 1200  68.33 2
 19980602 1200  73.51 2
 19980603 1200  74.40 2
 19980604 1200  65.52 2
 19980605 1200  63.71 2
 19980606 1200  68.98 2
 19980607 1200  76.44 2
 19980608 1200  74.51 2
 19980609 1200  64.67 2
 19980610 1200  68.50 2
 19980611 1200  68.38 2
 19980612 1200  67.56 2
 19980613 1200  73.62 2
 19980614 1200  75.80 2
 19980615 1200  66.03 2
 19980616 1200  67.19 2
 19980617 1200  75.27 2
 19980618 1200  76.07 2
 19980619 1200  70.52 2
 19980620 1200  76.30 2
 19980621 1200  76.93 2
 19980622 1200  79.81 2
 19980623 1200  78.07 2
 19980624 1200  78.56 2
 19980625 1200  77.96 2
 19980626 1200  79.52 2
 19980627 1200  80.24 2
 19980628 1200  80.06 2
 19980629 1200  79.29 2
 19980630 1200  78.52 2
 19980701 1200  80.69 2
 19980702 1200  77.69 2
 19980703 1200  78.58 2
 19980704 1200  81.45 2
 19980705 1200  77.69 2
 19980706 1200  80.21 2
 19980707 1200  76.43 2
 19980708 1200  76.82 2
 19980709 1200  77.55 2
 19980710 1200  82.06 2
 19980711 1200  79.35 2
 19980712 1200  75.12 2
 19980713 1200  79.88 2
 19980714 1200  83.70 2
 19980715 1200  78.06 2
 19980716 1200  80.49 2
 19980717 1200  77.81 2
 19980718 1200  75.89 2
 19980719 1200  87.16 2
 19980720 1200  89.14 2
 19980721 1200  92.79 2
 19980722 1200  98.76 2
 19980723 1200  90.44 2
 19980724 1200  87.23 2
 19980725 1200  82.64 2
 19980726 1200  -9.99 0
 19980727 1200 123.36 2
 19980728 1200 127.82 2
 19980729 1200 126.90 2
 19980730 1200 125.30 2
 19980731 1200 125.47 2
 19980801 1200 125.09 2
 19980802 1200 138.50 2
 19980803 1200 147.39 2
 19980804 1200 141.43 2
 19980805 1200 150.33 2
 19980806 1200 144.17 2
 19980807 1200 140.78 2
 19980808 1200 134.44 2
 19980809 1200 127.15 2
 19980810 1200 121.84 2
 19980811 1200 114.39 2
 19980812 1200 109.17 2
 19980813 1200 103.08 2
 19980814 1200  93.97 2
 19980815 1200  89.96 2
 19980816 1200  87.94 2
 19980817 1200  85.12 2
 19980818 1200  89.48 2
 19980819 1200 104.26 2
 19980820 1200 115.10 2
 19980821 1200 123.02 2
 19980822 1200 125.82 2
 19980823 1200 122.05 2
 19980824 1200 128.50 2
 19980825 1200 127.93 2
 19980826 1200 119.88 2
 19980827 1200 122.95 2
 19980828 1200 129.87 2
 19980829 1200 141.63 2
 19980830 1200 144.71 2
 19980831 1200 141.35 2
 19980901 1200 144.59 2
 19980902 1200 133.69 2
 19980903 1200 122.91 2
 19980904 1200 105.48 2
 19980905 1200  95.31 2
 19980906 1200  95.34 2
 19980907 1200  99.10 2
 19980908 1200 106.62 2
 19980909 1200 102.76 2
 19980910 1200 100.78 2
 19980911 1200 104.46 2
 19980912 1200 105.99 2
 19980913 1200 108.32 2
 19980914 1200 122.56 2
 19980915 1200 126.35 2
 19980916 1200 143.08 2
 19980917 1200 145.96 2
 19980918 1200 140.14 2
 Time: 1200 10 Oct 1998 to 1200 13 Oct 1998 (index  3788 to  3791,    4 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19981010 1200  93.36 2
 19981011 1200  94.67 2
 19981012 1200  96.60 2
 19981013 1200  96.68 2
 Time: 1200  7 Jan 1999 to 1200 22 Jan 1999 (index  3877 to  3892,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19990107 1200  93.90 2
 19990108 1200  96.71 2
 19990109 1200  84.47 2
 19990110 1200  80.30 2
 19990111 1200  70.96 2
 19990112 1200  59.16 2
 19990113 1200  51.52 2
 19990114 1200  52.13 2
 19990115 1200  55.34 2
 19990116 1200  54.73 2
 19990117 1200  63.57 2
 19990118 1200  69.56 2
 19990119 1200  68.66 2
 19990120 1200  73.85 2
 19990121 1200  81.38 2
 19990122 1200  98.10 2
 Time: 1200  2 Feb 1999 to 1200  1 Nov 1999 (index  3903 to  4175,  273 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19990202 1200 162.84 2
 19990203 1200 149.97 2
 19990204 1200 150.50 2
 19990205 1200 157.15 2
 19990206 1200 153.47 2
 19990207 1200 153.52 2
 19990208 1200 154.83 2
 19990209 1200 151.58 2
 19990210 1200 147.27 2
 19990211 1200 133.46 2
 19990212 1200 129.74 2
 19990213 1200 126.12 2
 19990214 1200 125.94 2
 19990215 1200 114.13 2
 19990216 1200  99.45 2
 19990217 1200  97.57 2
 19990218 1200  93.35 2
 19990219 1200  87.70 2
 19990220 1200  83.92 2
 19990221 1200  73.22 2
 19990222 1200  77.43 2
 19990223 1200  73.52 2
 19990224 1200  71.33 2
 19990225 1200  74.84 2
 19990226 1200  75.38 2
 19990227 1200  77.52 2
 19990228 1200  78.13 2
 19990301 1200  81.16 2
 19990302 1200  78.13 2
 19990303 1200  73.85 2
 19990304 1200  82.83 2
 19990305 1200  86.47 2
 19990306 1200  85.37 2
 19990307 1200  88.52 2
 19990308 1200  91.59 2
 19990309 1200  94.22 2
 19990310 1200  91.72 2
 19990311 1200  98.66 2
 19990312 1200 105.92 2
 19990313 1200 105.02 2
 19990314 1200  96.54 2
 19990315 1200  99.02 2
 19990316 1200  92.27 2
 19990317 1200 100.28 2
 19990318 1200 102.60 2
 19990319 1200 100.86 2
 19990320 1200 107.26 2
 19990321 1200 106.21 2
 19990322 1200 103.49 2
 19990323 1200 101.83 2
 19990324 1200 105.27 2
 19990325 1200 107.59 2
 19990326 1200 117.19 2
 19990327 1200 112.15 2
 19990328 1200 105.00 2
 19990329 1200 110.51 2
 19990330 1200 106.71 2
 19990331 1200 104.47 2
 19990401 1200 106.13 2
 19990402 1200 105.48 2
 19990403 1200 101.79 2
 19990404 1200 100.76 2
 19990405 1200 102.56 2
 19990406 1200  95.42 2
 19990407 1200  95.83 2
 19990408 1200  92.59 2
 19990409 1200  94.57 2
 19990410 1200  94.52 2
 19990411 1200  92.25 2
 19990412 1200  89.68 2
 19990413 1200  90.46 2
 19990414 1200  93.85 2
 19990415 1200  93.06 2
 19990416 1200  89.82 2
 19990417 1200  89.16 2
 19990418 1200  84.08 2
 19990419 1200  90.14 2
 19990420 1200  84.64 2
 19990421 1200  85.39 2
 19990422 1200  83.64 2
 19990423 1200  88.60 2
 19990424 1200  79.30 2
 19990425 1200  82.44 2
 19990426 1200  81.06 2
 19990427 1200  77.33 2
 19990428 1200  74.51 2
 19990429 1200  81.65 2
 19990430 1200  79.58 2
 19990501 1200  75.94 2
 19990502 1200  74.36 2
 19990503 1200  78.83 2
 19990504 1200  80.05 2
 19990505 1200  80.00 2
 19990506 1200  78.28 2
 19990507 1200  74.36 2
 19990508 1200  77.01 2
 19990509 1200  74.15 2
 19990510 1200  78.81 2
 19990511 1200  83.87 2
 19990512 1200  87.85 2
 19990513 1200  86.47 2
 19990514 1200  82.10 2
 19990515 1200  86.75 2
 19990516 1200  81.26 2
 19990517 1200  81.66 2
 19990518 1200  82.86 2
 19990519 1200  80.59 2
 19990520 1200  77.88 2
 19990521 1200  80.87 2
 19990522 1200  83.07 2
 19990523 1200  81.11 2
 19990524 1200  79.40 2
 19990525 1200  77.39 2
 19990526 1200  82.01 2
 19990527 1200  79.25 2
 19990528 1200  87.49 2
 19990529 1200  90.16 2
 19990530 1200  87.94 2
 19990531 1200  89.41 2
 19990601 1200  93.46 2
 19990602 1200  97.77 2
 19990603 1200  99.35 2
 19990604 1200 100.09 2
 19990605 1200 100.83 2
 19990606 1200  96.27 2
 19990607 1200 104.12 2
 19990608 1200 110.87 2
 19990609 1200 104.84 2
 19990610 1200 100.82 2
 19990611 1200 103.77 2
 19990612 1200 107.58 2
 19990613 1200 107.92 2
 19990614 1200 103.98 2
 19990615 1200 111.21 2
 19990616 1200 110.00 2
 19990617 1200 102.01 2
 19990618 1200 115.33 2
 19990619 1200 115.97 2
 19990620 1200 113.14 2
 19990621 1200 106.35 2
 19990622 1200 106.80 2
 19990623 1200 118.73 2
 19990624 1200 119.18 2
 19990625 1200 113.55 2
 19990626 1200 108.34 2
 19990627 1200 113.32 2
 19990628 1200 115.90 2
 19990629 1200 119.83 2
 19990630 1200 117.65 2
 19990701 1200 114.64 2
 19990702 1200 117.62 2
 19990703 1200 127.31 2
 19990704 1200 121.02 2
 19990705 1200 119.84 2
 19990706 1200 121.64 2
 19990707 1200 116.68 2
 19990708 1200 121.89 2
 19990709 1200 123.62 2
 19990710 1200 124.62 2
 19990711 1200 119.34 2
 19990712 1200 118.46 2
 19990713 1200 121.41 2
 19990714 1200 128.61 2
 19990715 1200 123.80 2
 19990716 1200 118.65 2
 19990717 1200 125.05 2
 19990718 1200 123.82 2
 19990719 1200 122.31 2
 19990720 1200 130.12 2
 19990721 1200 127.02 2
 19990722 1200 130.77 2
 19990723 1200 136.76 2
 19990724 1200 138.19 2
 19990725 1200 137.65 2
 19990726 1200 140.24 2
 19990727 1200 144.84 2
 19990728 1200 141.69 2
 19990729 1200 139.23 2
 19990730 1200 149.24 2
 19990731 1200 152.98 2
 19990801 1200 136.77 2
 19990802 1200 134.09 2
 19990803 1200 138.85 2
 19990804 1200 137.78 2
 19990805 1200 128.36 2
 19990806 1200 134.31 2
 19990807 1200 135.35 2
 19990808 1200 131.43 2
 19990809 1200 134.60 2
 19990810 1200 137.06 2
 19990811 1200 136.54 2
 19990812 1200 136.18 2
 19990813 1200 130.80 2
 19990814 1200 139.96 2
 19990815 1200 153.78 2
 19990816 1200 158.27 2
 19990817 1200 160.34 2
 19990818 1200 159.42 2
 19990819 1200 158.70 2
 19990820 1200 159.77 2
 19990821 1200 162.19 2
 19990822 1200 160.92 2
 19990823 1200 160.68 2
 19990824 1200 162.92 2
 19990825 1200 157.59 2
 19990826 1200 153.04 2
 19990827 1200 158.32 2
 19990828 1200 161.46 2
 19990829 1200 152.11 2
 19990830 1200 152.60 2
 19990831 1200 155.44 2
 19990901 1200 156.56 2
 19990902 1200 156.12 2
 19990903 1200 157.89 2
 19990904 1200 159.42 2
 19990905 1200 162.02 2
 19990906 1200 166.91 2
 19990907 1200 160.60 2
 19990908 1200 169.86 2
 19990909 1200 163.33 2
 19990910 1200 160.29 2
 19990911 1200 167.26 2
 19990912 1200 162.85 2
 19990913 1200 160.62 2
 19990914 1200 163.71 2
 19990915 1200 158.69 2
 19990916 1200 154.08 2
 19990917 1200 162.00 2
 19990918 1200 159.70 2
 19990919 1200 155.16 2
 19990920 1200 155.38 2
 19990921 1200 151.21 2
 19990922 1200 135.63 2
 19990923 1200 112.42 2
 19990924 1200  98.94 2
 19990925 1200  92.22 2
 19990926 1200  91.81 2
 19990927 1200  94.89 2
 19990928 1200 102.34 2
 19990929 1200 105.98 2
 19990930 1200 108.24 2
 19991001 1200 106.65 2
 19991002 1200 117.19 2
 19991003 1200 115.87 2
 19991004 1200 114.87 2
 19991005 1200 124.53 2
 19991006 1200 128.85 2
 19991007 1200 141.47 2
 19991008 1200 151.56 2
 19991009 1200 157.35 2
 19991010 1200 156.68 2
 19991011 1200 157.30 2
 19991012 1200 159.07 2
 19991013 1200 156.21 2
 19991014 1200 154.99 2
 19991015 1200 158.32 2
 19991016 1200 157.60 2
 19991017 1200 156.26 2
 19991018 1200 157.24 2
 19991019 1200 154.56 2
 19991020 1200 141.79 2
 19991021 1200 127.34 2
 19991022 1200 122.52 2
 19991023 1200 123.06 2
 19991024 1200 126.61 2
 19991025 1200 125.58 2
 19991026 1200 134.50 2
 19991027 1200 145.93 2
 19991028 1200 146.75 2
 19991029 1200 150.72 2
 19991030 1200 153.03 2
 19991031 1200 155.63 2
 19991101 1200 168.31 2
 Time: 1200 11 Nov 1999 to 1200  6 Dec 1999 (index  4185 to  4210,   26 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19991111 1200 179.27 2
 19991112 1200 161.85 2
 19991113 1200 155.06 2
 19991114 1200 152.53 2
 19991115 1200 147.81 2
 19991116 1200 137.30 2
 19991117 1200 143.50 2
 19991118 1200 130.56 2
 19991119 1200 128.59 2
 19991120 1200 129.96 2
 19991121 1200 139.47 2
 19991122 1200 137.86 2
 19991123 1200 135.89 2
 19991124 1200 135.59 2
 19991125 1200 146.34 2
 19991126 1200 135.61 2
 19991127 1200 129.02 2
 19991128 1200 139.20 2
 19991129 1200 137.48 2
 19991130 1200 133.99 2
 19991201 1200 144.97 2
 19991202 1200 152.03 2
 19991203 1200 141.06 2
 19991204 1200 148.92 2
 19991205 1200 176.06 2
 19991206 1200 176.45 2
 Time: 1200 19 Dec 1999 to 1200  5 Dec 2001 (index  4223 to  4940,  718 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19991219 1200 171.45 2
 19991220 1200 156.99 2
 19991221 1200 139.16 2
 19991222 1200 132.22 2
 19991223 1200 129.06 2
 19991224 1200 117.20 2
 19991225 1200 116.16 2
 19991226 1200 109.21 2
 19991227 1200 107.75 2
 19991228 1200 109.87 2
 19991229 1200 104.71 2
 19991230 1200 111.38 2
 19991231 1200 112.32 2
 20000101 1200 117.17 2
 20000102 1200 124.52 2
 20000103 1200 139.05 2
 20000104 1200 140.21 2
 20000105 1200 133.81 2
 20000106 1200 134.86 2
 20000107 1200 134.69 2
 20000108 1200 137.52 2
 20000109 1200 144.37 2
 20000110 1200 144.40 2
 20000111 1200 148.12 2
 20000112 1200 145.63 2
 20000113 1200 149.25 2
 20000114 1200 150.82 2
 20000115 1200 155.01 2
 20000116 1200 155.12 2
 20000117 1200 154.54 2
 20000118 1200 152.36 2
 20000119 1200 149.07 2
 20000120 1200 149.51 2
 20000121 1200 149.55 2
 20000122 1200 151.04 2
 20000123 1200 153.46 2
 20000124 1200 146.83 2
 20000125 1200 142.73 2
 20000126 1200 145.05 2
 20000127 1200 138.30 2
 20000128 1200 135.99 2
 20000129 1200 137.56 2
 20000130 1200 143.13 2
 20000131 1200 136.99 2
 20000201 1200 136.57 2
 20000202 1200 144.99 2
 20000203 1200 148.17 2
 20000204 1200 149.66 2
 20000205 1200 155.57 2
 20000206 1200 162.18 2
 20000207 1200 158.36 2
 20000208 1200 164.40 2
 20000209 1200 157.28 2
 20000210 1200 159.83 2
 20000211 1200 164.10 2
 20000212 1200 156.43 2
 20000213 1200 158.35 2
 20000214 1200 159.01 2
 20000215 1200 154.87 2
 20000216 1200 152.55 2
 20000217 1200 151.79 2
 20000218 1200 150.68 2
 20000219 1200 146.61 2
 20000220 1200 146.66 2
 20000221 1200 132.73 2
 20000222 1200 124.38 2
 20000223 1200 110.65 2
 20000224 1200 112.78 2
 20000225 1200 116.01 2
 20000226 1200 113.18 2
 20000227 1200 108.38 2
 20000228 1200 104.17 2
 20000229 1200 106.36 2
 20000301 1200 101.26 2
 20000302 1200  95.55 2
 20000303 1200  97.84 2
 20000304 1200  87.52 2
 20000305 1200  86.65 2
 20000306 1200  89.83 2
 20000307 1200  86.53 2
 20000308 1200  84.50 2
 20000309 1200  85.16 2
 20000310 1200  90.70 2
 20000311 1200  92.54 2
 20000312 1200  90.91 2
 20000313 1200  96.34 2
 20000314 1200  97.71 2
 20000315 1200  96.56 2
 20000316 1200  97.85 2
 20000317 1200 106.23 2
 20000318 1200 104.17 2
 20000319 1200 102.96 2
 20000320 1200 100.05 2
 20000321 1200 106.16 2
 20000322 1200 108.74 2
 20000323 1200 110.64 2
 20000324 1200  98.42 2
 20000325 1200  95.20 2
 20000326 1200  98.54 2
 20000327 1200 100.51 2
 20000328 1200  95.73 2
 20000329 1200  92.68 2
 20000330 1200  92.22 2
 20000331 1200  95.58 2
 20000401 1200  89.49 2
 20000402 1200  89.82 2
 20000403 1200  93.33 2
 20000404 1200  88.05 2
 20000405 1200  86.39 2
 20000406 1200  88.80 2
 20000407 1200  86.97 2
 20000408 1200  80.55 2
 20000409 1200  82.40 2
 20000410 1200  89.85 2
 20000411 1200  82.64 2
 20000412 1200  76.42 2
 20000413 1200  78.14 2
 20000414 1200  80.72 2
 20000415 1200  78.98 2
 20000416 1200  79.81 2
 20000417 1200  80.25 2
 20000418 1200  81.51 2
 20000419 1200  82.11 2
 20000420 1200  81.76 2
 20000421 1200  78.78 2
