 Location:  2N 147E  18 Feb 1990 to 29 Nov 2013 ( 8686 times, 10 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Feb 1990 to 1200  6 Jul 1990 (index     1 to   139,  139 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19910510 1200 183.66 2
 19910511 1200 183.25 2
 19910512 1200 177.73 2
 19910513 1200 177.56 2
 19910514 1200 177.47 2
 19910515 1200 176.81 2
 19910516 1200 176.43 2
 19910517 1200 177.73 2
 19910518 1200 176.76 2
 19910519 1200 176.10 2
 19910520 1200 173.36 2
 19910521 1200 172.89 2
 19910522 1200 171.44 2
 19910523 1200 172.47 2
 19910524 1200 171.88 2
 19910525 1200 169.78 2
 19910526 1200 170.10 2
 19910527 1200 169.40 2
 19910528 1200 170.04 2
 19910529 1200 175.54 2
 19910530 1200 175.78 2
 19910531 1200 175.23 2
 19910601 1200 174.46 2
 19910602 1200 174.66 2
 19910603 1200 172.21 2
 19910604 1200 174.28 2
 19910605 1200 174.40 2
 19910606 1200 174.23 2
 19910607 1200 172.76 2
 19910608 1200 172.21 2
 19910609 1200 172.15 2
 19910610 1200 174.62 2
 19910611 1200 177.10 2
 19910612 1200 173.83 2
 19910613 1200 173.56 2
 19910614 1200 174.19 2
 19910615 1200 177.10 2
 Time: 1200  2 May 1992 to 1200 15 Feb 1993 (index   805 to  1094,  290 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19920502 1200 142.72 2
 19920503 1200 140.71 2
 19920504 1200 147.57 2
 19920505 1200 140.44 2
 19920506 1200 136.58 2
 19920507 1200 140.53 2
 19920508 1200 144.63 2
 19920509 1200 142.83 2
 19920510 1200 139.91 2
 19920511 1200 140.71 2
 19920512 1200 142.21 2
 19920513 1200 146.95 2
 19920514 1200 144.31 2
 19920515 1200 141.53 2
 19920516 1200 138.70 2
 19920517 1200 142.51 2
 19920518 1200 150.00 2
 19920519 1200 147.13 2
 19920520 1200 145.18 2
 19920521 1200 137.81 2
 19920522 1200 139.37 2
 19920523 1200 139.33 2
 19920524 1200 139.24 2
 19920525 1200 143.77 2
 19920526 1200 143.63 2
 19920527 1200 139.61 2
 19920528 1200 137.06 2
 19920529 1200 137.25 2
 19920530 1200 134.65 2
 19920531 1200 137.00 2
 19920601 1200 138.44 2
 19920602 1200 133.96 2
 19920603 1200 135.32 2
 19920604 1200 132.97 2
 19920605 1200 134.99 2
 19920606 1200 132.88 2
 19920607 1200 134.28 2
 19920608 1200 132.84 2
 19920609 1200 128.83 2
 19920610 1200 129.79 2
 19920611 1200 128.25 2
 19920612 1200 130.69 2
 19920613 1200 128.96 2
 19920614 1200 131.39 2
 19920615 1200 132.09 2
 19920616 1200 133.96 2
 19920617 1200 136.35 2
 19920618 1200 141.70 2
 19920619 1200 142.03 2
 19920620 1200 136.34 2
 19920621 1200 136.88 2
 19920622 1200 135.22 2
 19920623 1200 140.15 2
 19920624 1200 144.55 2
 19920625 1200 137.82 2
 19920626 1200 135.76 2
 19920627 1200 139.19 2
 19920628 1200 140.41 2
 19920629 1200 143.96 2
 19920630 1200 145.46 2
 19920701 1200 142.31 2
 19920702 1200 143.80 2
 19920703 1200 134.38 2
 19920704 1200 126.67 2
 19920705 1200 130.40 2
 19920706 1200 137.80 2
 19920707 1200 138.90 2
 19920708 1200 138.02 2
 19920709 1200 131.16 2
 19920710 1200 130.04 2
 19920711 1200 123.79 2
 19920712 1200 121.66 2
 19920713 1200 129.18 2
 19920714 1200 133.72 2
 19920715 1200 134.59 2
 19920716 1200 129.32 2
 19920717 1200 122.83 2
 19920718 1200 123.07 2
 19920719 1200 120.67 2
 19920720 1200 118.26 2
 19920721 1200 118.16 2
 19920722 1200 126.83 2
 19920723 1200 125.90 2
 19920724 1200 121.73 2
 19920725 1200 123.16 2
 19920726 1200 121.99 2
 19920727 1200 123.97 2
 19920728 1200 122.66 2
 19920729 1200 114.72 2
 19920730 1200 114.81 2
 19920731 1200 118.99 2
 19920801 1200 119.10 2
 19920802 1200 121.53 2
 19920803 1200 121.88 2
 19920804 1200 121.00 2
 19920805 1200 121.44 2
 19920806 1200 121.34 2
 19920807 1200 124.14 2
 19920808 1200 124.64 2
 19920809 1200 124.03 2
 19920810 1200 122.46 2
 19920811 1200 123.42 2
 19920812 1200 120.43 2
 19920813 1200 123.11 2
 19920814 1200 125.53 2
 19920815 1200 129.98 2
 19920816 1200 130.94 2
 19920817 1200 130.30 2
 19920818 1200 131.30 2
 19920819 1200 131.93 2
 19920820 1200 135.63 2
 19920821 1200 137.89 2
 19920822 1200 124.85 2
 19920823 1200 120.55 2
 19920824 1200 121.25 2
 19920825 1200 124.33 2
 19920826 1200 122.39 2
 19920827 1200 128.42 2
 19920828 1200 131.51 2
 19920829 1200 131.78 2
 19920830 1200 127.13 2
 19920831 1200 126.81 2
 19920901 1200 124.58 2
 19920902 1200 122.76 2
 19920903 1200 128.23 2
 19920904 1200 129.34 2
 19920905 1200 128.26 2
 19920906 1200 127.84 2
 19920907 1200 129.98 2
 19920908 1200 134.27 2
 19920909 1200 128.62 2
 19920910 1200 129.55 2
 19920911 1200 129.13 2
 19920912 1200 131.55 2
 19920913 1200 140.45 2
 19920914 1200 137.26 2
 19920915 1200 139.80 2
 19920916 1200 138.83 2
 19920917 1200 131.66 2
 19920918 1200 129.29 2
 19920919 1200 141.53 2
 19920920 1200 141.54 2
 19920921 1200 140.68 2
 19920922 1200 143.12 2
 19920923 1200 144.42 2
 19920924 1200 151.97 2
 19920925 1200 153.46 2
 19920926 1200 150.68 2
 19920927 1200 152.03 2
 19920928 1200 150.60 2
 19920929 1200 144.59 2
 19920930 1200 143.97 2
 19921001 1200 137.13 2
 19921002 1200 143.62 2
 19921003 1200 150.60 2
 19921004 1200 149.40 2
 19921005 1200 151.98 2
 19921006 1200 150.39 2
 19921007 1200 137.89 2
 19921008 1200 137.06 2
 19921009 1200 135.25 2
 19921010 1200 136.93 2
 19921011 1200 138.08 2
 19921012 1200 136.18 2
 19921013 1200 133.95 2
 19921014 1200 129.74 2
 19921015 1200 133.52 2
 19921016 1200 135.81 2
 19921017 1200 139.64 2
 19921018 1200 138.19 2
 19921019 1200 140.47 2
 19921020 1200 139.65 2
 19921021 1200 137.50 2
 19921022 1200 135.90 2
 19921023 1200 135.49 2
 19921024 1200 139.54 2
 19921025 1200 139.14 2
 19921026 1200 139.30 2
 19921027 1200 141.33 2
 19921028 1200 139.34 2
 19921029 1200 135.80 2
 19921030 1200 133.64 2
 19921031 1200 144.02 2
 19921101 1200 155.31 2
 19921102 1200 160.51 2
 19921103 1200 155.23 2
 19921104 1200 145.45 2
 19921105 1200 141.19 2
 19921106 1200 142.08 2
 19921107 1200 143.21 2
 19921108 1200 142.27 2
 19921109 1200 151.82 2
 19921110 1200 147.22 2
 19921111 1200 144.54 2
 19921112 1200 153.42 2
 19921113 1200 138.03 2
 19921114 1200 140.69 2
 19921115 1200 146.30 2
 19921116 1200 153.42 2
 19921117 1200 154.44 2
 19921118 1200 148.53 2
 19921119 1200 145.04 2
 19921120 1200 147.52 2
 19921121 1200 147.00 2
 19921122 1200 150.64 2
