 Location:  8N 156E  16 Jan 1995 to 16 Jan 2014 (  229 times,  3 blocks) Gen. Date Feb 16 2014
 Units: Air Temperature (C), -9.99 = missing
 Time: 1200 16 Jan 1995 to 1200 16 Jul 1996 (index     1 to    19,   19 times)
 Depth (M):       -3 QUALITY
 20060816 1200 28.13 1
 20060916 1200 28.57 1
 20061016 1200 28.20 1
 20061116 1200 28.48 1
 20061216 1200 28.50 1
 20070116 1200 28.07 1
 20070215 1200 27.65 1
 20070316 1200 28.31 1
 20070416 1200 28.27 1
 20070516 1200 28.52 1
 20070616 1200 28.48 1
 20070716 1200 28.38 1
 20070816 1200 28.27 1
 20070916 1200 28.36 1
 20071016 1200 28.41 1
 20071116 1200 28.16 1
 20071216 1200 28.38 1
 20080116 1200 28.08 1
 20080215 1200 27.88 1
 20080316 1200 27.90 1
 20080416 1200 27.79 1
 20080516 1200 27.69 1
 20080616 1200 27.97 1
 20080716 1200 28.08 1
 20080816 1200 28.00 1
 20080916 1200 28.01 1
 20081016 1200 28.18 1
 20081116 1200 28.19 1
 20081216 1200 28.24 1
 20090116 1200 28.00 1
 20090215 1200 28.03 1
 20090316 1200 27.71 1
 20090416 1200 28.09 1
 20090516 1200 28.10 1
 20090616 1200 28.37 1
 20090716 1200 28.09 1
 20090816 1200 28.45 1
 20090916 1200 28.34 1
 20091016 1200 28.22 1
 20091116 1200 28.47 1
 20091216 1200 28.25 1
 20100116 1200 27.79 1
 20100215 1200 27.47 1
 20100316 1200 27.93 1
 20100416 1200 28.31 1
 20100516 1200 28.50 1
 20100616 1200 28.40 1
 20100716 1200 28.35 1
 20100816 1200 27.91 1
 20100916 1200 28.09 1
 20101016 1200 27.93 1
 20101116 1200 28.30 1
 20101216 1200 27.97 1
 20110116 1200 28.39 1
 20110215 1200 28.05 1
 20110316 1200 28.09 1
 20110416 1200 28.81 1
 20110516 1200 28.33 1
 20110616 1200 28.42 1
 20110716 1200 28.22 1
 20110816 1200 28.02 1
 20110916 1200 28.24 1
