 Location:  5N 125W   7 Dec 1991 to  2 Jun 2013 ( 7849 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200  7 Dec 1991 to 1200 11 Jul 1992 (index     1 to   218,  218 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19920710 1200 142.64 2
 19920711 1200 139.73 2
 Time: 1200 30 Sep 1992 to 1200 19 Apr 1993 (index   299 to   500,  202 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19920930 1200 108.35 2
 19921001 1200 110.28 2
 19921002 1200 117.71 2
 19921003 1200 119.86 2
 19921004 1200 125.21 2
 19921005 1200 129.87 2
 19921006 1200 143.86 2
 19921007 1200 155.25 2
 19921008 1200 154.39 2
 19921009 1200 154.35 2
 19921010 1200 151.04 2
 19921011 1200 153.42 2
 19921012 1200 155.42 2
 19921013 1200 160.70 2
 19921014 1200 159.87 2
 19921015 1200 159.77 2
 19921016 1200 164.65 2
 19921017 1200 152.77 2
 19921018 1200 148.05 2
 19921019 1200 150.91 2
 19921020 1200 144.58 2
 19921021 1200 129.52 2
 19921022 1200 122.21 2
 19921023 1200 111.62 2
 19921024 1200 113.20 2
 19921025 1200 110.19 2
 19921026 1200 105.97 2
 19921027 1200 106.64 2
 19921028 1200 109.09 2
 19921029 1200 102.24 2
 19921030 1200 104.80 2
 19921031 1200 106.04 2
 19921101 1200 108.64 2
 19921102 1200 113.92 2
 19921103 1200 135.21 2
 19921104 1200 146.80 2
 19921105 1200 155.58 2
 19921106 1200 154.26 2
 19921107 1200 154.71 2
 19921108 1200 155.11 2
 19921109 1200 157.07 2
 19921110 1200 158.55 2
 19921111 1200 156.96 2
 19921112 1200 153.57 2
 19921113 1200 149.80 2
 19921114 1200 139.26 2
 19921115 1200 136.70 2
 19921116 1200 126.64 2
 19921117 1200 121.54 2
 19921118 1200 115.74 2
 19921119 1200 112.65 2
 19921120 1200 115.23 2
 19921121 1200 118.44 2
 19921122 1200 111.25 2
