 Location:  0N 125W  30 Oct 1983 to 12 Apr 2012 (10393 times, 37 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 30 Oct 1983 to 1200  4 Oct 1985 (index     1 to   706,  706 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19840602 1200 34.792 2
 19840603 1200 34.815 2
 19840604 1200 34.827 2
 19840605 1200 34.824 2
 19840606 1200 34.786 2
 19840607 1200 34.755 2
 19840608 1200 34.779 2
 19840609 1200 34.780 2
 19840610 1200 34.779 2
 19840611 1200 34.796 2
 19840612 1200 34.792 2
 19840613 1200 34.787 2
 19840614 1200 34.777 2
 19840615 1200 34.801 2
 19840616 1200 34.776 2
 19840617 1200 34.756 2
 19840618 1200 34.750 2
 19840619 1200 34.774 2
 19840620 1200 34.824 2
 19840621 1200 34.808 2
 19840622 1200 34.767 2
 19840623 1200 34.802 2
 19840624 1200 34.849 2
 19840625 1200 34.834 2
 19840626 1200 34.841 2
 19840627 1200 34.858 2
 19840628 1200 34.856 2
 19840629 1200 34.865 2
 19840630 1200 34.880 2
 19840701 1200 34.909 2
 19840702 1200 34.860 2
 19840703 1200 34.841 2
 19840704 1200 34.873 2
 19840705 1200 34.882 2
 19840706 1200 34.885 2
 19840707 1200 34.898 2
 19840708 1200 34.881 2
 19840709 1200 34.845 2
 19840710 1200 34.880 2
 19840711 1200 34.881 2
 19840712 1200 34.880 2
 19840713 1200 34.866 2
 19840714 1200 34.868 2
 19840715 1200 34.833 2
 19840716 1200 34.863 2
 19840717 1200 34.900 2
 19840718 1200 34.872 2
 19840719 1200 34.851 2
 19840720 1200 34.864 2
 19840721 1200 34.871 2
 19840722 1200 34.892 2
 19840723 1200 34.913 2
 19840724 1200 34.885 2
 19840725 1200 34.887 2
 19840726 1200 34.872 2
 19840727 1200 34.859 2
 19840728 1200 34.856 2
 19840729 1200 34.869 2
 19840730 1200 34.915 2
 19840731 1200 34.971 2
 19840801 1200 34.942 2
 19840802 1200 34.931 2
 19840803 1200 34.935 2
 19840804 1200 34.933 2
 19840805 1200 34.960 2
 19840806 1200 34.916 2
 19840807 1200 34.896 2
 19840808 1200 34.884 2
 19840809 1200 34.890 2
 19840810 1200 34.898 2
 19840811 1200 34.895 2
 19840812 1200 34.891 2
 19840813 1200 34.859 2
 19840814 1200 34.860 2
 19840815 1200 34.851 2
 19840816 1200 34.834 2
 19840817 1200 34.816 2
 19840818 1200 34.817 2
 19840819 1200 34.845 2
 19840820 1200 34.841 2
 19840821 1200 34.836 2
 19840822 1200 34.822 2
 19840823 1200 34.838 2
 19840824 1200 34.890 2
 19840825 1200 34.890 2
 19840826 1200 34.854 2
 19840827 1200 34.830 2
 19840828 1200 34.821 2
 19840829 1200 34.804 2
 19840830 1200 34.807 2
 19840831 1200 34.812 2
 19840901 1200 34.771 2
 19840902 1200 34.773 2
 19840903 1200 34.779 2
 19840904 1200 34.776 2
 19840905 1200 34.810 2
 19840906 1200 34.832 2
 19840907 1200 34.830 2
 19840908 1200 34.821 2
 19840909 1200 34.832 2
 19840910 1200 34.929 2
 19840911 1200 34.980 2
 19840912 1200 34.979 2
 19840913 1200 34.934 2
 19840914 1200 34.941 2
 19840915 1200 34.939 2
 19840916 1200 34.934 2
 19840917 1200 34.926 2
 19840918 1200 34.952 2
 19840919 1200 34.922 2
 19840920 1200 34.952 2
 19840921 1200 34.972 2
 19840922 1200 34.928 2
 19840923 1200 34.931 2
 19840924 1200 34.958 2
 19840925 1200 34.949 2
 19840926 1200 34.935 2
 19840927 1200 34.929 2
 19840928 1200 34.929 2
 19840929 1200 34.921 2
 19840930 1200 34.964 2
 19841001 1200 34.960 2
 19841002 1200 34.928 2
 19841003 1200 34.901 2
 19841004 1200 34.925 2
 19841005 1200 35.008 2
 19841006 1200 34.956 2
 19841007 1200 34.973 2
 19841008 1200 34.967 2
 19841009 1200 34.933 2
 19841010 1200 34.937 2
 19841011 1200 34.922 2
 19841012 1200 34.892 2
 19841013 1200 34.842 2
 19841014 1200 34.881 2
 19841015 1200 34.863 2
 19841016 1200 34.853 2
 19841017 1200 34.874 2
 19841018 1200 34.874 2
 19841019 1200 34.863 2
