 Location:  2N 110W   7 Apr 2001 to 27 Dec 2007 ( 2456 times,  3 blocks) Gen. Date Mar  3 2014
 Units: Sea Level Pressure (hPa),  -9.90 = missing
 Time: 1200  7 Apr 2001 to 1200 23 Sep 2005 (index     1 to  1631, 1631 times)
 Depth (M):        -3 QUALITY and SOURCE
 YYYYMMDD HHMM    SLP Q S
 20050715 1200 1012.0 2 5
 20050716 1200 1011.8 2 5
 20050717 1200 1011.6 2 5
 20050718 1200 1011.7 2 5
 20050719 1200 1011.4 2 5
 20050720 1200 1011.5 2 5
 20050721 1200 1011.2 2 5
 20050722 1200 1010.8 2 5
 20050723 1200 1011.6 2 5
 20050724 1200 1011.7 2 5
 20050725 1200 1010.8 2 5
 20050726 1200 1010.3 2 5
 20050727 1200 1011.1 2 5
 20050728 1200 1010.6 2 5
 20050729 1200 1011.2 2 5
 20050730 1200 1012.1 2 5
 20050731 1200 1012.0 2 5
 20050801 1200 1012.4 2 5
 20050802 1200 1012.2 2 5
 20050803 1200 1011.7 2 5
 20050804 1200 1011.5 2 5
 20050805 1200 1011.8 2 5
 20050806 1200 1012.1 2 5
 20050807 1200 1012.9 2 5
 20050808 1200 1012.9 2 5
 20050809 1200 1012.8 2 5
 20050810 1200 1013.3 2 5
 20050811 1200 1013.9 2 5
 20050812 1200 1014.5 2 5
 20050813 1200 1013.9 2 5
 20050814 1200 1013.1 2 5
 20050815 1200 1013.9 2 5
 20050816 1200 1013.7 2 5
 20050817 1200 1013.2 2 5
 20050818 1200 1012.6 2 5
 20050819 1200 1012.8 2 5
 20050820 1200 1013.3 2 5
 20050821 1200 1013.0 2 5
 20050822 1200 1012.8 2 5
 20050823 1200 1013.0 2 5
 20050824 1200 1012.2 2 5
 20050825 1200 1013.7 2 5
 20050826 1200 1013.7 2 5
 20050827 1200 1012.3 2 5
 20050828 1200 1010.7 2 5
 20050829 1200 1011.0 2 5
 20050830 1200 1012.1 2 5
 20050831 1200 1012.3 2 5
 20050901 1200 1011.8 2 5
 20050902 1200 1011.3 2 5
 20050903 1200 1012.0 2 5
 20050904 1200 1012.1 2 5
 20050905 1200 1012.1 2 5
 20050906 1200 1011.4 2 5
 20050907 1200 1010.9 2 5
 20050908 1200 1010.9 2 5
 20050909 1200 1010.6 2 5
 20050910 1200 1011.3 2 5
 20050911 1200 1012.7 2 5
 20050912 1200 1013.9 2 5
 20050913 1200 1014.0 2 5
 20050914 1200 1013.3 2 5
 20050915 1200 1012.8 2 5
 20050916 1200 1012.9 2 5
 20050917 1200 1012.7 2 5
 20050918 1200 1012.3 2 5
 20050919 1200 1013.1 2 5
 20050920 1200 1014.5 2 5
 20050921 1200 1014.7 2 5
 20050922 1200 1013.8 2 5
 20050923 1200 1013.5 2 5
 Time: 1200 15 Nov 2005 to 1200 29 May 2006 (index  1684 to  1879,  196 times)
 Depth (M):        -3 QUALITY and SOURCE
 YYYYMMDD HHMM    SLP Q S
 20051115 1200 1012.4 2 1
 20051116 1200 1011.9 2 1
 20051117 1200 1011.8 2 1
 20051118 1200 1011.6 2 1
 20051119 1200 1011.4 2 1
 20051120 1200 1012.2 2 1
 20051121 1200 1012.5 2 1
 20051122 1200 1013.6 2 1
 20051123 1200 1013.5 2 1
 20051124 1200 1012.5 2 1
 20051125 1200 1013.1 2 1
 20051126 1200 1011.9 2 1
 20051127 1200 1011.1 2 1
 20051128 1200 1010.8 2 1
 20051129 1200 1011.2 2 1
 20051130 1200 1011.1 2 1
 20051201 1200 1010.6 2 1
 20051202 1200 1011.1 2 1
 20051203 1200 1013.2 2 1
 20051204 1200 1013.2 2 1
 20051205 1200 1012.7 2 1
 20051206 1200 1011.7 2 1
 20051207 1200 1010.7 2 1
 20051208 1200 1010.3 2 1
 20051209 1200 1009.8 2 1
 20051210 1200 1010.1 2 1
 20051211 1200 1010.0 2 1
 20051212 1200 1010.6 2 1
 20051213 1200 1011.5 2 1
 20051214 1200 1011.8 2 1
 20051215 1200 1011.8 2 1
 20051216 1200 1011.4 2 1
 20051217 1200 1012.7 2 1
 20051218 1200 1013.7 2 1
 20051219 1200 1013.3 2 1
 20051220 1200 1012.9 2 1
 20051221 1200 1012.6 2 1
 20051222 1200 1012.4 2 1
 20051223 1200 1012.8 2 1
 20051224 1200 1012.9 2 1
 20051225 1200 1012.8 2 1
 20051226 1200 1013.2 2 1
 20051227 1200 1013.9 2 1
 20051228 1200 1013.7 2 1
 20051229 1200 1012.0 2 1
 20051230 1200 1011.2 2 1
 20051231 1200 1011.6 2 1
 20060101 1200 1012.4 2 1
 20060102 1200 1013.2 2 1
 20060103 1200 1012.8 2 1
 20060104 1200 1012.6 2 1
 20060105 1200 1013.0 2 1
 20060106 1200 1011.8 2 1
 20060107 1200 1010.9 2 1
 20060108 1200 1010.4 2 1
 20060109 1200 1010.5 2 1
 20060110 1200 1010.8 2 1
 20060111 1200 1009.7 2 1
 20060112 1200 1008.2 2 1
 20060113 1200 1009.2 2 1
 20060114 1200 1011.0 2 1
 20060115 1200 1012.6 2 1
 20060116 1200 1012.2 2 1
 20060117 1200 1012.4 2 1
 20060118 1200 1012.2 2 1
 20060119 1200 1011.2 2 1
 20060120 1200 1009.4 2 1
 20060121 1200 1008.3 2 1
 20060122 1200 1008.4 2 1
 20060123 1200 1008.2 2 1
 20060124 1200 1007.7 2 1
 20060125 1200 1009.2 2 1
 20060126 1200 1010.4 2 1
 20060127 1200 1011.8 2 1
 20060128 1200 1012.1 2 1
 20060129 1200 1011.3 2 1
 20060130 1200 1010.8 2 1
 20060131 1200 1011.0 2 1
 20060201 1200 1011.8 2 1
 20060202 1200 1011.3 2 1
 20060203 1200 1010.7 2 1
 20060204 1200 1010.9 2 1
 20060205 1200 1010.5 2 1
 20060206 1200 1010.7 2 1
 20060207 1200 1010.8 2 1
 20060208 1200 1011.2 2 1
 20060209 1200 1011.3 2 1
 20060210 1200 1011.8 2 1
 20060211 1200 1011.8 2 1
 20060212 1200 1011.4 2 1
 20060213 1200 1011.7 2 1
 20060214 1200 1011.4 2 1
 20060215 1200 1009.5 2 1
 20060216 1200 1008.7 2 1
 20060217 1200 1008.6 2 1
 20060218 1200 1008.9 2 1
 20060219 1200 1009.1 2 1
 20060220 1200 1009.4 2 1
 20060221 1200 1009.6 2 1
 20060222 1200 1009.1 2 1
 20060223 1200 1009.0 2 1
 20060224 1200 1009.2 2 1
 20060225 1200 1010.6 2 1
 20060226 1200 1011.2 2 1
 20060227 1200 1010.7 2 1
 20060228 1200 1010.3 2 1
 20060301 1200 1010.3 2 1
 20060302 1200 1010.4 2 1
 20060303 1200 1010.0 2 1
 20060304 1200 1009.3 2 1
 20060305 1200 1009.9 2 1
 20060306 1200 1011.8 2 1
 20060307 1200 1012.0 2 1
 20060308 1200 1011.9 2 1
 20060309 1200 1010.3 2 1
 20060310 1200 1009.4 2 1
 20060311 1200 1010.1 2 1
 20060312 1200 1011.4 2 1
 20060313 1200 1010.5 2 1
 20060314 1200 1009.0 2 1
 20060315 1200 1009.7 2 1
 20060316 1200 1010.7 2 1
 20060317 1200 1010.2 2 1
 20060318 1200 1009.9 2 1
 20060319 1200 1009.0 2 1
 20060320 1200 1008.8 2 1
 20060321 1200 1009.4 2 1
 20060322 1200 1009.7 2 1
 20060323 1200 1010.6 2 1
 20060324 1200 1011.0 2 1
 20060325 1200 1010.3 2 1
 20060326 1200 1009.7 2 1
 20060327 1200 1010.1 2 1
 20060328 1200 1010.4 2 1
 20060329 1200 1011.2 2 1
 20060330 1200 1010.5 2 1
 20060331 1200 1010.8 2 1
 20060401 1200 1010.6 2 1
 20060402 1200 1010.1 2 1
 20060403 1200 1010.0 2 1
 20060404 1200 1011.1 2 1
 20060405 1200 1011.3 2 1
 20060406 1200 1009.7 2 1
 20060407 1200 1009.3 2 1
 20060408 1200 1010.3 2 1
 20060409 1200 1009.6 2 1
 20060410 1200   -9.9 0 0
 20060411 1200   -9.9 0 0
 20060412 1200 1010.4 2 1
 20060413 1200 1010.2 2 1
 20060414 1200 1010.0 2 1
 20060415 1200 1009.7 2 1
 20060416 1200 1010.3 2 1
 20060417 1200 1010.6 2 1
 20060418 1200 1010.2 2 1
 20060419 1200 1009.4 2 1
 20060420 1200 1008.2 2 1
 20060421 1200 1008.1 2 1
 20060422 1200 1009.1 2 1
 20060423 1200 1009.7 2 1
 20060424 1200 1010.4 2 1
 20060425 1200 1011.2 2 1
 20060426 1200 1011.4 2 1
 20060427 1200 1010.8 2 1
 20060428 1200 1010.7 2 1
 20060429 1200 1010.6 2 1
 20060430 1200 1008.9 2 1
 20060501 1200 1009.1 2 1
 20060502 1200 1009.8 2 1
 20060503 1200 1010.6 2 1
 20060504 1200 1011.1 2 1
 20060505 1200 1011.3 2 1
 20060506 1200 1010.8 2 1
 20060507 1200 1010.7 2 1
 20060508 1200 1011.1 2 1
 20060509 1200 1010.4 2 1
 20060510 1200 1011.0 2 1
 20060511 1200 1010.7 2 1
 20060512 1200 1010.7 2 1
 20060513 1200 1010.0 2 1
 20060514 1200 1011.0 2 1
 20060515 1200 1012.1 2 1
 20060516 1200 1012.5 2 1
 20060517 1200 1011.6 2 1
 20060518 1200 1012.0 2 1
 20060519 1200 1012.7 2 1
 20060520 1200 1012.8 2 1
 20060521 1200 1012.8 2 1
 20060522 1200 1011.9 2 1
 20060523 1200 1012.1 2 1
 20060524 1200 1012.3 2 1
 20060525 1200 1012.2 2 1
 20060526 1200 1010.8 2 1
 20060527 1200   -9.9 0 0
 20060528 1200 1010.7 2 1
 20060529 1200 1011.1 2 1
 Time: 1200 20 Nov 2006 to 1200 27 Dec 2007 (index  2054 to  2456,  403 times)
 Depth (M):        -3 QUALITY and SOURCE
 YYYYMMDD HHMM    SLP Q S
 20061120 1200 1012.4 2 5
 20061121 1200 1012.5 2 5
 20061122 1200 1011.9 2 5
 20061123 1200 1011.5 2 5
 20061124 1200 1010.3 2 5
 20061125 1200 1009.6 2 5
 20061126 1200 1009.7 2 5
 20061127 1200 1010.7 2 5
 20061128 1200 1010.5 2 5
 20061129 1200 1009.5 2 5
 20061130 1200 1009.8 2 5
 20061201 1200 1009.8 2 5
 20061202 1200 1008.8 2 5
 20061203 1200 1008.2 2 5
 20061204 1200 1008.6 2 5
 20061205 1200 1009.1 2 5
 20061206 1200 1010.6 2 5
 20061207 1200 1011.9 2 5
 20061208 1200 1012.6 2 5
 20061209 1200 1012.3 2 5
 20061210 1200 1012.2 2 5
 20061211 1200 1012.6 2 5
 20061212 1200 1013.1 2 5
 20061213 1200 1013.0 2 5
 20061214 1200 1012.1 2 5
 20061215 1200 1010.1 2 5
 20061216 1200 1009.2 2 5
 20061217 1200 1010.1 2 5
 20061218 1200 1010.6 2 5
 20061219 1200 1011.5 2 5
 20061220 1200 1011.6 2 5
 20061221 1200 1011.8 2 5
 20061222 1200 1011.3 2 5
 20061223 1200 1011.4 2 5
 20061224 1200 1011.7 2 5
 20061225 1200 1012.0 2 5
 20061226 1200 1012.0 2 5
 20061227 1200 1011.1 2 5
 20061228 1200 1009.6 2 5
 20061229 1200 1010.1 2 5
 20061230 1200 1010.6 2 5
 20061231 1200 1010.3 2 5
 20070101 1200 1009.7 2 5
 20070102 1200 1009.3 2 5
 20070103 1200 1010.0 2 5
 20070104 1200 1010.0 2 5
 20070105 1200 1008.9 2 5
 20070106 1200 1009.0 2 5
 20070107 1200 1009.3 2 5
 20070108 1200 1009.7 2 5
 20070109 1200 1009.4 2 5
 20070110 1200 1008.6 2 5
 20070111 1200 1008.5 2 5
 20070112 1200 1007.3 2 5
 20070113 1200 1007.4 2 5
 20070114 1200 1007.1 2 5
 20070115 1200 1007.4 2 5
 20070116 1200 1008.2 2 5
 20070117 1200 1009.8 2 5
 20070118 1200 1010.0 2 5
 20070119 1200 1010.9 2 5
 20070120 1200 1010.6 2 5
 20070121 1200 1011.1 2 5
 20070122 1200 1010.4 2 5
 20070123 1200 1010.4 2 5
 20070124 1200 1011.1 2 5
 20070125 1200 1012.0 2 5
 20070126 1200 1011.4 2 5
 20070127 1200 1010.5 2 5
 20070128 1200 1009.5 2 5
 20070129 1200 1010.5 2 5
 20070130 1200 1011.1 2 5
 20070131 1200 1010.9 2 5
 20070201 1200 1010.1 2 5
 20070202 1200 1009.9 2 5
 20070203 1200 1009.7 2 5
 20070204 1200 1010.1 2 5
 20070205 1200 1010.4 2 5
 20070206 1200 1011.2 2 5
 20070207 1200 1011.6 2 5
 20070208 1200 1011.1 2 5
 20070209 1200 1011.4 2 5
 20070210 1200 1010.8 2 5
 20070211 1200 1010.4 2 5
 20070212 1200 1011.4 2 5
 20070213 1200 1012.1 2 5
 20070214 1200 1012.6 2 5
 20070215 1200 1012.5 2 5
 20070216 1200 1012.6 2 5
 20070217 1200 1012.6 2 5
 20070218 1200 1012.5 2 5
 20070219 1200 1012.6 2 5
 20070220 1200 1012.2 2 5
 20070221 1200 1009.8 2 5
 20070222 1200 1009.1 2 5
 20070223 1200 1009.3 2 5
 20070224 1200 1008.7 2 5
 20070225 1200 1007.9 2 5
 20070226 1200 1008.5 2 5
 20070227 1200 1008.6 2 5
 20070228 1200 1008.7 2 5
 20070301 1200 1008.0 2 5
 20070302 1200 1007.8 2 5
 20070303 1200 1008.7 2 5
 20070304 1200 1009.7 2 5
 20070305 1200 1010.2 2 5
 20070306 1200 1010.9 2 5
 20070307 1200 1010.8 2 5
 20070308 1200 1010.3 2 5
 20070309 1200 1010.0 2 5
 20070310 1200 1010.1 2 5
 20070311 1200 1010.2 2 5
 20070312 1200 1010.4 2 5
 20070313 1200 1011.2 2 5
 20070314 1200 1011.0 2 5
 20070315 1200 1010.2 2 5
 20070316 1200 1009.4 2 5
 20070317 1200 1009.6 2 5
 20070318 1200 1009.9 2 5
 20070319 1200 1010.0 2 5
 20070320 1200 1010.2 2 5
 20070321 1200 1010.1 2 5
 20070322 1200 1010.0 2 5
 20070323 1200 1009.0 2 5
 20070324 1200 1008.8 2 5
 20070325 1200 1010.6 2 5
 20070326 1200 1010.4 2 5
 20070327 1200 1010.0 2 5
 20070328 1200 1009.2 2 5
 20070329 1200 1008.5 2 5
 20070330 1200 1008.7 2 5
 20070331 1200 1008.3 2 5
 20070401 1200 1008.5 2 5
 20070402 1200 1010.0 2 5
 20070403 1200 1010.5 2 5
 20070404 1200 1010.3 2 5
 20070405 1200 1009.5 2 5
 20070406 1200 1009.8 2 5
 20070407 1200 1011.4 2 5
 20070408 1200 1012.3 2 5
 20070409 1200 1013.0 2 5
 20070410 1200 1012.5 2 5
 20070411 1200 1011.3 2 5
 20070412 1200 1011.4 2 5
 20070413 1200 1012.2 2 5
 20070414 1200 1011.8 2 5
 20070415 1200 1010.5 2 5
 20070416 1200 1011.1 2 5
 20070417 1200 1011.3 2 5
 20070418 1200 1011.0 2 5
 20070419 1200 1010.6 2 5
 20070420 1200 1010.9 2 5
 20070421 1200 1011.0 2 5
 20070422 1200 1010.8 2 5
 20070423 1200 1010.6 2 5
 20070424 1200 1011.5 2 5
 20070425 1200 1011.5 2 5
 20070426 1200 1011.1 2 5
 20070427 1200 1010.9 2 5
 20070428 1200 1010.5 2 5
 20070429 1200 1011.2 2 5
 20070430 1200 1011.2 2 5
 20070501 1200 1010.7 2 5
 20070502 1200 1010.5 2 5
 20070503 1200 1009.6 2 5
 20070504 1200 1009.4 2 5
 20070505 1200 1010.1 2 5
 20070506 1200 1009.7 2 5
 20070507 1200 1009.5 2 5
 20070508 1200 1009.7 2 5
 20070509 1200 1009.6 2 5
 20070510 1200 1010.0 2 5
 20070511 1200 1011.2 2 5
 20070512 1200 1011.3 2 5
 20070513 1200 1011.7 2 5
 20070514 1200 1011.2 2 5
 20070515 1200 1011.8 2 5
 20070516 1200 1012.2 2 5
 20070517 1200 1012.5 2 5
 20070518 1200 1011.7 2 5
 20070519 1200 1012.4 2 5
 20070520 1200 1012.5 2 5
 20070521 1200 1011.8 2 5
 20070522 1200 1011.6 2 5
 20070523 1200 1012.7 2 5
 20070524 1200 1011.9 2 5
 20070525 1200 1011.9 2 5
 20070526 1200 1012.8 2 5
 20070527 1200 1012.3 2 5
 20070528 1200 1011.9 2 5
 20070529 1200 1012.4 2 5
 20070530 1200 1013.4 2 5
 20070531 1200 1013.0 2 5
 20070601 1200 1012.0 2 5
 20070602 1200 1012.2 2 5
 20070603 1200 1012.4 2 5
 20070604 1200 1013.1 2 5
 20070605 1200 1013.4 2 5
 20070606 1200 1013.1 2 5
 20070607 1200 1012.4 2 5
 20070608 1200 1012.3 2 5
 20070609 1200 1011.6 2 5
 20070610 1200 1010.4 2 5
 20070611 1200 1010.2 2 5
 20070612 1200 1010.5 2 5
 20070613 1200 1010.6 2 5
 20070614 1200 1010.6 2 5
 20070615 1200 1010.9 2 5
 20070616 1200 1011.5 2 5
 20070617 1200 1010.9 2 5
 20070618 1200 1010.2 2 5
 20070619 1200 1010.5 2 5
 20070620 1200 1011.6 2 5
 20070621 1200 1012.1 2 5
 20070622 1200 1012.9 2 5
 20070623 1200 1012.5 2 5
 20070624 1200 1010.8 2 5
 20070625 1200 1010.8 2 5
 20070626 1200 1011.5 2 5
 20070627 1200 1011.7 2 5
 20070628 1200 1011.2 2 5
 20070629 1200 1012.2 2 5
 20070630 1200 1012.9 2 5
 20070701 1200 1012.5 2 5
 20070702 1200 1012.3 2 5
 20070703 1200 1012.2 2 5
 20070704 1200 1011.0 2 5
 20070705 1200 1010.4 2 5
 20070706 1200 1010.8 2 5
 20070707 1200 1011.2 2 5
 20070708 1200 1011.3 2 5
 20070709 1200 1011.6 2 5
 20070710 1200 1011.8 2 5
 20070711 1200 1011.9 2 5
 20070712 1200 1012.8 2 5
 20070713 1200 1012.9 2 5
 20070714 1200 1013.0 2 5
 20070715 1200 1012.9 2 5
 20070716 1200 1013.7 2 5
 20070717 1200 1014.5 2 5
 20070718 1200 1014.4 2 5
 20070719 1200 1014.1 2 5
 20070720 1200 1013.8 2 5
 20070721 1200 1014.3 2 5
 20070722 1200 1015.1 2 5
 20070723 1200 1014.0 2 5
 20070724 1200 1013.9 2 5
 20070725 1200 1013.2 2 5
 20070726 1200 1012.6 2 5
 20070727 1200 1012.0 2 5
 20070728 1200 1011.8 2 5
 20070729 1200 1012.0 2 5
 20070730 1200 1011.8 2 5
 20070731 1200 1011.4 2 5
 20070801 1200 1011.1 2 5
 20070802 1200 1012.0 2 5
 20070803 1200 1012.7 2 5
 20070804 1200 1012.8 2 5
 20070805 1200 1013.7 2 5
 20070806 1200 1014.2 2 5
 20070807 1200 1014.2 2 5
 20070808 1200 1013.6 2 5
 20070809 1200 1013.5 2 5
 20070810 1200 1014.2 2 5
 20070811 1200 1013.3 2 5
 20070812 1200 1014.0 2 5
 20070813 1200 1014.6 2 5
 20070814 1200 1014.3 2 5
 20070815 1200 1013.4 2 5
 20070816 1200 1013.5 2 5
 20070817 1200 1013.3 2 5
 20070818 1200 1012.9 2 5
 20070819 1200 1012.8 2 5
 20070820 1200 1012.8 2 5
 20070821 1200 1012.7 2 5
 20070822 1200 1012.5 2 5
 20070823 1200 1013.4 2 5
 20070824 1200 1013.7 2 5
 20070825 1200 1014.4 2 5
 20070826 1200 1014.0 2 5
 20070827 1200 1013.9 2 5
 20070828 1200 1013.2 2 5
 20070829 1200 1014.4 2 5
 20070830 1200 1014.5 2 5
 20070831 1200 1013.8 2 5
 20070901 1200 1013.8 2 5
 20070902 1200 1013.9 2 5
 20070903 1200 1014.5 2 5
 20070904 1200 1013.7 2 5
 20070905 1200 1012.7 2 5
 20070906 1200 1013.1 2 5
 20070907 1200 1014.2 2 5
 20070908 1200 1013.8 2 5
 20070909 1200 1012.4 2 5
 20070910 1200 1011.4 2 5
 20070911 1200 1011.3 2 5
 20070912 1200 1012.1 2 5
 20070913 1200 1012.4 2 5
 20070914 1200 1012.7 2 5
 20070915 1200 1013.1 2 5
 20070916 1200 1013.1 2 5
 20070917 1200 1012.7 2 5
 20070918 1200 1012.9 2 5
 20070919 1200 1012.7 2 5
 20070920 1200 1013.0 2 5
 20070921 1200 1013.2 2 5
 20070922 1200 1014.0 2 5
 20070923 1200 1013.8 2 5
 20070924 1200 1013.9 2 5
 20070925 1200 1013.8 2 5
 20070926 1200 1013.3 2 5
 20070927 1200 1012.6 2 5
 20070928 1200 1012.1 2 5
 20070929 1200 1012.6 2 5
 20070930 1200 1013.3 2 5
 20071001 1200 1014.3 2 5
 20071002 1200 1014.5 2 5
 20071003 1200 1014.3 2 5
 20071004 1200 1013.9 2 5
 20071005 1200 1014.0 2 5
 20071006 1200 1013.8 2 5
 20071007 1200 1013.5 2 5
 20071008 1200 1012.9 2 5
 20071009 1200 1013.5 2 5
 20071010 1200 1014.6 2 5
 20071011 1200 1014.0 2 5
 20071012 1200 1013.1 2 5
 20071013 1200 1012.9 2 5
 20071014 1200 1012.6 2 5
 20071015 1200 1012.2 2 5
 20071016 1200 1012.5 2 5
 20071017 1200 1013.1 2 5
 20071018 1200 1013.9 2 5
 20071019 1200 1013.5 2 5
 20071020 1200 1013.3 2 5
 20071021 1200 1013.1 2 5
 20071022 1200 1013.1 2 5
 20071023 1200 1013.1 2 5
 20071024 1200 1013.3 2 5
 20071025 1200 1012.5 2 5
 20071026 1200 1012.6 2 5
 20071027 1200 1013.0 2 5
 20071028 1200 1013.7 2 5
 20071029 1200 1013.7 2 5
 20071030 1200 1013.7 2 5
 20071031 1200 1013.9 2 5
 20071101 1200 1013.5 2 5
 20071102 1200 1013.5 2 5
 20071103 1200 1013.9 2 5
 20071104 1200 1012.9 2 5
 20071105 1200 1011.4 2 5
 20071106 1200 1010.5 2 5
 20071107 1200 1011.1 2 5
 20071108 1200 1011.8 2 5
 20071109 1200 1012.8 2 5
 20071110 1200 1012.2 2 5
 20071111 1200 1011.6 2 5
 20071112 1200 1011.3 2 5
 20071113 1200 1010.6 2 5
 20071114 1200 1008.9 2 5
 20071115 1200 1009.1 2 5
 20071116 1200 1010.2 2 5
 20071117 1200 1010.7 2 5
 20071118 1200 1009.9 2 5
 20071119 1200 1010.3 2 5
 20071120 1200 1010.7 2 5
 20071121 1200 1011.6 2 5
 20071122 1200 1012.7 2 5
 20071123 1200 1012.6 2 5
 20071124 1200 1011.5 2 5
 20071125 1200 1011.1 2 5
 20071126 1200 1011.9 2 5
 20071127 1200 1012.9 2 5
 20071128 1200 1012.4 2 5
 20071129 1200 1013.2 2 5
 20071130 1200 1014.4 2 5
 20071201 1200 1014.1 2 5
 20071202 1200 1014.4 2 5
 20071203 1200 1015.5 2 5
 20071204 1200 1015.8 2 5
 20071205 1200 1014.1 2 5
 20071206 1200 1014.2 2 5
 20071207 1200 1015.1 2 5
 20071208 1200 1015.0 2 5
 20071209 1200 1013.3 2 5
 20071210 1200 1012.3 2 5
 20071211 1200 1012.1 2 5
 20071212 1200 1012.1 2 5
 20071213 1200 1013.4 2 5
 20071214 1200 1014.0 2 5
 20071215 1200 1013.8 2 5
 20071216 1200 1012.9 2 5
 20071217 1200 1012.8 2 5
 20071218 1200 1013.6 2 5
 20071219 1200 1013.6 2 5
 20071220 1200 1013.0 2 5
 20071221 1200 1011.6 2 5
 20071222 1200 1011.1 2 5
 20071223 1200 1011.8 2 5
 20071224 1200 1011.8 2 5
 20071225 1200 1011.8 2 5
 20071226 1200 1011.1 2 5
 20071227 1200 1010.2 2 5
