 Location:  2N  95W  16 Nov 1992 to 10 Jul 2013 ( 7542 times, 26 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200 16 Nov 1992 to 1200 21 Aug 1993 (index     1 to   279,  279 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20030213 1200 27.90 1 5
 20030214 1200 27.91 1 5
 20030215 1200 27.96 1 5
 20030216 1200 28.43 1 5
 20030217 1200 29.03 1 5
 20030218 1200 29.15 1 5
 20030219 1200 29.01 1 5
 20030220 1200 28.75 1 5
 20030221 1200 27.73 1 5
 20030222 1200 26.83 1 5
 20030223 1200 26.03 1 5
 20030224 1200 25.60 1 5
 20030225 1200 25.73 1 5
 20030226 1200 26.83 1 5
 20030227 1200 27.13 1 5
 20030228 1200 27.47 1 5
 20030301 1200 28.01 1 5
 20030302 1200 28.14 1 5
 20030303 1200 28.25 1 5
 20030304 1200 28.48 1 5
 20030305 1200 29.12 1 5
 20030306 1200 29.23 1 5
 20030307 1200 29.32 1 5
 20030308 1200 29.49 1 5
 20030309 1200 29.46 1 5
 20030310 1200 29.11 1 5
 20030311 1200 28.89 1 5
 20030312 1200 28.45 1 5
 20030313 1200 28.28 1 5
 20030314 1200 28.41 1 5
 20030315 1200 28.06 1 5
 20030316 1200 28.39 1 5
 20030317 1200 28.55 1 5
 20030318 1200 28.58 1 5
 20030319 1200 28.74 1 5
 20030320 1200 28.77 1 5
 20030321 1200 28.90 1 5
 20030322 1200 29.07 1 5
 20030323 1200 29.21 1 5
 20030324 1200 29.22 1 5
 20030325 1200 29.08 1 5
 20030326 1200 29.04 1 5
 20030327 1200 27.72 1 5
 20030328 1200 26.78 1 5
 20030329 1200 27.33 1 5
 20030330 1200 27.17 1 5
 20030331 1200 26.80 1 5
 20030401 1200 27.12 1 5
 20030402 1200 26.74 1 5
 20030403 1200 26.21 1 5
 20030404 1200 26.08 1 5
 20030405 1200 26.54 1 5
 20030406 1200 26.96 1 5
 20030407 1200 27.30 1 5
 20030408 1200 28.42 1 5
 20030409 1200 28.86 1 5
 20030410 1200 28.35 1 5
 20030411 1200 28.15 1 5
 20030412 1200 28.25 1 5
 20030413 1200 27.95 1 5
 20030414 1200 28.56 1 5
 20030415 1200 28.78 1 5
 20030416 1200 29.08 1 5
 20030417 1200 29.12 1 5
 20030418 1200 28.97 1 5
 20030419 1200 27.52 1 5
 20030420 1200 26.77 1 5
 20030421 1200 26.18 1 5
 20030422 1200 25.35 1 5
 20030423 1200 26.65 1 5
 20030424 1200 27.88 1 5
 20030425 1200 27.73 1 5
 20030426 1200 27.08 1 5
 20030427 1200 27.08 1 5
 20030428 1200 26.47 1 5
 20030429 1200 26.00 1 5
 20030430 1200 25.22 1 5
 20030501 1200 24.32 1 5
 20030502 1200 23.66 1 5
 20030503 1200 24.42 1 5
 20030504 1200 26.72 1 5
 20030505 1200 26.92 1 5
 20030506 1200 26.35 1 5
 20030507 1200 25.01 1 5
 20030508 1200 24.36 1 5
 20030509 1200 24.70 1 5
 20030510 1200 24.56 1 5
 20030511 1200 24.73 1 5
 20030512 1200 24.98 1 5
 20030513 1200 25.05 1 5
 20030514 1200 25.05 1 5
 20030515 1200 24.72 1 5
 20030516 1200 24.70 1 5
 20030517 1200 24.42 1 5
 20030518 1200 24.29 1 5
 20030519 1200 24.32 1 5
 20030520 1200 25.86 1 5
 20030521 1200 26.87 1 5
 20030522 1200 26.75 1 5
 20030523 1200 26.51 1 5
 20030524 1200 26.62 1 5
 20030525 1200 26.63 1 5
 20030526 1200 26.59 1 5
 20030527 1200 26.72 1 5
 20030528 1200 26.74 1 5
 20030529 1200 26.73 1 5
 20030530 1200 26.83 1 5
 20030531 1200 26.91 1 5
 20030601 1200 27.02 1 5
 20030602 1200 26.97 1 5
 20030603 1200 26.68 1 5
 20030604 1200 26.28 1 5
 20030605 1200 24.91 1 5
 20030606 1200 22.34 1 5
 20030607 1200 21.93 1 5
 20030608 1200 21.73 1 5
 20030609 1200 21.69 1 5
 20030610 1200 21.70 1 5
 20030611 1200 21.83 1 5
 20030612 1200 23.29 1 5
 20030613 1200 24.45 1 5
 20030614 1200 24.53 1 5
 20030615 1200 23.90 1 5
 20030616 1200 23.90 1 5
 20030617 1200 24.08 1 5
 20030618 1200 24.48 1 5
 20030619 1200 24.65 1 5
 20030620 1200 24.83 1 5
 20030621 1200 24.95 1 5
 20030622 1200 24.87 1 5
 20030623 1200 24.87 1 5
 20030624 1200 24.79 1 5
 20030625 1200 25.23 1 5
 20030626 1200 26.22 1 5
 20030627 1200 26.45 1 5
 20030628 1200 25.83 1 5
 20030629 1200 25.34 1 5
 20030630 1200 24.88 1 5
 20030701 1200 24.76 1 5
 20030702 1200 24.65 1 5
 20030703 1200 24.77 1 5
 20030704 1200 24.60 1 5
 20030705 1200 24.11 1 5
 20030706 1200 25.32 1 5
 20030707 1200 25.91 1 5
 20030708 1200 25.60 1 5
 20030709 1200 24.61 1 5
 20030710 1200 23.43 1 5
 20030711 1200 23.57 1 5
 20030712 1200 23.65 1 5
 20030713 1200 23.00 1 5
 20030714 1200 22.82 1 5
 20030715 1200 22.77 1 5
 20030716 1200 23.01 1 5
 20030717 1200 24.05 1 5
 20030718 1200 24.51 1 5
 20030719 1200 24.66 1 5
 20030720 1200 24.40 1 5
 20030721 1200 24.25 1 5
 20030722 1200 24.53 1 5
 20030723 1200 24.43 1 5
 20030724 1200 24.40 1 5
 20030725 1200 24.52 1 5
 20030726 1200 24.70 1 5
 20030727 1200 25.19 1 5
 Time: 1200  2 Nov 2003 to 1200 28 Sep 2005 (index  4004 to  4700,  697 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20031102 1200 25.97 1 5
 20031103 1200 26.02 1 5
 20031104 1200 25.98 1 5
 20031105 1200 25.93 1 5
 20031106 1200 25.84 1 5
 20031107 1200 25.53 1 5
 20031108 1200 25.09 1 5
 20031109 1200 24.89 1 5
 20031110 1200 25.05 1 5
 20031111 1200 25.26 1 5
 20031112 1200 25.38 1 5
 20031113 1200 25.45 1 5
 20031114 1200 25.61 1 5
 20031115 1200 25.84 1 5
 20031116 1200 26.07 1 5
 20031117 1200 26.12 1 5
 20031118 1200 26.05 1 5
 20031119 1200 25.92 1 5
 20031120 1200 25.75 1 5
 20031121 1200 25.78 1 5
 20031122 1200 25.88 1 5
 20031123 1200 25.92 1 5
 20031124 1200 25.71 1 5
 20031125 1200 25.44 1 5
 20031126 1200 25.05 1 5
 20031127 1200 24.87 1 5
 20031128 1200 24.80 1 5
 20031129 1200 24.77 1 5
 20031130 1200 25.02 1 5
 20031201 1200 25.20 1 5
 20031202 1200 25.46 1 5
 20031203 1200 25.47 1 5
 20031204 1200 25.45 1 5
 20031205 1200 25.44 1 5
 20031206 1200 25.38 1 5
 20031207 1200 25.37 1 5
 20031208 1200 25.42 1 5
 20031209 1200 25.58 1 5
 20031210 1200 25.63 1 5
 20031211 1200 25.70 1 5
 20031212 1200 25.71 1 5
 20031213 1200 25.66 1 5
 20031214 1200 25.63 1 5
 20031215 1200 25.64 1 5
 20031216 1200 25.65 1 5
 20031217 1200 25.68 1 5
 20031218 1200 25.70 1 5
 20031219 1200 25.72 1 5
 20031220 1200 25.80 1 5
 20031221 1200 25.91 1 5
 20031222 1200 25.97 1 5
 20031223 1200 25.81 1 5
 20031224 1200 25.32 1 5
 20031225 1200 25.44 1 5
 20031226 1200 25.73 1 5
 20031227 1200 25.96 1 5
 20031228 1200 26.23 1 5
 20031229 1200 26.38 1 5
 20031230 1200 26.43 1 5
 20031231 1200 26.46 1 5
 20040101 1200 26.46 1 5
 20040102 1200 26.40 1 5
 20040103 1200 26.51 1 5
 20040104 1200 26.61 1 5
 20040105 1200 26.60 1 5
 20040106 1200 26.51 1 5
 20040107 1200 26.45 1 5
 20040108 1200 26.52 1 5
 20040109 1200 26.65 1 5
 20040110 1200 26.73 1 5
 20040111 1200 26.82 1 5
 20040112 1200 26.82 1 5
 20040113 1200 26.79 1 5
 20040114 1200 26.84 1 5
 20040115 1200 26.92 1 5
 20040116 1200 26.98 1 5
 20040117 1200 26.40 1 5
 20040118 1200 25.58 1 5
 20040119 1200 25.21 1 5
 20040120 1200 24.97 1 5
 20040121 1200 25.62 1 5
 20040122 1200 26.30 1 5
 20040123 1200 26.52 1 5
 20040124 1200 26.57 1 5
 20040125 1200 26.24 1 5
 20040126 1200 26.37 1 5
 20040127 1200 26.58 1 5
 20040128 1200 26.90 1 5
 20040129 1200 27.04 1 5
 20040130 1200 27.01 1 5
 20040131 1200 27.09 1 5
 20040201 1200 27.06 1 5
 20040202 1200 26.99 1 5
 20040203 1200 27.34 1 5
 20040204 1200 27.80 1 5
 20040205 1200 27.79 1 5
 20040206 1200 27.78 1 5
 20040207 1200 27.52 1 5
 20040208 1200 27.92 1 5
 20040209 1200 28.27 1 5
 20040210 1200 28.40 1 5
 20040211 1200 28.70 1 5
 20040212 1200 28.66 1 5
 20040213 1200 28.41 1 5
 20040214 1200 28.26 1 5
 20040215 1200 28.15 1 5
 20040216 1200 28.09 1 5
 20040217 1200 28.26 1 5
 20040218 1200 28.57 1 5
 20040219 1200 28.63 1 5
 20040220 1200 28.68 1 5
 20040221 1200 28.76 1 5
 20040222 1200 28.61 1 5
 20040223 1200 28.59 1 5
 20040224 1200 28.46 1 5
 20040225 1200 27.91 1 5
 20040226 1200 27.33 1 5
 20040227 1200 26.85 1 5
 20040228 1200 26.74 1 5
 20040229 1200 26.74 1 5
 20040301 1200 27.02 1 5
 20040302 1200 26.81 1 5
 20040303 1200 26.73 1 5
 20040304 1200 26.91 1 5
 20040305 1200 26.89 1 5
 20040306 1200 26.82 1 5
 20040307 1200 26.83 1 5
 20040308 1200 27.36 1 5
 20040309 1200 27.40 1 5
 20040310 1200 27.99 1 5
 20040311 1200 27.64 1 5
 20040312 1200 26.42 1 5
 20040313 1200 26.67 1 5
 20040314 1200 27.23 1 5
 20040315 1200 27.49 1 5
 20040316 1200 27.82 1 5
 20040317 1200 28.01 1 5
 20040318 1200 28.44 1 5
 20040319 1200 27.83 1 5
 20040320 1200 27.98 1 5
 20040321 1200 28.04 1 5
 20040322 1200 27.52 1 5
 20040323 1200 26.99 1 5
 20040324 1200 26.64 1 5
 20040325 1200 26.39 1 5
 20040326 1200 26.48 1 5
 20040327 1200 27.04 1 5
 20040328 1200 27.05 1 5
 20040329 1200 27.22 1 5
 20040330 1200 27.51 1 5
 20040331 1200 27.58 1 5
 20040401 1200 27.64 1 5
 20040402 1200 27.52 1 5
 20040403 1200 27.56 1 5
 20040404 1200 27.82 1 5
 20040405 1200 27.59 1 5
 20040406 1200 27.68 1 5
 20040407 1200 27.44 1 5
 20040408 1200 27.44 1 5
 20040409 1200 27.40 1 5
 20040410 1200 27.58 1 5
 20040411 1200 27.74 1 5
 20040412 1200 27.55 1 5
 20040413 1200 28.66 1 5
 20040414 1200 28.85 1 5
 20040415 1200 28.80 1 5
 20040416 1200 29.00 1 5
 20040417 1200 28.76 1 5
 20040418 1200 28.43 1 5
 20040419 1200 27.95 1 5
 20040420 1200 27.80 1 5
 20040421 1200 27.89 1 5
 20040422 1200 26.95 1 5
 20040423 1200 26.56 1 5
 20040424 1200 26.11 1 5
 20040425 1200 27.45 1 5
 20040426 1200 28.27 1 5
 20040427 1200 27.57 1 5
 20040428 1200 26.24 1 5
 20040429 1200 26.35 1 5
 20040430 1200 26.26 1 5
 20040501 1200 25.96 1 5
 20040502 1200 25.49 1 5
 20040503 1200 25.64 1 5
 20040504 1200 27.42 1 5
 20040505 1200 27.91 1 5
 20040506 1200 27.98 1 5
 20040507 1200 27.97 1 5
 20040508 1200 27.63 1 5
 20040509 1200 26.99 1 5
 20040510 1200 27.12 1 5
 20040511 1200 26.77 1 5
 20040512 1200 26.27 1 5
 20040513 1200 27.03 1 5
 20040514 1200 27.55 1 5
 20040515 1200 27.47 1 5
 20040516 1200 27.14 1 5
 20040517 1200 27.08 1 5
 20040518 1200 27.38 1 5
 20040519 1200 27.38 1 5
 20040520 1200 27.22 1 5
 20040521 1200 27.10 1 5
 20040522 1200 27.09 1 5
 20040523 1200 27.05 1 5
 20040524 1200 27.01 1 5
 20040525 1200 27.05 1 5
 20040526 1200 27.02 1 5
 20040527 1200 26.87 1 5
 20040528 1200 26.56 1 5
 20040529 1200 26.05 1 5
 20040530 1200 25.97 1 5
 20040531 1200 25.88 1 5
 20040601 1200 25.08 1 5
 20040602 1200 23.85 1 5
 20040603 1200 23.81 1 5
 20040604 1200 25.00 1 5
 20040605 1200 25.79 1 5
 20040606 1200 24.48 1 5
 20040607 1200 23.59 1 5
 20040608 1200 23.56 1 5
 20040609 1200 23.59 1 5
 20040610 1200 23.70 1 5
 20040611 1200 24.00 1 5
 20040612 1200 24.59 1 5
 20040613 1200 25.09 1 5
 20040614 1200 25.36 1 5
 20040615 1200 25.99 1 5
 20040616 1200 26.39 1 5
 20040617 1200 26.47 1 5
 20040618 1200 26.49 1 5
 20040619 1200 26.43 1 5
 20040620 1200 26.28 1 5
 20040621 1200 26.20 1 5
 20040622 1200 26.02 1 5
 20040623 1200 25.92 1 5
 20040624 1200 25.96 1 5
 20040625 1200 25.88 1 5
 20040626 1200 25.79 1 5
 20040627 1200 25.69 1 5
 20040628 1200 25.66 1 5
 20040629 1200 25.60 1 5
 20040630 1200 25.53 1 5
 20040701 1200 25.44 1 5
 20040702 1200 25.20 1 5
 20040703 1200 24.53 1 5
 20040704 1200 23.07 1 5
 20040705 1200 23.20 1 5
 20040706 1200 23.67 1 5
 20040707 1200 24.11 1 5
 20040708 1200 24.36 1 5
 20040709 1200 24.40 1 5
 20040710 1200 25.27 1 5
 20040711 1200 24.95 1 5
 20040712 1200 25.03 1 5
 20040713 1200 25.20 1 5
 20040714 1200 25.42 1 5
 20040715 1200 25.52 1 5
 20040716 1200 25.69 1 5
 20040717 1200 25.78 1 5
 20040718 1200 25.86 1 5
 20040719 1200 25.97 1 5
 20040720 1200 26.05 1 5
 20040721 1200 25.81 1 5
 20040722 1200 24.24 1 5
 20040723 1200 22.66 1 5
 20040724 1200 22.87 1 5
 20040725 1200 23.09 1 5
 20040726 1200 24.79 1 5
 20040727 1200 25.39 1 5
 20040728 1200 25.59 1 5
 20040729 1200 25.84 1 5
 20040730 1200 26.05 1 5
 20040731 1200 26.00 1 5
 20040801 1200 25.85 1 5
 20040802 1200 25.77 1 5
 20040803 1200 25.83 1 5
 20040804 1200 25.81 1 5
 20040805 1200 25.79 1 5
 20040806 1200 25.76 1 5
 20040807 1200 25.65 1 5
 20040808 1200 25.65 1 5
 20040809 1200 25.68 1 5
 20040810 1200 25.65 1 5
 20040811 1200 25.58 1 5
 20040812 1200 25.45 1 5
 20040813 1200 25.54 1 5
 20040814 1200 24.91 1 5
 20040815 1200 23.16 1 5
 20040816 1200 22.65 1 5
 20040817 1200 23.17 1 5
 20040818 1200 22.46 1 5
 20040819 1200 21.59 1 5
 20040820 1200 21.62 1 5
 20040821 1200 23.95 1 5
 20040822 1200 24.10 1 5
 20040823 1200 24.24 1 5
 20040824 1200 25.11 1 5
 20040825 1200 25.62 1 5
 20040826 1200 25.71 1 5
 20040827 1200 25.70 1 5
 20040828 1200 25.77 1 5
 20040829 1200 25.99 1 5
 20040830 1200 26.16 1 5
 20040831 1200 26.31 1 5
 20040901 1200 26.41 1 5
 20040902 1200 26.48 1 5
 20040903 1200 26.35 1 5
 20040904 1200 25.95 1 5
 20040905 1200 25.66 1 5
 20040906 1200 25.73 1 5
 20040907 1200 25.98 1 5
 20040908 1200 25.92 1 5
 20040909 1200 25.77 1 5
 20040910 1200 25.50 1 5
 20040911 1200 25.03 1 5
 20040912 1200 24.44 1 5
 20040913 1200 24.01 1 5
 20040914 1200 24.09 1 5
 20040915 1200 24.13 1 5
 20040916 1200 24.57 1 5
 20040917 1200 25.20 1 5
 20040918 1200 25.45 1 5
 20040919 1200 25.61 1 5
 20040920 1200 25.86 1 5
 20040921 1200 25.69 1 5
 20040922 1200 25.16 1 5
 20040923 1200 24.75 1 5
 20040924 1200 24.82 1 5
 20040925 1200 24.66 1 5
 20040926 1200 24.58 1 5
 20040927 1200 24.57 1 5
 20040928 1200 24.60 1 5
 20040929 1200 24.68 1 5
 20040930 1200 25.15 1 5
 20041001 1200 25.43 1 5
 20041002 1200 25.58 1 5
 20041003 1200 25.74 1 5
 20041004 1200 25.76 1 5
 20041005 1200 25.96 1 5
 20041006 1200 25.96 1 5
 20041007 1200 25.81 1 5
 20041008 1200 25.42 1 5
 20041009 1200 25.27 1 5
 20041010 1200 25.27 1 5
 20041011 1200 25.42 1 5
 20041012 1200 25.57 1 5
 20041013 1200 25.64 1 5
 20041014 1200 25.81 1 5
 20041015 1200 25.92 1 5
 20041016 1200 25.83 1 5
 20041017 1200 25.86 1 5
 20041018 1200 25.95 1 5
 20041019 1200 25.93 1 5
 20041020 1200 25.81 1 5
 20041021 1200 25.79 1 5
 20041022 1200 25.88 1 5
 20041023 1200 25.96 1 5
 20041024 1200 25.98 1 5
 20041025 1200 26.15 1 5
 20041026 1200 26.23 1 5
 20041027 1200 26.23 1 5
 20041028 1200 26.14 1 5
 20041029 1200 26.00 1 5
 20041030 1200 26.02 1 5
 20041031 1200 26.01 1 5
 20041101 1200 25.65 1 5
 20041102 1200 25.09 1 5
 20041103 1200 24.91 1 5
 20041104 1200 25.14 1 5
 20041105 1200 25.27 1 5
 20041106 1200 25.65 1 5
 20041107 1200 25.84 1 5
 20041108 1200 26.01 1 5
 20041109 1200 26.16 1 5
 20041110 1200 26.29 1 5
 20041111 1200 26.31 1 5
 20041112 1200 26.33 1 5
 20041113 1200 26.28 1 5
 20041114 1200 26.15 1 5
 20041115 1200 25.93 1 5
 20041116 1200 25.86 1 5
 20041117 1200 25.83 1 5
 20041118 1200 25.71 1 5
 20041119 1200 25.18 1 5
 20041120 1200 24.75 1 5
 20041121 1200 24.77 1 5
 20041122 1200 24.78 1 5
 20041123 1200 24.83 1 5
 20041124 1200 24.91 1 5
 20041125 1200 25.05 1 5
 20041126 1200 25.40 1 5
 20041127 1200 25.75 1 5
 20041128 1200 25.97 1 5
 20041129 1200 26.05 1 5
 20041130 1200 25.66 1 5
 20041201 1200 25.27 1 5
 20041202 1200 25.20 1 5
 20041203 1200 25.38 1 5
 20041204 1200 25.50 1 5
 20041205 1200 25.55 1 5
 20041206 1200 25.65 1 5
 20041207 1200 25.80 1 5
 20041208 1200 25.83 1 5
 20041209 1200 25.82 1 5
 20041210 1200 25.76 1 5
 20041211 1200 25.74 1 5
 20041212 1200 25.81 1 5
 20041213 1200 25.93 1 5
 20041214 1200 26.12 1 5
 20041215 1200 26.18 1 5
 20041216 1200 26.11 1 5
 20041217 1200 26.10 1 5
 20041218 1200 25.97 1 5
 20041219 1200 25.60 1 5
 20041220 1200 25.81 1 5
 20041221 1200 25.98 1 5
 20041222 1200 26.07 1 5
 20041223 1200 26.08 1 5
 20041224 1200 25.96 1 5
 20041225 1200 25.87 1 5
 20041226 1200 26.00 1 5
 20041227 1200 26.20 1 5
 20041228 1200 26.24 1 5
 20041229 1200 26.32 1 5
 20041230 1200 26.27 1 5
 20041231 1200 26.24 1 5
 20050101 1200 26.25 1 5
 20050102 1200 26.25 1 5
 20050103 1200 26.40 1 5
 20050104 1200 26.49 1 5
 20050105 1200 26.54 1 5
 20050106 1200 26.35 1 5
 20050107 1200 26.04 1 5
 20050108 1200 25.88 1 5
 20050109 1200 26.04 1 5
 20050110 1200 26.30 1 5
 20050111 1200 26.22 1 5
 20050112 1200 26.14 1 5
 20050113 1200 26.43 1 5
 20050114 1200 26.66 1 5
 20050115 1200 26.67 1 5
 20050116 1200 26.70 1 5
 20050117 1200 26.48 1 5
 20050118 1200 26.52 1 5
 20050119 1200 26.61 1 5
 20050120 1200 26.57 1 5
 20050121 1200 26.90 1 5
 20050122 1200 26.75 1 5
 20050123 1200 27.01 1 5
 20050124 1200 27.21 1 5
 20050125 1200 27.20 1 5
 20050126 1200 27.16 1 5
 20050127 1200 27.07 1 5
 20050128 1200 26.94 1 5
 20050129 1200 26.59 1 5
 20050130 1200 26.68 1 5
 20050131 1200 26.92 1 5
 20050201 1200 27.00 1 5
 20050202 1200 27.10 1 5
 20050203 1200 27.08 1 5
 20050204 1200 26.78 1 5
 20050205 1200 26.45 1 5
 20050206 1200 26.58 1 5
 20050207 1200 26.95 1 5
 20050208 1200 26.92 1 5
 20050209 1200 26.96 1 5
 20050210 1200 27.06 1 5
 20050211 1200 27.32 1 5
 20050212 1200 27.33 1 5
 20050213 1200 27.42 1 5
 20050214 1200 27.54 1 5
 20050215 1200 27.59 1 5
 20050216 1200 27.77 1 5
 20050217 1200 27.30 1 5
 20050218 1200 26.69 1 5
 20050219 1200 26.44 1 5
 20050220 1200 25.96 1 5
 20050221 1200 25.43 1 5
 20050222 1200 25.44 1 5
 20050223 1200 26.02 1 5
 20050224 1200 26.20 1 5
 20050225 1200 26.25 1 5
 20050226 1200 26.71 1 5
 20050227 1200 27.21 1 5
 20050228 1200 27.97 1 5
 20050301 1200 28.04 1 5
 20050302 1200 27.29 1 5
 20050303 1200 26.52 1 5
 20050304 1200 26.56 1 5
 20050305 1200 26.77 1 5
 20050306 1200 27.32 1 5
 20050307 1200 27.28 1 5
 20050308 1200 27.22 1 5
 20050309 1200 27.49 1 5
 20050310 1200 27.73 1 5
 20050311 1200 27.92 1 5
 20050312 1200 28.06 1 5
 20050313 1200 28.20 1 5
 20050314 1200 28.31 1 5
 20050315 1200 28.46 1 5
 20050316 1200 28.27 1 5
 20050317 1200 27.99 1 5
 20050318 1200 27.92 1 5
 20050319 1200 27.01 1 5
 20050320 1200 26.41 1 5
 20050321 1200 26.31 1 5
 20050322 1200 26.25 1 5
 20050323 1200 26.49 1 5
 20050324 1200 26.90 1 5
 20050325 1200 27.15 1 5
 20050326 1200 27.28 1 5
 20050327 1200 27.81 1 5
 20050328 1200 28.16 1 5
 20050329 1200 28.52 1 5
 20050330 1200 28.30 1 5
 20050331 1200 28.57 1 5
 20050401 1200 28.49 1 5
 20050402 1200 28.63 1 5
 20050403 1200 28.61 1 5
 20050404 1200 28.64 1 5
 20050405 1200 28.61 1 5
 20050406 1200 28.50 1 5
 20050407 1200 28.13 1 5
 20050408 1200 28.36 1 5
 20050409 1200 28.63 1 5
 20050410 1200 28.69 1 5
 20050411 1200 28.94 1 5
 20050412 1200 28.92 1 5
 20050413 1200 28.86 1 5
 20050414 1200 28.87 1 5
 20050415 1200 28.69 1 5
 20050416 1200 28.22 1 5
 20050417 1200 28.01 1 5
 20050418 1200 27.95 1 5
 20050419 1200 28.18 1 5
 20050420 1200 28.90 1 5
 20050421 1200 28.89 1 5
 20050422 1200 28.95 1 5
 20050423 1200 29.15 1 5
 20050424 1200 29.30 1 5
 20050425 1200 29.02 1 5
 20050426 1200 28.96 1 5
 20050427 1200 28.59 1 5
 20050428 1200 28.55 1 5
 20050429 1200 28.90 1 5
 20050430 1200 28.83 1 5
 20050501 1200 28.53 1 5
 20050502 1200 28.10 1 5
 20050503 1200 27.85 1 5
 20050504 1200 27.90 1 5
 20050505 1200 -9.99 0 0
 20050506 1200 28.67 2 1
 20050507 1200 28.45 2 1
 20050508 1200 27.90 2 1
 20050509 1200 27.37 2 1
 20050510 1200 27.24 2 1
 20050511 1200 26.87 2 1
 20050512 1200 26.48 2 1
 20050513 1200 26.25 2 1
 20050514 1200 26.66 2 1
 20050515 1200 26.89 2 1
 20050516 1200 26.96 2 1
 20050517 1200 27.52 2 1
 20050518 1200 27.32 2 1
 20050519 1200 27.19 2 1
 20050520 1200 27.28 2 1
 20050521 1200 27.82 2 1
 20050522 1200 28.46 2 1
 20050523 1200 28.56 2 1
 20050524 1200 28.55 2 1
 20050525 1200 28.48 2 1
 20050526 1200 28.44 2 1
 20050527 1200 28.23 2 1
 20050528 1200 27.57 2 1
 20050529 1200 26.68 2 1
 20050530 1200 25.19 2 1
 20050531 1200 24.08 2 1
 20050601 1200 24.25 2 1
 20050602 1200 24.32 2 1
 20050603 1200 24.39 2 1
 20050604 1200 24.32 2 1
 20050605 1200 24.07 2 1
 20050606 1200 24.68 2 1
 20050607 1200 25.62 2 1
 20050608 1200 25.40 2 1
 20050609 1200 25.61 2 1
 20050610 1200 25.53 2 1
 20050611 1200 25.65 2 1
 20050612 1200 26.27 2 1
 20050613 1200 26.47 2 1
 20050614 1200 26.65 2 1
 20050615 1200 26.84 2 1
 20050616 1200 26.78 2 1
 20050617 1200 26.94 2 1
 20050618 1200 26.80 2 1
 20050619 1200 26.61 2 1
 20050620 1200 26.70 2 1
 20050621 1200 26.84 2 1
 20050622 1200 26.90 2 1
 20050623 1200 26.90 2 1
 20050624 1200 26.83 2 1
 20050625 1200 26.86 2 1
 20050626 1200 26.88 2 1
 20050627 1200 26.82 2 1
 20050628 1200 26.81 2 1
 20050629 1200 26.70 2 1
 20050630 1200 26.56 2 1
 20050701 1200 26.54 2 1
 20050702 1200 26.53 2 1
 20050703 1200 26.49 2 1
 20050704 1200 26.45 2 1
 20050705 1200 26.13 2 1
 20050706 1200 25.89 2 1
 20050707 1200 25.93 2 1
 20050708 1200 26.11 2 1
 20050709 1200 26.35 2 1
 20050710 1200 26.36 2 1
 20050711 1200 26.33 2 1
 20050712 1200 26.41 2 1
 20050713 1200 26.50 2 1
 20050714 1200 26.72 2 1
 20050715 1200 26.74 2 1
 20050716 1200 26.75 2 1
 20050717 1200 26.81 2 1
 20050718 1200 26.76 2 1
 20050719 1200 26.46 2 1
 20050720 1200 25.98 2 1
 20050721 1200 25.49 2 1
 20050722 1200 25.10 2 1
 20050723 1200 25.00 2 1
 20050724 1200 24.58 2 1
 20050725 1200 24.25 2 1
 20050726 1200 25.33 2 1
 20050727 1200 25.95 2 1
 20050728 1200 25.91 2 1
 20050729 1200 25.97 2 1
 20050730 1200 25.85 2 1
 20050731 1200 25.81 2 1
 20050801 1200 26.08 2 1
 20050802 1200 26.39 2 1
 20050803 1200 26.50 2 1
 20050804 1200 26.58 2 1
 20050805 1200 26.45 2 1
 20050806 1200 26.19 2 1
 20050807 1200 25.79 2 1
 20050808 1200 25.30 2 1
 20050809 1200 24.96 2 1
 20050810 1200 25.48 2 1
 20050811 1200 25.90 2 1
 20050812 1200 26.25 2 1
 20050813 1200 26.34 2 1
 20050814 1200 26.19 2 1
 20050815 1200 26.05 2 1
 20050816 1200 26.15 2 1
 20050817 1200 26.44 2 1
 20050818 1200 26.52 2 1
 20050819 1200 26.55 2 1
 20050820 1200 26.60 2 1
 20050821 1200 26.57 2 1
 20050822 1200 26.59 2 1
 20050823 1200 26.60 2 1
 20050824 1200 26.63 2 1
 20050825 1200 26.68 2 1
 20050826 1200 26.60 2 1
 20050827 1200 26.53 2 1
 20050828 1200 26.45 2 1
 20050829 1200 26.32 2 1
 20050830 1200 26.23 2 1
 20050831 1200 26.18 2 1
 20050901 1200 25.99 2 1
 20050902 1200 25.75 2 1
 20050903 1200 25.54 2 1
 20050904 1200 25.46 2 1
 20050905 1200 25.14 2 1
 20050906 1200 25.47 2 1
 20050907 1200 25.75 2 1
 20050908 1200 25.92 2 1
 20050909 1200 26.01 2 1
 20050910 1200 26.02 2 1
 20050911 1200 26.01 2 1
 20050912 1200 25.82 2 1
 20050913 1200 24.92 2 1
 20050914 1200 23.87 2 1
 20050915 1200 23.82 2 1
 20050916 1200 23.58 2 1
 20050917 1200 24.26 2 1
 20050918 1200 24.82 2 1
 20050919 1200 25.60 2 1
 20050920 1200 26.21 2 1
 20050921 1200 26.38 2 1
 20050922 1200 26.52 2 1
 20050923 1200 26.56 2 1
 20050924 1200 26.43 2 1
