 Location:  5N 140W   1 Jun 1988 to 22 Nov 2013 ( 9306 times, 14 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200  1 Jun 1988 to 1200 29 Mar 1989 (index     1 to   302,  302 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19880911 1200  -2.6   2.7   3.7 316.5 22 11
 19880912 1200  -2.5   4.2   4.8 329.4 22 11
 19880913 1200  -1.5   3.6   3.9 337.4 22 11
 19880914 1200  -1.6   3.5   3.9 335.1 22 11
 19880915 1200  -1.9   3.3   3.8 329.6 22 11
 19880916 1200  -2.6   3.1   4.0 319.7 22 11
 19880917 1200  -1.5   6.6   6.8 347.4 22 11
 19880918 1200  -0.6   5.1   5.1 353.3 22 11
 19880919 1200  -0.3   3.7   3.7 355.0 22 11
 19880920 1200  -0.9   3.2   3.3 344.0 22 11
 19880921 1200  -1.1   4.3   4.4 346.1 22 11
 19880922 1200  -1.9   4.1   4.5 334.7 22 11
 19880923 1200  -2.6   3.6   4.5 324.2 22 11
 19880924 1200  -2.0   2.8   3.5 325.1 22 11
 19880925 1200  -2.0   4.7   5.1 337.2 22 11
 19880926 1200  -1.8   6.1   6.4 343.6 22 11
 19880927 1200  -2.5   3.1   4.0 320.3 22 11
 19880928 1200  -2.5   3.4   4.2 323.6 22 11
 19880929 1200  -2.8   3.3   4.3 320.4 22 11
 19880930 1200  -1.6   3.1   3.5 332.7 22 11
 19881001 1200  -2.4   3.2   4.0 323.0 22 11
 19881002 1200  -4.5   2.8   5.3 302.1 22 11
 19881003 1200  -2.7   3.2   4.2 319.4 22 11
 19881004 1200  -2.4   3.4   4.1 324.5 22 11
 19881005 1200  -2.4   3.4   4.1 324.5 22 11
 19881006 1200  -2.5   2.5   3.6 315.1 22 11
 19881007 1200  -2.3   3.3   4.1 325.1 22 11
 19881008 1200  -2.4   6.1   6.5 338.7 22 11
 19881009 1200  -3.1   3.8   4.9 320.8 22 11
 19881010 1200  -2.6   4.0   4.8 327.5 22 11
 19881011 1200  -2.0   6.2   6.5 342.1 22 11
 19881012 1200  -2.5   4.7   5.3 331.7 22 11
 19881013 1200  -3.1   3.3   4.6 316.6 22 11
 19881014 1200  -6.0   3.5   7.0 300.3 22 11
 19881015 1200  -5.4   3.8   6.6 304.9 22 11
 19881016 1200  -2.9   3.7   4.7 321.9 22 11
 19881017 1200  -2.4   5.0   5.6 334.3 22 11
 19881018 1200  -2.5   4.2   4.8 329.2 22 11
 19881019 1200  -2.2   3.5   4.2 327.9 22 11
 19881020 1200  -2.3   4.4   5.0 332.3 22 11
 19881021 1200  -2.0   4.4   4.8 335.1 22 11
 19881022 1200  -2.5   3.5   4.3 324.9 22 11
 19881023 1200  -2.1   3.4   4.0 328.9 22 11
 19881024 1200  -2.6   3.3   4.2 321.9 22 11
 19881025 1200  -2.0   2.9   3.6 324.9 22 11
 19881026 1200  -4.4   3.1   5.4 305.3 22 11
 19881027 1200  -2.3   2.7   3.6 319.3 22 11
 19881028 1200  -1.0   3.4   3.5 344.0 22 11
 19881029 1200  -0.7   3.0   3.1 346.4 22 11
 19881030 1200  -1.8   4.8   5.1 339.1 22 11
 19881031 1200  -1.0   4.0   4.1 346.4 22 11
 19881101 1200  -1.6   3.2   3.6 333.2 22 11
