 Location:  2S  95W  14 Nov 1992 to 23 Nov 2013 ( 7680 times, 27 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 Nov 1992 to 1200 16 Jan 1997 (index     1 to  1525, 1525 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19930224 1200  -3.5   1.5   3.8 292.7 12 55
 19930225 1200  -4.0   0.3   4.0 274.5 12 55
 19930226 1200  -3.2   0.0   3.2 270.6 12 55
 19930227 1200  -2.8   2.3   3.6 308.7 12 55
 19930228 1200  -3.6   1.5   3.9 292.2 12 55
 19930301 1200  -2.5   2.4   3.5 313.1 12 55
 19930302 1200  -0.2   4.0   4.0 357.7 12 55
 19930303 1200   0.5   1.5   1.6  17.0 12 55
 19930304 1200   0.7  -2.5   2.6 164.8 12 55
 19930305 1200  -1.2  -0.7   1.4 238.2 12 55
 19930306 1200  -1.9   2.4   3.0 321.6 12 55
 19930307 1200  -0.8   1.3   1.5 327.7 12 55
 19930308 1200  -0.6   0.2   0.6 288.6 12 55
 19930309 1200  -4.0   0.1   4.0 270.9 12 55
 19930310 1200  -4.6  -1.3   4.8 254.1 12 55
 19930311 1200  -4.2  -1.2   4.4 254.5 12 55
 19930312 1200  -3.1  -0.9   3.3 253.5 12 55
 19930313 1200  -3.5   0.5   3.5 277.4 12 55
 19930314 1200  -3.1   1.8   3.6 300.4 12 55
 19930315 1200  -3.4   1.8   3.8 297.5 12 55
 19930316 1200  -2.4   1.9   3.0 308.3 12 55
 19930317 1200  -4.1   1.4   4.3 289.1 12 55
 19930318 1200  -2.6  -0.1   2.6 266.8 12 55
 19930319 1200  -3.7   1.4   4.0 290.0 12 55
 19930320 1200  -3.5   2.7   4.4 307.2 12 55
 19930321 1200  -3.0   1.6   3.4 297.8 12 55
 19930322 1200  -2.7   1.0   2.9 291.3 12 55
 19930323 1200  -0.3   1.9   2.0 349.8 12 55
 19930324 1200  -0.6  -0.7   0.9 219.2 12 55
 19930325 1200   0.3   0.6   0.7  32.0 12 55
 19930326 1200  -0.2  -1.9   1.9 186.9 12 55
 19930327 1200  -0.2  -0.8   0.8 195.5 12 55
 19930328 1200   0.3  -0.1   0.3 103.7 12 55
 19930329 1200  -0.7   0.5   0.9 306.7 12 55
 19930330 1200  -1.9   2.3   3.0 320.7 12 55
 19930331 1200  -0.7   2.1   2.2 341.9 12 55
 19930401 1200   0.5   0.2   0.5  62.4 12 55
 19930402 1200  -3.0  -0.1   3.0 267.2 12 55
 19930403 1200  -5.0  -0.7   5.0 262.5 12 55
 19930404 1200   0.5   3.5   3.5   8.0 12 55
 19930405 1200  -3.2   0.2   3.2 272.9 12 55
 19930406 1200  -1.7   3.9   4.3 336.5 12 55
 19930407 1200   0.4   3.4   3.4   7.1 12 55
 19930408 1200  -4.4   2.1   4.8 295.9 12 55
 19930409 1200  -5.1   1.4   5.3 285.1 12 55
 19930410 1200  -3.2  -1.8   3.6 241.3 12 55
 19930411 1200  -4.7   1.0   4.8 281.5 12 55
 19930412 1200  -4.3   2.3   4.8 298.1 12 55
 19930413 1200  -3.9   3.2   5.0 309.4 12 55
 19930414 1200  -3.9   3.2   5.0 309.2 12 55
 19930415 1200  -3.1   3.3   4.5 316.6 12 55
 19930416 1200  -4.2   3.0   5.2 305.6 12 55
 19930417 1200  -3.0   1.2   3.2 291.4 12 55
 19930418 1200   0.3   3.2   3.2   4.9 12 55
 19930419 1200  -2.5   4.6   5.2 331.6 12 55
 19930420 1200  -4.4   2.7   5.2 301.8 12 55
 19930421 1200  -4.4  -0.7   4.5 261.7 12 55
 19930422 1200  -4.4   3.5   5.6 308.6 12 55
 19930423 1200  -4.6   3.3   5.7 306.0 12 55
 19930424 1200  -4.8   3.4   5.8 305.3 12 55
 19930425 1200  -2.9   3.5   4.5 320.1 12 55
 19930426 1200  -2.7   2.3   3.5 310.3 12 55
 19930427 1200  -4.2   0.9   4.3 282.4 12 55
 19930428 1200  -4.4   2.1   4.8 295.2 12 55
 19930429 1200  -5.2   3.9   6.5 306.9 12 55
 19930430 1200  -4.6   2.4   5.2 297.2 12 55
 19930501 1200  -3.9   3.2   5.0 310.0 12 55
 19930502 1200  -6.4   4.0   7.5 302.4 12 55
 19930503 1200  -5.3   4.9   7.2 312.7 12 55
 19930504 1200  -5.7   3.4   6.6 300.7 12 55
 19930505 1200  -5.7   2.7   6.3 295.0 12 55
 19930506 1200  -4.6   1.6   4.9 289.6 12 55
 19930507 1200  -3.0   4.5   5.4 326.1 12 55
 19930508 1200  -2.2   5.4   5.9 337.9 12 55
 19930509 1200  -2.2   5.4   5.8 337.5 12 55
 19930510 1200  -4.7   3.8   6.0 308.5 12 55
 19930511 1200  -4.6   3.8   6.0 309.6 12 55
 19930512 1200  -4.5   4.3   6.2 313.7 12 55
 19930513 1200  -4.5   4.6   6.5 315.4 12 55
 19930514 1200  -6.8   3.0   7.4 294.1 12 55
 19930515 1200  -5.1   3.1   5.9 301.3 12 55
 19930516 1200  -5.6   3.9   6.8 305.1 12 55
 19930517 1200  -5.3   4.9   7.3 312.7 12 55
 19930518 1200  -4.6   4.8   6.7 316.3 12 55
 19930519 1200  -4.6   3.5   5.8 307.2 12 55
 19930520 1200  -4.5   3.6   5.8 308.6 12 55
 19930521 1200  -5.2   4.3   6.7 309.5 12 55
 19930522 1200  -6.7   5.3   8.6 308.6 12 55
 19930523 1200  -6.5   5.7   8.7 311.3 12 55
 19930524 1200  -5.2   5.7   7.7 317.6 12 55
 19930525 1200  -4.7   5.3   7.1 318.7 12 55
 19930526 1200  -2.8   5.8   6.4 334.2 12 55
 19930527 1200  -3.1   4.9   5.8 327.9 12 55
 19930528 1200  -4.5   4.2   6.2 313.0 12 55
 19930529 1200  -3.4   4.3   5.4 321.6 12 55
 19930530 1200  -4.3   4.0   5.9 313.5 12 55
 19930531 1200  -5.4   1.6   5.6 286.9 12 55
 19930601 1200  -5.7   1.6   5.9 285.9 12 55
 19930602 1200  -6.2   1.8   6.4 286.6 12 55
 19930603 1200  -5.1   2.6   5.7 296.7 12 55
 19930604 1200  -4.0   4.6   6.1 319.0 12 55
 19930605 1200  -4.0   4.7   6.2 320.0 12 55
 19930606 1200  -6.0   2.9   6.6 295.9 12 55
 19930607 1200  -5.1   2.7   5.8 298.3 12 55
 19930608 1200  -4.4   3.6   5.7 309.2 12 55
 19930609 1200  -5.4   3.5   6.5 303.0 12 55
 19930610 1200  -4.5   5.4   7.0 319.9 12 55
 19930611 1200  -5.5   4.7   7.2 310.6 12 55
 19930612 1200  -6.0   3.8   7.1 302.3 12 55
 19930613 1200  -5.6   3.7   6.7 303.6 12 55
 19930614 1200  -4.9   2.7   5.6 299.0 12 55
 19930615 1200  -4.2   3.5   5.5 309.6 12 55
 19930616 1200  -4.0   3.6   5.4 311.7 12 55
 19930617 1200  -3.8   3.9   5.4 315.8 12 55
